ref id,Predicted,Actual
29111,"['Science', 'Games', 'Computers', 'Arts']",Science
29123,"['Science', 'Health', 'Computers', 'Reference']",Science
29124,"['Recreation', 'Computers', 'Arts', 'Science']",Science
29129,"['Business', 'Science', 'Computers', 'Sports']",Science
29141,"['Recreation', 'Science', 'Reference', 'Computers']",Science
29147,"['Recreation', 'Science', 'Computers', 'Reference']",Science
29150,"['Science', 'Computers', 'Business', 'Reference']",Science
29159,"['Computers', 'Arts', 'Shopping', 'Science']",Science
29205,"['Science', 'Recreation', 'Arts', 'Games']",Science
29222,"['Business', 'Science', 'Reference', 'News']",Science
29246,"['Shopping', 'Business', 'Society', 'Recreation']",Shopping
29250,"['Shopping', 'Society', 'Regional', 'Reference']",Shopping
29254,"['Society', 'Shopping', 'Arts', 'Recreation']",Shopping
29292,"['Sports', 'Shopping', 'Recreation', 'Society']",Shopping
29313,"['Shopping', 'Health', 'Business', 'Arts']",Shopping
29324,"['Arts', 'Adult', 'Shopping', 'News']",Shopping
29368,"['Shopping', 'Society', 'Science', 'Recreation']",Shopping
29372,"['Business', 'Society', 'Shopping', 'Games']",Shopping
29399,"['Recreation', 'Business', 'Shopping', 'Adult']",Shopping
29420,"['Shopping', 'Society', 'Arts', 'Recreation']",Shopping
29429,"['Shopping', 'Arts', 'Society', 'Recreation']",Shopping
29445,"['Shopping', 'Business', 'Society', 'Arts']",Shopping
29447,"['Sports', 'Shopping', 'News', 'Health']",Shopping
29450,"['Shopping', 'Recreation', 'Business', 'Computers']",Shopping
29452,"['Business', 'Shopping', 'Kids', 'Sports']",Shopping
29453,"['Shopping', 'Home', 'Society', 'Business']",Shopping
29483,"['Business', 'Shopping', 'Computers', 'Adult']",Shopping
29520,"['Shopping', 'Business', 'Arts', 'Reference']",Shopping
29522,"['Society', 'Health', 'Shopping', 'Business']",Shopping
29533,"['Shopping', 'Recreation', 'Science', 'Computers']",Shopping
29537,"['Shopping', 'Society', 'Recreation', 'Business']",Shopping
29547,"['Society', 'Shopping', 'Arts', 'Science']",Shopping
29555,"['Shopping', 'Business', 'Recreation', 'Society']",Shopping
29574,"['Arts', 'Shopping', 'Recreation', 'Health']",Shopping
29586,"['Society', 'Arts', 'Shopping', 'Recreation']",Shopping
29590,"['Shopping', 'Society', 'Business', 'Sports']",Shopping
29601,"['Business', 'Sports', 'Shopping', 'Computers']",Shopping
29617,"['Arts', 'Business', 'Shopping', 'Recreation']",Shopping
29637,"['Shopping', 'Sports', 'Society', 'Recreation']",Shopping
29641,"['Shopping', 'Recreation', 'Adult', 'Society']",Shopping
29644,"['Arts', 'Shopping', 'Kids', 'Home']",Shopping
29649,"['Shopping', 'Business', 'Arts', 'Recreation']",Shopping
29655,"['Shopping', 'News', 'Sports', 'Health']",Shopping
29662,"['Shopping', 'Adult', 'Recreation', 'Kids']",Shopping
29732,"['Shopping', 'Recreation', 'Business', 'Health']",Shopping
29741,"['Shopping', 'Business', 'Computers', 'Sports']",Shopping
29762,"['Shopping', 'Sports', 'Recreation', 'Health']",Shopping
29769,"['Shopping', 'Recreation', 'Computers', 'Business']",Shopping
29775,"['Shopping', 'Sports', 'Health', 'Recreation']",Shopping
29782,"['Shopping', 'Society', 'Arts', 'Sports']",Shopping
29799,"['Shopping', 'Sports', 'Recreation', 'Society']",Shopping
29821,"['Business', 'Shopping', 'Society', 'Sports']",Shopping
29866,"['Shopping', 'Business', 'Sports', 'News']",Shopping
29872,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
29881,"['Shopping', 'Business', 'Arts', 'Sports']",Shopping
29895,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
29897,"['Shopping', 'Business', 'Society', 'Arts']",Shopping
29898,"['Shopping', 'Sports', 'Society', 'Adult']",Shopping
29903,"['Shopping', 'Kids', 'Sports', 'Business']",Shopping
29904,"['Society', 'Shopping', 'Home', 'Recreation']",Shopping
29910,"['Shopping', 'Recreation', 'Business', 'Arts']",Shopping
29921,"['Shopping', 'Science', 'Business', 'Sports']",Shopping
29929,"['Shopping', 'Business', 'Society', 'Sports']",Shopping
29942,"['Shopping', 'Business', 'Adult', 'Sports']",Shopping
29963,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
29965,"['Shopping', 'Business', 'Sports', 'Reference']",Shopping
29980,"['Shopping', 'Business', 'Arts', 'Recreation']",Shopping
29997,"['Sports', 'Shopping', 'Arts', 'Society']",Shopping
30028,"['Arts', 'Sports', 'Society', 'Shopping']",Shopping
30031,"['Sports', 'Shopping', 'Health', 'News']",Shopping
30059,"['Shopping', 'Sports', 'Business', 'Adult']",Shopping
30065,"['Shopping', 'Recreation', 'Society', 'Science']",Shopping
30079,"['Sports', 'Society', 'Business', 'Shopping']",Shopping
30090,"['Shopping', 'News', 'Society', 'Business']",Shopping
30093,"['Sports', 'Shopping', 'Recreation', 'Kids']",Shopping
30106,"['Shopping', 'Health', 'Computers', 'Business']",Shopping
30112,"['Sports', 'Shopping', 'Society', 'Recreation']",Shopping
30117,"['Shopping', 'Recreation', 'Computers', 'Business']",Shopping
30131,"['Business', 'Shopping', 'Science', 'Recreation']",Shopping
30154,"['Shopping', 'Business', 'Home', 'Arts']",Shopping
30162,"['Arts', 'Shopping', 'Sports', 'Business']",Shopping
30163,"['Business', 'Shopping', 'Health', 'Science']",Shopping
30187,"['Society', 'Shopping', 'Sports', 'Business']",Shopping
30194,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
30196,"['Shopping', 'Recreation', 'Society', 'Home']",Shopping
30212,"['Shopping', 'Business', 'Recreation', 'Sports']",Shopping
30226,"['Shopping', 'Business', 'Recreation', 'Health']",Shopping
30233,"['Shopping', 'Computers', 'Society', 'Science']",Shopping
30239,"['Recreation', 'Business', 'Sports', 'Shopping']",Shopping
30242,"['Arts', 'Business', 'Shopping', 'Sports']",Shopping
30244,"['Sports', 'Arts', 'Society', 'Shopping']",Shopping
30273,"['Shopping', 'Computers', 'Society', 'Recreation']",Shopping
30285,"['Business', 'Shopping', 'Sports', 'Society']",Shopping
30315,"['Recreation', 'Society', 'Computers', 'Shopping']",Shopping
30352,"['Business', 'Sports', 'Society', 'Shopping']",Shopping
30363,"['Shopping', 'Sports', 'Science', 'Arts']",Shopping
30364,"['Shopping', 'Society', 'Computers', 'Business']",Shopping
30388,"['Society', 'Recreation', 'Shopping', 'Health']",Shopping
30389,"['Shopping', 'Business', 'Sports', 'Recreation']",Shopping
30391,"['Arts', 'Business', 'Shopping', 'Sports']",Shopping
30395,"['Shopping', 'Sports', 'Society', 'Recreation']",Shopping
30411,"['Shopping', 'Arts', 'Sports', 'Games']",Shopping
30427,"['Shopping', 'Business', 'Society', 'Sports']",Shopping
30449,"['Shopping', 'Arts', 'Society', 'Business']",Shopping
30452,"['Shopping', 'Recreation', 'Games', 'Business']",Shopping
30467,"['Computers', 'Shopping', 'Recreation', 'Business']",Shopping
30474,"['Business', 'Arts', 'Shopping', 'Sports']",Shopping
30477,"['Sports', 'Games', 'Shopping', 'Computers']",Shopping
30502,"['Shopping', 'Society', 'Sports', 'Health']",Shopping
30505,"['Society', 'Shopping', 'Recreation', 'Home']",Shopping
30506,"['Society', 'Sports', 'Shopping', 'Recreation']",Shopping
30511,"['Recreation', 'Computers', 'Arts', 'Shopping']",Shopping
30519,"['Shopping', 'Business', 'Arts', 'Society']",Shopping
30523,"['Business', 'Recreation', 'Society', 'Shopping']",Shopping
30544,"['Shopping', 'Business', 'Recreation', 'Society']",Shopping
30555,"['Shopping', 'News', 'Sports', 'Society']",Shopping
30611,"['Arts', 'Business', 'Shopping', 'Sports']",Shopping
30627,"['Society', 'Shopping', 'Recreation', 'Kids']",Shopping
30647,"['Shopping', 'Business', 'Sports', 'News']",Shopping
30665,"['Shopping', 'Society', 'Sports', 'Computers']",Shopping
30673,"['Society', 'Shopping', 'Sports', 'Science']",Shopping
30679,"['Sports', 'Shopping', 'Arts', 'Health']",Shopping
30684,"['Shopping', 'Society', 'Games', 'Adult']",Shopping
30698,"['Shopping', 'Business', 'Arts', 'Sports']",Shopping
30699,"['Shopping', 'Society', 'Arts', 'Sports']",Shopping
30703,"['Sports', 'Recreation', 'Arts', 'Shopping']",Shopping
30709,"['Shopping', 'Business', 'Arts', 'Health']",Shopping
30723,"['Shopping', 'Recreation', 'Arts', 'Sports']",Shopping
30732,"['Business', 'Arts', 'Recreation', 'Shopping']",Shopping
30744,"['Shopping', 'Recreation', 'Arts', 'Sports']",Shopping
30752,"['Shopping', 'Society', 'Games', 'Business']",Shopping
30766,"['Shopping', 'Society', 'Games', 'Health']",Shopping
30774,"['Shopping', 'Business', 'Society', 'Sports']",Shopping
30775,"['Shopping', 'Recreation', 'Business', 'Society']",Shopping
30780,"['Shopping', 'Recreation', 'Computers', 'Regional']",Shopping
30784,"['Sports', 'Shopping', 'Arts', 'Health']",Shopping
30799,"['Recreation', 'Shopping', 'Business', 'Society']",Shopping
30808,"['Shopping', 'Health', 'Sports', 'Society']",Shopping
30815,"['Shopping', 'Business', 'Arts', 'Sports']",Shopping
30822,"['Shopping', 'Sports', 'Science', 'Recreation']",Shopping
30833,"['Shopping', 'Business', 'Sports', 'Science']",Shopping
30835,"['Shopping', 'Business', 'Sports', 'Science']",Shopping
30879,"['Shopping', 'Business', 'Sports', 'Health']",Shopping
30883,"['Shopping', 'Recreation', 'Computers', 'Arts']",Shopping
30912,"['Shopping', 'Arts', 'Sports', 'Society']",Shopping
30921,"['Arts', 'Society', 'Shopping', 'Business']",Shopping
30930,"['Shopping', 'Society', 'Sports', 'Recreation']",Shopping
30940,"['Society', 'Shopping', 'Business', 'Arts']",Shopping
30957,"['Shopping', 'Society', 'Science', 'Health']",Shopping
30963,"['Shopping', 'Recreation', 'News', 'Arts']",Shopping
30969,"['Arts', 'Shopping', 'Recreation', 'News']",Shopping
30977,"['Arts', 'Shopping', 'Sports', 'Kids']",Shopping
30979,"['Society', 'Shopping', 'Business', 'Games']",Shopping
30984,"['Business', 'Shopping', 'Kids', 'Recreation']",Shopping
30990,"['Shopping', 'Business', 'News', 'Arts']",Shopping
31001,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
31003,"['Shopping', 'Health', 'Business', 'Society']",Shopping
31004,"['Shopping', 'Society', 'Sports', 'Kids']",Shopping
31017,"['Shopping', 'Business', 'Society', 'Health']",Shopping
31083,"['Society', 'Shopping', 'Games', 'Business']",Shopping
31095,"['Business', 'Recreation', 'News', 'Shopping']",Shopping
31099,"['Shopping', 'Recreation', 'Business', 'Sports']",Shopping
31111,"['Shopping', 'Sports', 'News', 'Health']",Shopping
31143,"['Sports', 'Society', 'Shopping', 'Recreation']",Shopping
31159,"['Recreation', 'Arts', 'Society', 'Shopping']",Shopping
31161,"['Shopping', 'Arts', 'Science', 'Recreation']",Shopping
31196,"['Computers', 'Sports', 'Shopping', 'Health']",Shopping
31276,"['Business', 'Shopping', 'Sports', 'Society']",Shopping
31298,"['Business', 'Shopping', 'Sports', 'Society']",Shopping
31320,"['Sports', 'Society', 'Shopping', 'Games']",Shopping
31334,"['Shopping', 'Sports', 'Reference', 'News']",Shopping
31362,"['Business', 'Society', 'Shopping', 'Recreation']",Shopping
31366,"['Arts', 'Society', 'Shopping', 'Recreation']",Shopping
31379,"['Shopping', 'Recreation', 'Business', 'Society']",Shopping
31384,"['Arts', 'Shopping', 'Games', 'Business']",Shopping
31409,"['Society', 'Shopping', 'Kids', 'Health']",Shopping
31416,"['Shopping', 'Recreation', 'Business', 'Computers']",Shopping
31440,"['Shopping', 'Business', 'Society', 'Science']",Shopping
31447,"['Shopping', 'Society', 'Recreation', 'Arts']",Shopping
31485,"['Computers', 'Shopping', 'Health', 'Business']",Shopping
31514,"['Business', 'Shopping', 'Science', 'Society']",Shopping
31523,"['Arts', 'Shopping', 'Business', 'Computers']",Shopping
31535,"['Shopping', 'Business', 'Arts', 'Society']",Shopping
31547,"['Arts', 'Business', 'Shopping', 'Sports']",Shopping
31562,"['Shopping', 'Business', 'Computers', 'Arts']",Shopping
31592,"['Shopping', 'Business', 'Recreation', 'Arts']",Shopping
31610,"['Shopping', 'Society', 'Health', 'Games']",Shopping
31638,"['Society', 'Shopping', 'Recreation', 'Arts']",Shopping
31658,"['Shopping', 'Business', 'Science', 'Arts']",Shopping
31660,"['Business', 'Shopping', 'Recreation', 'Health']",Shopping
31661,"['Business', 'Shopping', 'Society', 'Adult']",Shopping
31663,"['Shopping', 'Business', 'Arts', 'Sports']",Shopping
31674,"['Shopping', 'Business', 'Recreation', 'Sports']",Shopping
31680,"['Shopping', 'Business', 'Society', 'Sports']",Shopping
31682,"['Business', 'Shopping', 'Recreation', 'Health']",Shopping
31694,"['Shopping', 'Society', 'Arts', 'Sports']",Shopping
31718,"['Shopping', 'News', 'Arts', 'Recreation']",Shopping
31731,"['Shopping', 'Reference', 'Recreation', 'Health']",Shopping
31745,"['Shopping', 'Health', 'Games', 'Business']",Shopping
31790,"['Shopping', 'Sports', 'Games', 'Recreation']",Shopping
31794,"['Shopping', 'Computers', 'Recreation', 'Sports']",Shopping
31803,"['Shopping', 'Recreation', 'Society', 'Science']",Shopping
31825,"['Shopping', 'Kids', 'Sports', 'Society']",Shopping
31835,"['Shopping', 'Society', 'Recreation', 'Business']",Society
31849,"['Shopping', 'Recreation', 'Arts', 'Business']",Shopping
31852,"['Shopping', 'Society', 'Sports', 'Games']",Shopping
31858,"['Recreation', 'Kids', 'Home', 'Shopping']",Shopping
31881,"['Shopping', 'Business', 'Society', 'Science']",Shopping
31889,"['Shopping', 'Recreation', 'Kids', 'Arts']",Shopping
31891,"['Shopping', 'Arts', 'Games', 'Recreation']",Shopping
31938,"['Society', 'Recreation', 'Shopping', 'Adult']",Shopping
31940,"['Recreation', 'Sports', 'Society', 'Shopping']",Shopping
31942,"['Shopping', 'Arts', 'Society', 'Recreation']",Shopping
31956,"['Arts', 'Computers', 'Shopping', 'Health']",Shopping
31973,"['Shopping', 'Society', 'Arts', 'Science']",Shopping
31979,"['Arts', 'Society', 'Shopping', 'Science']",Shopping
31993,"['Arts', 'Shopping', 'Computers', 'Sports']",Shopping
31999,"['Society', 'Shopping', 'Sports', 'Science']",Shopping
32001,"['Shopping', 'Reference', 'Recreation', 'Home']",Shopping
32007,"['Shopping', 'Business', 'Society', 'Health']",Shopping
32021,"['Shopping', 'Adult', 'Games', 'Home']",Shopping
32030,"['Business', 'Shopping', 'Computers', 'Games']",Shopping
32038,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
32060,"['Shopping', 'Sports', 'Science', 'Recreation']",Shopping
32086,"['Business', 'Recreation', 'Society', 'Shopping']",Shopping
32114,"['Society', 'Arts', 'Shopping', 'Health']",Shopping
32123,"['Business', 'Shopping', 'Science', 'Recreation']",Shopping
32136,"['Shopping', 'Business', 'Society', 'Games']",Shopping
32143,"['Sports', 'Arts', 'Shopping', 'Recreation']",Shopping
32151,"['Shopping', 'Sports', 'News', 'Kids']",Shopping
32167,"['Shopping', 'Business', 'Kids', 'Computers']",Shopping
32174,"['Arts', 'Shopping', 'Business', 'Sports']",Shopping
32178,"['Shopping', 'Society', 'Sports', 'Business']",Shopping
32198,"['Shopping', 'Adult', 'Sports', 'Society']",Shopping
32205,"['Shopping', 'Arts', 'Recreation', 'Kids']",Shopping
32208,"['Sports', 'Shopping', 'Society', 'Recreation']",Shopping
32211,"['Society', 'Shopping', 'Recreation', 'Business']",Shopping
32244,"['Society', 'Shopping', 'Recreation', 'Home']",Shopping
32261,"['Shopping', 'Sports', 'Recreation', 'Kids']",Shopping
32300,"['Shopping', 'Sports', 'Recreation', 'Business']",Shopping
32325,"['Shopping', 'Recreation', 'Society', 'Science']",Shopping
32349,"['Shopping', 'Kids', 'Health', 'Science']",Shopping
32358,"['Shopping', 'Business', 'Arts', 'Society']",Shopping
32368,"['Shopping', 'Business', 'Society', 'Adult']",Shopping
32378,"['Shopping', 'Sports', 'Health', 'Arts']",Shopping
32385,"['Shopping', 'Recreation', 'Health', 'Society']",Shopping
32399,"['Society', 'Sports', 'Shopping', 'Business']",Shopping
32403,"['Shopping', 'Business', 'Science', 'Games']",Shopping
32411,"['Shopping', 'Health', 'Business', 'Science']",Shopping
32412,"['Shopping', 'Sports', 'Society', 'Recreation']",Shopping
32415,"['Shopping', 'Society', 'Recreation', 'Business']",Shopping
32418,"['Society', 'Shopping', 'Business', 'Sports']",Shopping
32431,"['Business', 'Shopping', 'Arts', 'Sports']",Shopping
32433,"['Business', 'Shopping', 'Recreation', 'Health']",Shopping
32451,"['Sports', 'Shopping', 'Business', 'Reference']",Shopping
32460,"['Shopping', 'Business', 'Society', 'Computers']",Shopping
32465,"['Shopping', 'Recreation', 'Sports', 'Health']",Shopping
32472,"['Shopping', 'Society', 'Recreation', 'Sports']",Shopping
32483,"['Shopping', 'Computers', 'Business', 'Arts']",Shopping
32487,"['Shopping', 'Business', 'Society', 'Games']",Shopping
32499,"['Business', 'Shopping', 'Health', 'Science']",Shopping
32505,"['Shopping', 'Recreation', 'Business', 'Arts']",Shopping
32553,"['Sports', 'Recreation', 'Arts', 'Shopping']",Shopping
32555,"['Business', 'Shopping', 'Science', 'Computers']",Shopping
32557,"['Shopping', 'Recreation', 'Business', 'Society']",Shopping
32609,"['Shopping', 'Recreation', 'Kids', 'Computers']",Shopping
32621,"['Arts', 'Business', 'Society', 'Shopping']",Shopping
32629,"['Shopping', 'Business', 'Sports', 'Health']",Shopping
32633,"['Shopping', 'Sports', 'Recreation', 'Computers']",Shopping
32682,"['Arts', 'Shopping', 'Health', 'Computers']",Shopping
32708,"['Shopping', 'News', 'Home', 'Business']",Shopping
32710,"['Shopping', 'Recreation', 'Society', 'Health']",Shopping
32717,"['Shopping', 'Society', 'Games', 'Business']",Shopping
32733,"['Society', 'Shopping', 'Arts', 'Sports']",Shopping
32812,"['Shopping', 'Business', 'Sports', 'Arts']",Shopping
32819,"['News', 'Business', 'Shopping', 'Recreation']",Shopping
32822,"['Shopping', 'Society', 'Arts', 'Sports']",Shopping
32824,"['Shopping', 'Society', 'Sports', 'Business']",Shopping
32829,"['Shopping', 'Business', 'Sports', 'Arts']",Shopping
32835,"['Shopping', 'Sports', 'Business', 'Arts']",Shopping
32848,"['Shopping', 'Recreation', 'Society', 'Sports']",Shopping
32859,"['Recreation', 'Shopping', 'Society', 'Business']",Shopping
32877,"['Recreation', 'Business', 'Society', 'Shopping']",Shopping
32881,"['Recreation', 'Business', 'Shopping', 'Health']",Shopping
32914,"['Shopping', 'Sports', 'Business', 'Adult']",Shopping
32932,"['Shopping', 'Games', 'Business', 'Computers']",Shopping
32933,"['Arts', 'Shopping', 'Recreation', 'Health']",Shopping
32936,"['Shopping', 'Society', 'Sports', 'Recreation']",Shopping
32944,"['Society', 'Shopping', 'Computers', 'Sports']",Shopping
32954,"['Shopping', 'Computers', 'Recreation', 'Arts']",Shopping
32956,"['Recreation', 'Shopping', 'Business', 'Sports']",Shopping
32965,"['Shopping', 'Business', 'Sports', 'Health']",Shopping
32993,"['Sports', 'Society', 'Shopping', 'Science']",Shopping
33016,"['Shopping', 'Sports', 'Health', 'Business']",Shopping
33019,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
33037,"['Shopping', 'Society', 'Recreation', 'Computers']",Shopping
33051,"['Shopping', 'Society', 'Sports', 'Science']",Shopping
33116,"['Business', 'Shopping', 'Science', 'Recreation']",Shopping
33131,"['Sports', 'Shopping', 'Society', 'Recreation']",Shopping
33170,"['Computers', 'Shopping', 'Arts', 'Games']",Shopping
33192,"['Business', 'Shopping', 'Adult', 'Recreation']",Shopping
33193,"['Shopping', 'Recreation', 'News', 'Arts']",Shopping
33196,"['Society', 'Business', 'Shopping', 'Recreation']",Shopping
33201,"['Shopping', 'Arts', 'Recreation', 'Games']",Shopping
33212,"['Business', 'Shopping', 'Reference', 'Recreation']",Shopping
33228,"['Computers', 'Recreation', 'Shopping', 'Business']",Shopping
33260,"['Shopping', 'Sports', 'Recreation', 'Adult']",Shopping
33269,"['Business', 'Shopping', 'Arts', 'Sports']",Shopping
33284,"['Shopping', 'Society', 'Arts', 'Sports']",Shopping
33294,"['Computers', 'Recreation', 'Business', 'Shopping']",Shopping
33297,"['Shopping', 'Business', 'Health', 'Arts']",Shopping
33325,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
33327,"['Shopping', 'Business', 'Society', 'Science']",Shopping
33328,"['Shopping', 'Arts', 'Society', 'Computers']",Shopping
33331,"['Shopping', 'Business', 'Society', 'Science']",Shopping
33337,"['Shopping', 'Recreation', 'Computers', 'Sports']",Shopping
33342,"['Shopping', 'Recreation', 'Business', 'Society']",Shopping
33344,"['Business', 'Shopping', 'Science', 'Recreation']",Shopping
33355,"['Shopping', 'Arts', 'Society', 'Business']",Shopping
33362,"['Business', 'Sports', 'Society', 'Shopping']",Shopping
33385,"['Business', 'Health', 'Adult', 'Shopping']",Shopping
33401,"['Shopping', 'Games', 'Adult', 'Recreation']",Shopping
33407,"['Shopping', 'Arts', 'Society', 'Recreation']",Shopping
33431,"['Shopping', 'Arts', 'News', 'Health']",Shopping
33447,"['Society', 'Shopping', 'Business', 'Games']",Shopping
33455,"['Shopping', 'Arts', 'Adult', 'Recreation']",Shopping
33477,"['Shopping', 'Society', 'Computers', 'Sports']",Shopping
33481,"['Shopping', 'Computers', 'Sports', 'Society']",Shopping
33485,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
33486,"['Shopping', 'Society', 'Home', 'Reference']",Shopping
33506,"['Games', 'Shopping', 'Recreation', 'Business']",Shopping
33513,"['Arts', 'Shopping', 'Business', 'Kids']",Shopping
33524,"['Society', 'Shopping', 'Sports', 'Recreation']",Shopping
33540,"['Shopping', 'Business', 'Society', 'Arts']",Shopping
33579,"['Shopping', 'Science', 'Games', 'Sports']",Shopping
33583,"['Games', 'Shopping', 'Society', 'Sports']",Shopping
33586,"['Games', 'Shopping', 'Society', 'Kids']",Shopping
33591,"['Shopping', 'Business', 'Sports', 'Arts']",Shopping
33606,"['Business', 'Society', 'Sports', 'Shopping']",Shopping
33608,"['Shopping', 'Sports', 'Recreation', 'Business']",Shopping
33618,"['Business', 'Sports', 'Arts', 'Shopping']",Shopping
33620,"['Society', 'Games', 'Sports', 'Shopping']",Shopping
33621,"['Business', 'Shopping', 'Science', 'Recreation']",Shopping
33627,"['Shopping', 'News', 'Arts', 'Sports']",Shopping
33643,"['Shopping', 'Recreation', 'Computers', 'Arts']",Shopping
33675,"['Shopping', 'Health', 'Arts', 'Regional']",Shopping
33677,"['Sports', 'Shopping', 'Society', 'Games']",Shopping
33681,"['Society', 'Shopping', 'Business', 'Arts']",Shopping
33690,"['Sports', 'Shopping', 'Society', 'Recreation']",Shopping
33699,"['Shopping', 'Business', 'Computers', 'Society']",Shopping
33729,"['Shopping', 'Society', 'Reference', 'Business']",Shopping
33760,"['Business', 'Shopping', 'Sports', 'Recreation']",Shopping
33765,"['Shopping', 'Society', 'Reference', 'Computers']",Shopping
33791,"['Shopping', 'Business', 'Health', 'Computers']",Shopping
33794,"['Shopping', 'Sports', 'Society', 'Recreation']",Shopping
33795,"['Shopping', 'Recreation', 'Business', 'News']",Shopping
33802,"['Society', 'Shopping', 'Reference', 'Arts']",Shopping
33844,"['Business', 'Shopping', 'Society', 'Home']",Shopping
33856,"['Shopping', 'Business', 'Arts', 'Sports']",Shopping
33863,"['Shopping', 'Business', 'Home', 'Games']",Shopping
33874,"['Shopping', 'Sports', 'Society', 'News']",Shopping
33891,"['Arts', 'Society', 'Health', 'Shopping']",Shopping
33911,"['Sports', 'Games', 'Society', 'Shopping']",Shopping
33924,"['Arts', 'Shopping', 'Recreation', 'Society']",Shopping
33928,"['Business', 'Shopping', 'Health', 'Science']",Shopping
33953,"['Business', 'Shopping', 'Health', 'Computers']",Shopping
33980,"['Arts', 'Shopping', 'Business', 'Society']",Shopping
33990,"['Shopping', 'Society', 'Sports', 'Science']",Shopping
34015,"['Arts', 'Shopping', 'Recreation', 'News']",Shopping
34037,"['Shopping', 'News', 'Sports', 'Society']",Shopping
34048,"['Shopping', 'Arts', 'Sports', 'Recreation']",Shopping
34056,"['Science', 'Shopping', 'Kids', 'Computers']",Shopping
34057,"['Recreation', 'Business', 'Shopping', 'News']",Shopping
34063,"['Shopping', 'Sports', 'Health', 'Society']",Shopping
34068,"['Shopping', 'Business', 'Recreation', 'Health']",Shopping
34084,"['Shopping', 'Sports', 'Society', 'Recreation']",Shopping
34092,"['Shopping', 'Sports', 'Health', 'Arts']",Shopping
34095,"['Shopping', 'Society', 'Recreation', 'Sports']",Shopping
34151,"['Shopping', 'Sports', 'Science', 'Recreation']",Shopping
34157,"['Shopping', 'Computers', 'Recreation', 'Arts']",Shopping
34199,"['Society', 'Science', 'Health', 'Computers']",Society
34239,"['Sports', 'Society', 'Science', 'Recreation']",Society
34254,"['Society', 'Science', 'Recreation', 'Kids']",Society
34307,"['Society', 'Sports', 'Health', 'Business']",Society
34345,"['Shopping', 'Society', 'Recreation', 'Business']",Society
34375,"['Recreation', 'Computers', 'Sports', 'Society']",Society
34398,"['Health', 'Business', 'Society', 'Shopping']",Society
34409,"['Society', 'Kids', 'Health', 'Sports']",Society
34412,"['Sports', 'Society', 'Shopping', 'Arts']",Society
34429,"['Recreation', 'Arts', 'Society', 'Sports']",Society
34433,"['Society', 'Health', 'Sports', 'Science']",Society
34463,"['Society', 'Kids', 'Sports', 'Shopping']",Society
34464,"['Sports', 'Society', 'Recreation', 'Health']",Society
34496,"['Society', 'Sports', 'Arts', 'Recreation']",Society
34559,"['Business', 'Society', 'Shopping', 'Sports']",Society
34564,"['Society', 'Arts', 'Sports', 'Shopping']",Society
34571,"['Business', 'Society', 'Computers', 'Sports']",Society
34574,"['Society', 'Business', 'Adult', 'Sports']",Society
34586,"['Society', 'Arts', 'Sports', 'Shopping']",Society
34587,"['Computers', 'Sports', 'Society', 'Health']",Society
34600,"['Society', 'Sports', 'Shopping', 'Science']",Society
34608,"['Adult', 'Society', 'Arts', 'Sports']",Society
34618,"['Society', 'Shopping', 'Sports', 'Health']",Society
34632,"['Society', 'Recreation', 'Kids', 'Reference']",Society
34649,"['Society', 'Shopping', 'Recreation', 'Arts']",Society
34680,"['Society', 'Sports', 'Health', 'Arts']",Society
34683,"['Society', 'Recreation', 'Sports', 'Health']",Society
34698,"['Adult', 'Society', 'Computers', 'Business']",Society
34705,"['Society', 'Sports', 'Science', 'Kids']",Society
34738,"['Arts', 'Health', 'Sports', 'Society']",Society
34739,"['Society', 'Health', 'Sports', 'Science']",Society
34766,"['Shopping', 'Recreation', 'Sports', 'Society']",Society
34802,"['Society', 'Health', 'Science', 'Arts']",Society
34807,"['Sports', 'Society', 'Recreation', 'Shopping']",Society
34818,"['Arts', 'Sports', 'Society', 'Health']",Society
34826,"['Health', 'Society', 'Reference', 'Computers']",Society
34827,"['Shopping', 'Society', 'Recreation', 'Health']",Society
34845,"['Sports', 'Society', 'Arts', 'Shopping']",Society
34879,"['Shopping', 'Society', 'Science', 'Reference']",Society
34888,"['Society', 'Reference', 'Kids', 'Health']",Society
34891,"['Society', 'Science', 'Recreation', 'Games']",Society
34995,"['Society', 'Business', 'Computers', 'Health']",Society
35009,"['Computers', 'Sports', 'Society', 'Shopping']",Society
35012,"['Computers', 'Business', 'News', 'Society']",Society
35015,"['Business', 'Shopping', 'Sports', 'Society']",Society
35023,"['Computers', 'Arts', 'Society', 'Science']",Society
35056,"['Society', 'Shopping', 'Computers', 'Sports']",Society
35095,"['Society', 'Computers', 'Recreation', 'Business']",Society
35116,"['Society', 'Recreation', 'Sports', 'Shopping']",Society
35155,"['Society', 'Adult', 'Shopping', 'Home']",Society
35167,"['Society', 'Health', 'Sports', 'Reference']",Society
