ref id,Predicted,Actual
11892,"['Shopping', 'Business', 'Arts', 'Science']",Computers
11905,"['Kids', 'Shopping', 'Business', 'Science']",Computers
11913,"['Kids', 'Arts', 'Recreation', 'Games']",Computers
11918,"['Recreation', 'Kids', 'Arts', 'Science']",Computers
11923,"['Shopping', 'Business', 'Arts', 'Science']",Computers
11939,"['Shopping', 'Business', 'Arts', 'Science']",Computers
12028,"['Shopping', 'Business', 'Arts', 'Science']",Computers
12181,"['Health', 'Business', 'Shopping', 'Home']",Computers
12183,"['Arts', 'News', 'Business', 'Kids']",Computers
12200,"['Health', 'Recreation', 'Adult', 'Science']",Computers
12213,"['Arts', 'Kids', 'News', 'Recreation']",Health
12215,"['News', 'Reference', 'Arts', 'Recreation']",Computers
12264,"['Sports', 'Shopping', 'Business', 'Arts']",Computers
12571,"['Shopping', 'Business', 'Arts', 'Science']",Computers
12781,"['Health', 'Arts', 'Recreation', 'Business']",Computers
12967,"['Shopping', 'Business', 'Arts', 'Science']",Computers
13052,"['Science', 'Health', 'Reference', 'Kids']",Computers
13113,"['Computers', 'Reference', 'Science', 'Business']",Regional
13257,"['Business', 'Shopping', 'Arts', 'Science']",Computers
13286,"['Games', 'News', 'Kids', 'Arts']",Computers
13320,"['Games', 'Arts', 'Kids', 'Recreation']",Computers
13336,"['Recreation', 'Sports', 'Business', 'Arts']",Computers
13436,"['Recreation', 'Reference', 'Arts', 'News']",Computers
13451,"['Health', 'Science', 'Recreation', 'Reference']",Computers
13858,"['Business', 'Computers', 'Science', 'Recreation']",Games
13945,"['Business', 'Computers', 'Recreation', 'Regional']",Games
13990,"['Arts', 'Recreation', 'Science', 'Reference']",Computers
14030,"['Computers', 'Business', 'Society', 'Recreation']",News
14033,"['Recreation', 'Society', 'Business', 'Sports']",News
14044,"['Recreation', 'Computers', 'Arts', 'Business']",News
14164,"['Business', 'Arts', 'Society', 'Recreation']",Games
14206,"['Business', 'Arts', 'Science', 'Society']",Games
14215,"['Sports', 'Business', 'Recreation', 'Society']",Games
14310,"['Computers', 'Reference', 'Science', 'News']",Games
14314,"['Computers', 'Science', 'Arts', 'Recreation']",Games
14329,"['Games', 'Kids', 'Recreation', 'Arts']",Society
14353,"['Arts', 'Recreation', 'Shopping', 'Business']",Games
14390,"['Shopping', 'Business', 'Arts', 'Recreation']",Games
14393,"['Shopping', 'Business', 'Recreation', 'Science']",Games
14396,"['Recreation', 'Computers', 'Arts', 'Society']",Games
14552,"['Business', 'Society', 'News', 'Sports']",Games
14554,"['Recreation', 'Science', 'Computers', 'News']",Games
14668,"['Shopping', 'Business', 'Arts', 'Science']",Games
14724,"['Recreation', 'Computers', 'Health', 'Arts']",Games
14725,"['Arts', 'Recreation', 'Computers', 'Business']",Games
14768,"['Sports', 'Society', 'Recreation', 'Shopping']",Games
15041,"['Shopping', 'Business', 'Arts', 'Science']",Games
15052,"['Computers', 'Business', 'Health', 'Reference']",Games
15364,"['News', 'Arts', 'Science', 'Reference']",Health
15398,"['Shopping', 'Business', 'Arts', 'Science']",Health
15584,"['Arts', 'Business', 'Computers', 'Kids']",Health
15641,"['Recreation', 'Arts', 'Science', 'Reference']",Health
15788,"['Health', 'Kids', 'Shopping', 'Business']",Society
15904,"['Shopping', 'Business', 'Arts', 'Science']",Health
16066,"['Health', 'Business', 'Science', 'Home']",Sports
16144,"['News', 'Regional', 'Computers', 'Reference']",Health
16372,"['Health', 'Shopping', 'Business', 'Science']",Society
16488,"['Science', 'Business', 'Regional', 'Society']",Health
16589,"['Reference', 'Arts', 'Kids', 'Science']",Health
16782,"['Business', 'Science', 'Recreation', 'Society']",Health
16944,"['Recreation', 'Computers', 'Business', 'Arts']",Health
17204,"['Shopping', 'Business', 'Science', 'Arts']",Health
17268,"['Science', 'Reference', 'Computers', 'Recreation']",Health
17323,"['Shopping', 'Business', 'Arts', 'Science']",Health
17374,"['Home', 'Arts', 'Business', 'Recreation']",Health
17401,"['Business', 'Computers', 'Recreation', 'Science']",Health
17418,"['Recreation', 'Computers', 'Sports', 'Arts']",Health
17496,"['Shopping', 'Business', 'Arts', 'Science']",Health
17727,"['Kids', 'Science', 'Arts', 'Reference']",Health
17742,"['News', 'Regional', 'Computers', 'Reference']",Health
17797,"['Shopping', 'Business', 'Arts', 'Science']",Health
17917,"['Shopping', 'Business', 'Arts', 'Science']",Health
17937,"['Recreation', 'Arts', 'Adult', 'Computers']",Health
17994,"['Shopping', 'Business', 'Arts', 'Science']",Health
17996,"['Recreation', 'Adult', 'Games', 'Arts']",Health
18052,"['Home', 'Shopping', 'Business', 'Science']",Recreation
18057,"['Computers', 'Home', 'Recreation', 'Science']",Shopping
18106,"['Shopping', 'Business', 'Science', 'Arts']",Home
18178,"['Recreation', 'Arts', 'Health', 'Science']",Home
18224,"['Reference', 'Society', 'Kids', 'Arts']",Home
18229,"['Games', 'Recreation', 'Arts', 'Computers']",Home
18273,"['Shopping', 'Business', 'Arts', 'Science']",Home
18294,"['Business', 'Recreation', 'Arts', 'Health']",Home
18348,"['Home', 'Society', 'Regional', 'News']",Kids
18385,"['Shopping', 'Business', 'Health', 'Arts']",Home
18476,"['Games', 'Kids', 'News', 'Arts']",Home
18546,"['Shopping', 'Business', 'Arts', 'Science']",Home
18686,"['Computers', 'Recreation', 'Arts', 'Business']",Home
18712,"['Arts', 'Recreation', 'Computers', 'Kids']",Home
18773,"['Business', 'Shopping', 'Society', 'Arts']",Home
18797,"['Recreation', 'Business', 'Adult', 'Arts']",Home
18848,"['Shopping', 'Business', 'Recreation', 'Arts']",Home
18885,"['Computers', 'Business', 'Health', 'Recreation']",Home
18921,"['Recreation', 'Health', 'Computers', 'Games']",Home
18940,"['Recreation', 'Games', 'Arts', 'Computers']",Home
19117,"['Computers', 'Recreation', 'Arts', 'Adult']",Kids
19132,"['Science', 'Society', 'Sports', 'Recreation']",Kids
19193,"['Arts', 'Shopping', 'Adult', 'Computers']",Kids
19260,"['Recreation', 'Health', 'Arts', 'Computers']",Kids
19281,"['Health', 'Recreation', 'Adult', 'Games']",Kids
19354,"['Health', 'Business', 'Home', 'Science']",Kids
19355,"['Business', 'Science', 'Reference', 'Health']",Kids
19377,"['Kids', 'News', 'Reference', 'Science']",Society
19420,"['Health', 'Science', 'Business', 'Society']",Kids
19524,"['Recreation', 'Computers', 'Arts', 'Business']",Science
19551,"['Shopping', 'Business', 'Science', 'Arts']",Kids
19554,"['News', 'Science', 'Computers', 'Business']",Kids
19565,"['Recreation', 'Business', 'Science', 'Arts']",Kids
19588,"['Sports', 'Shopping', 'Business', 'Science']",Kids
19589,"['Shopping', 'Business', 'Arts', 'Science']",Kids
19642,"['Shopping', 'Business', 'Recreation', 'Science']",Kids
19644,"['Sports', 'Society', 'Arts', 'Recreation']",Kids
19645,"['Science', 'Games', 'Kids', 'Recreation']",Sports
19653,"['Recreation', 'Kids', 'News', 'Regional']",Sports
19680,"['Shopping', 'Business', 'Arts', 'Science']",Kids
19706,"['Recreation', 'Reference', 'Arts', 'News']",Kids
19714,"['Recreation', 'Business', 'Health', 'Home']",Kids
19722,"['Science', 'Kids', 'Health', 'Reference']",Society
19728,"['Computers', 'Recreation', 'Arts', 'Business']",Kids
19773,"['Computers', 'Arts', 'Recreation', 'Business']",Kids
19776,"['Recreation', 'Computers', 'Arts', 'Business']",Kids
19780,"['Recreation', 'Health', 'Business', 'Computers']",Kids
19789,"['Reference', 'Science', 'Health', 'Computers']",Kids
19800,"['Shopping', 'Business', 'Science', 'Arts']",Kids
19801,"['Health', 'Recreation', 'Business', 'Science']",Kids
19811,"['Recreation', 'Business', 'Science', 'Health']",Kids
19863,"['Recreation', 'Games', 'Business', 'Health']",Kids
19872,"['Shopping', 'Sports', 'Business', 'Health']",Kids
19989,"['Business', 'Shopping', 'Society', 'Health']",News
20113,"['Recreation', 'Arts', 'Computers', 'Society']",News
20154,"['Business', 'Computers', 'Shopping', 'Reference']",News
20182,"['Society', 'Computers', 'Science', 'Arts']",News
20214,"['Business', 'Shopping', 'Home', 'Recreation']",Regional
20216,"['Science', 'Business', 'Reference', 'Computers']",Society
20269,"['Business', 'Computers', 'Science', 'Regional']",Shopping
20383,"['Recreation', 'Business', 'Computers', 'Arts']",Home
20398,"['Shopping', 'Business', 'Arts', 'Science']",News
20473,"['Arts', 'Shopping', 'Sports', 'Recreation']",News
20486,"['Sports', 'Arts', 'Recreation', 'Society']",News
20490,"['Health', 'Computers', 'Society', 'Business']",News
20498,"['Computers', 'Business', 'Recreation', 'Science']",News
20549,"['Business', 'Science', 'Recreation', 'Computers']",Society
20654,"['Recreation', 'Adult', 'Arts', 'Home']",Health
20682,"['Shopping', 'Business', 'Arts', 'Science']",Health
20729,"['Shopping', 'Kids', 'Business', 'Recreation']",Sports
20933,"['Science', 'Computers', 'Business', 'Reference']",News
21022,"['Recreation', 'Health', 'Science', 'Games']",News
21033,"['News', 'Recreation', 'Reference', 'Science']",Society
21049,"['Shopping', 'Business', 'Arts', 'Health']",News
21073,"['Arts', 'Shopping', 'Business', 'Science']",News
21103,"['Health', 'Home', 'Kids', 'Society']",News
21153,"['Health', 'Arts', 'Reference', 'Science']",News
21197,"['Computers', 'Arts', 'Science', 'Recreation']",News
21223,"['Computers', 'Games', 'Adult', 'Arts']",News
21228,"['Science', 'Health', 'Kids', 'Arts']",News
21232,"['Business', 'Computers', 'Science', 'Regional']",News
21383,"['Recreation', 'Sports', 'Shopping', 'Society']",News
21420,"['Arts', 'Recreation', 'Society', 'Computers']",News
21441,"['Shopping', 'Business', 'Arts', 'Science']",News
21545,"['Health', 'Reference', 'Kids', 'Science']",Recreation
21688,"['Shopping', 'Business', 'Arts', 'Science']",Recreation
22122,"['Shopping', 'Business', 'Arts', 'Science']",Recreation
22551,"['Shopping', 'Arts', 'Games', 'Adult']",Recreation
22817,"['Recreation', 'Home', 'Arts', 'Society']",Shopping
22915,"['Shopping', 'Business', 'Arts', 'Science']",Recreation
23241,"['Reference', 'Science', 'Arts', 'Computers']",Recreation
24298,"['Society', 'Health', 'Science', 'Business']",Recreation
25031,"['Business', 'News', 'Regional', 'Science']",Recreation
25410,"['Business', 'Health', 'Shopping', 'Society']",Reference
25545,"['Business', 'Arts', 'Recreation', 'Computers']",Reference
25573,"['Computers', 'Business', 'Recreation', 'Arts']",Reference
25603,"['Recreation', 'Computers', 'Games', 'Business']",Reference
25688,"['Recreation', 'Computers', 'Arts', 'Games']",Reference
25695,"['Computers', 'Business', 'News', 'Regional']",Reference
25796,"['Recreation', 'Computers', 'Arts', 'Health']",Reference
25826,"['Recreation', 'Computers', 'Society', 'Business']",Reference
25853,"['Science', 'Arts', 'Kids', 'Computers']",Reference
25909,"['Recreation', 'Computers', 'Health', 'Kids']",Reference
25969,"['Computers', 'Business', 'Health', 'Science']",Reference
26100,"['Business', 'Recreation', 'Society', 'Arts']",Reference
26243,"['Recreation', 'Business', 'Arts', 'Kids']",Reference
26497,"['Computers', 'Recreation', 'Arts', 'Business']",Reference
26576,"['Recreation', 'Computers', 'Arts', 'Science']",Reference
26620,"['News', 'Sports', 'Society', 'Kids']",Regional
26638,"['Shopping', 'Business', 'Arts', 'Science']",Regional
26901,"['Recreation', 'Business', 'Arts', 'Computers']",Regional
26907,"['Recreation', 'Reference', 'Kids', 'Arts']",Regional
26950,"['Recreation', 'Computers', 'Science', 'Arts']",Regional
27138,"['Recreation', 'Health', 'Arts', 'Kids']",Science
27205,"['Reference', 'Recreation', 'Kids', 'Science']",Society
32611,"['Recreation', 'Arts', 'Sports', 'Computers']",Shopping
42955,"['Shopping', 'Business', 'Arts', 'Science']",Sports
44159,"['Society', 'Business', 'Recreation', 'Kids']",Home
44422,"['Computers', 'Business', 'Shopping', 'Arts']",Society
44435,"['Arts', 'Business', 'Computers', 'Recreation']",Reference
44575,"['Computers', 'Recreation', 'Society', 'Sports']",Science
45116,"['Society', 'Recreation', 'Computers', 'Sports']",Adult
45274,"['Sports', 'Recreation', 'Society', 'Arts']",Adult
45309,"['Arts', 'Sports', 'Recreation', 'Society']",Adult
45347,"['Sports', 'Recreation', 'Society', 'Computers']",Adult
45391,"['Computers', 'Recreation', 'Arts', 'Society']",Adult
45452,"['Kids', 'Shopping', 'Business', 'Science']",Arts
46014,"['Society', 'Computers', 'Recreation', 'Sports']",Arts
46329,"['Recreation', 'Computers', 'Society', 'Sports']",Arts
46873,"['Computers', 'Business', 'Arts', 'Recreation']",Kids
47400,"['Recreation', 'Business', 'Health', 'Sports']",Arts
47491,"['Society', 'Computers', 'Recreation', 'Arts']",Kids
47531,"['Sports', 'Computers', 'Arts', 'Society']",Kids
48544,"['Computers', 'Recreation', 'Society', 'Sports']",Business
49567,"['Computers', 'Recreation', 'Arts', 'Society']",Business
50459,"['Sports', 'Recreation', 'Society', 'Shopping']",Business
53323,"['Recreation', 'Computers', 'Society', 'Sports']",Games
53606,"['Recreation', 'Arts', 'Computers', 'Sports']",Games
53787,"['Computers', 'Recreation', 'Society', 'Arts']",Health
54361,"['Recreation', 'Computers', 'Sports', 'Games']",Health
54464,"['Computers', 'Society', 'Recreation', 'Arts']",Health
56772,"['Computers', 'Recreation', 'Arts', 'Society']",News
56852,"['Recreation', 'Society', 'Sports', 'Computers']",News
57906,"['Recreation', 'Computers', 'Society', 'Sports']",Reference
58233,"['Recreation', 'Arts', 'Sports', 'Society']",Science
58361,"['Recreation', 'Arts', 'Computers', 'Society']",Science
58375,"['Society', 'Computers', 'Recreation', 'Arts']",Science
59182,"['Computers', 'Recreation', 'Sports', 'Society']",Adult
59185,"['Society', 'Sports', 'Recreation', 'Computers']",Adult
59246,"['Sports', 'Recreation', 'Society', 'Arts']",Games
57909,"['Computers', 'Recreation', 'Society', 'Arts']",Reference
44,"['Health', 'Kids', 'Reference', 'Home']",Adult
438,"['Arts', 'News', 'Kids', 'Recreation']",Games
725,"['Computers', 'Games', 'Kids', 'Arts']",Home
816,"['Business', 'Computers', 'Home', 'Arts']",Kids
832,"['Computers', 'Business', 'Reference', 'Home']",Kids
861,"['Reference', 'Science', 'Health', 'Recreation']",Kids
884,"['Recreation', 'Computers', 'Arts', 'Society']",Kids
1221,"['Science', 'Reference', 'Business', 'Health']",Shopping
1254,"['Science', 'Health', 'Business', 'Computers']",Reference
1320,"['Science', 'Reference', 'Health', 'Computers']",Society
1374,"['Business', 'Recreation', 'Computers', 'Shopping']",Regional
1468,"['Science', 'Reference', 'Recreation', 'Health']",Society
1633,"['Arts', 'Recreation', 'Kids', 'News']",Society
1649,"['Games', 'News', 'Kids', 'Arts']",Society
1693,"['Adult', 'Recreation', 'Home', 'Health']",Society
1721,"['News', 'Science', 'Arts', 'Regional']",Society
1748,"['Business', 'Health', 'Recreation', 'Kids']",Sports
1809,"['Arts', 'Recreation', 'Shopping', 'Adult']",Sports
1885,"['Arts', 'Recreation', 'News', 'Games']",Adult
2665,"['Recreation', 'Computers', 'Arts', 'Business']",Adult
2,"['Recreation', 'Computers', 'Arts', 'Games']",Adult
18,"['Society', 'Computers', 'Recreation', 'Business']",Arts
1900,"['Recreation', 'Arts', 'Computers', 'Sports']",Adult
2573,"['Arts', 'Recreation', 'Computers', 'Shopping']",Adult
2596,"['Recreation', 'Computers', 'Arts', 'Business']",Adult
4180,"['Sports', 'Recreation', 'Society', 'Computers']",Arts
24939,"['Society', 'Sports', 'Arts', 'Computers']",Recreation
46501,"['Recreation', 'Computers', 'Sports', 'Society']",Arts
48802,"['Health', 'Society', 'Arts', 'Recreation']",Business
48856,"['Business', 'Computers', 'Society', 'Health']",Regional
49391,"['Business', 'Computers', 'Recreation', 'Science']",Regional
49570,"['Reference', 'Society', 'Health', 'Science']",Business
50013,"['Arts', 'News', 'Society', 'Kids']",Business
50155,"['Computers', 'Arts', 'Recreation', 'Society']",Business
50335,"['Computers', 'Arts', 'Society', 'Kids']",Business
50780,"['Science', 'Business', 'Shopping', 'Health']",Computers
50870,"['Business', 'Shopping', 'Arts', 'Science']",Computers
50873,"['Shopping', 'Business', 'Arts', 'Science']",Computers
51203,"['Shopping', 'Business', 'Arts', 'Science']",Computers
51296,"['Society', 'Recreation', 'Sports', 'Games']",Computers
51395,"['Kids', 'Games', 'Society', 'Sports']",Computers
51449,"['Arts', 'Recreation', 'Society', 'Sports']",Computers
51517,"['Shopping', 'Business', 'Arts', 'Science']",Computers
51532,"['Shopping', 'Business', 'Arts', 'Recreation']",Computers
51733,"['Shopping', 'Business', 'Arts', 'Science']",Computers
51804,"['Society', 'Shopping', 'Kids', 'Arts']",Computers
51875,"['Shopping', 'Business', 'Arts', 'Science']",Computers
51917,"['Shopping', 'Business', 'Arts', 'Science']",Computers
52025,"['Shopping', 'Business', 'Arts', 'Science']",Computers
52229,"['Shopping', 'Business', 'Arts', 'Science']",Computers
52359,"['Society', 'Health', 'Shopping', 'Arts']",Computers
52604,"['Home', 'Games', 'Shopping', 'Business']",Computers
52827,"['Shopping', 'Business', 'Science', 'Arts']",Computers
52903,"['Society', 'Reference', 'Kids', 'Health']",Games
52956,"['Society', 'Recreation', 'Computers', 'Arts']",Games
53014,"['Shopping', 'Sports', 'Society', 'Recreation']",Games
53016,"['Shopping', 'Adult', 'Recreation', 'Arts']",Games
53055,"['Shopping', 'Business', 'Arts', 'Science']",Games
53058,"['Shopping', 'Business', 'Computers', 'Arts']",Games
53186,"['Arts', 'Sports', 'Society', 'Computers']",Games
53213,"['Shopping', 'Business', 'Recreation', 'Arts']",Games
53229,"['Shopping', 'Business', 'Arts', 'Science']",Games
53349,"['Shopping', 'Society', 'Business', 'Arts']",Games
53361,"['Home', 'Shopping', 'Business', 'Science']",Games
53447,"['Arts', 'Society', 'Computers', 'Reference']",Games
53675,"['Shopping', 'Society', 'Recreation', 'Business']",Health
53746,"['Science', 'Society', 'Reference', 'Computers']",Health
53911,"['Recreation', 'Business', 'Sports', 'Society']",Health
53921,"['Shopping', 'Business', 'Arts', 'Science']",Health
53923,"['Arts', 'Sports', 'Society', 'Kids']",Health
53984,"['Kids', 'Society', 'Arts', 'Computers']",Health
53991,"['Shopping', 'Business', 'Arts', 'Science']",Health
54137,"['Shopping', 'Recreation', 'Business', 'Society']",Health
54191,"['Society', 'Sports', 'Shopping', 'Arts']",Health
54213,"['Business', 'Science', 'Shopping', 'Recreation']",Health
54359,"['Computers', 'Society', 'Recreation', 'Arts']",Health
54453,"['Business', 'News', 'Home', 'Regional']",Health
54462,"['Shopping', 'Business', 'Arts', 'Science']",Health
54601,"['Shopping', 'Sports', 'Home', 'Business']",Health
54684,"['Shopping', 'Recreation', 'Society', 'Sports']",Health
54767,"['Shopping', 'Business', 'Arts', 'Science']",Health
54790,"['Shopping', 'Business', 'Science', 'Arts']",Health
55027,"['Computers', 'Reference', 'Science', 'Business']",Health
55187,"['Society', 'Kids', 'Arts', 'Computers']",Home
55388,"['Shopping', 'Business', 'Arts', 'Science']",Health
55451,"['Shopping', 'Business', 'Arts', 'Science']",Health
55482,"['Society', 'Recreation', 'Adult', 'Sports']",Health
55505,"['Business', 'Computers', 'Arts', 'Society']",Home
55508,"['Computers', 'Reference', 'Shopping', 'Society']",Home
55513,"['Arts', 'News', 'Sports', 'Society']",Home
55532,"['Sports', 'Society', 'Games', 'Recreation']",Home
55585,"['Home', 'Shopping', 'Business', 'Science']",Recreation
55621,"['Shopping', 'Business', 'Arts', 'Science']",Home
55691,"['Shopping', 'Business', 'Health', 'Arts']",Home
55696,"['Society', 'Business', 'Shopping', 'Health']",Home
55789,"['Health', 'Society', 'Science', 'Reference']",Home
55829,"['Recreation', 'Sports', 'Society', 'Shopping']",Home
55841,"['Sports', 'Recreation', 'Regional', 'Shopping']",Home
55899,"['Arts', 'Shopping', 'Society', 'Sports']",Home
55913,"['Society', 'Business', 'Shopping', 'Health']",Home
55923,"['Health', 'Business', 'Shopping', 'Science']",Home
55977,"['Society', 'Kids', 'Computers', 'Business']",Home
56000,"['Computers', 'Society', 'Science', 'Recreation']",Home
56021,"['Society', 'Sports', 'Shopping', 'Recreation']",Home
56056,"['Arts', 'Shopping', 'Science', 'Recreation']",Home
56059,"['Recreation', 'Society', 'Sports', 'Computers']",Home
56062,"['Sports', 'Computers', 'Society', 'Recreation']",Home
56070,"['Shopping', 'Arts', 'Business', 'Computers']",Home
56090,"['Arts', 'Business', 'Computers', 'Home']",Kids
56138,"['Arts', 'Society', 'Computers', 'Games']",Kids
56202,"['Recreation', 'Arts', 'Computers', 'Games']",Kids
56220,"['Recreation', 'Arts', 'Society', 'Business']",Kids
56261,"['Society', 'Games', 'Computers', 'Arts']",Kids
56278,"['Sports', 'Business', 'Shopping', 'Society']",Kids
56601,"['Kids', 'Society', 'Recreation', 'Arts']",Science
56788,"['Society', 'Business', 'Shopping', 'Health']",News
56808,"['Society', 'Computers', 'Business', 'Arts']",News
56828,"['Sports', 'Society', 'Kids', 'Health']",News
56856,"['Society', 'Computers', 'Kids', 'Arts']",News
56864,"['Society', 'Business', 'Arts', 'Kids']",News
56883,"['Society', 'Reference', 'Kids', 'Arts']",News
56921,"['Society', 'Recreation', 'Shopping', 'Business']",News
56929,"['Shopping', 'Business', 'Health', 'Recreation']",News
56940,"['Shopping', 'Business', 'Arts', 'Science']",News
56949,"['Recreation', 'Sports', 'Business', 'Computers']",News
56951,"['Shopping', 'Business', 'Arts', 'Science']",News
56965,"['Shopping', 'Computers', 'Business', 'Arts']",Recreation
56993,"['Shopping', 'Business', 'Arts', 'Science']",Recreation
57005,"['Kids', 'Computers', 'Home', 'Science']",Recreation
57050,"['Society', 'Health', 'Business', 'Home']",Recreation
57086,"['Shopping', 'Business', 'Arts', 'Home']",Recreation
57150,"['Kids', 'Shopping', 'Business', 'Sports']",Recreation
57194,"['Games', 'Arts', 'Sports', 'Kids']",Recreation
57829,"['Shopping', 'Society', 'Recreation', 'Business']",Reference
57844,"['Society', 'Sports', 'Recreation', 'Arts']",Reference
57860,"['Society', 'Shopping', 'Recreation', 'Arts']",Reference
57919,"['Society', 'Computers', 'Shopping', 'Recreation']",Reference
57943,"['Computers', 'Society', 'Arts', 'Recreation']",Reference
57953,"['Society', 'Business', 'Arts', 'Computers']",Reference
57962,"['Business', 'Recreation', 'Computers', 'Health']",Reference
57978,"['Society', 'Shopping', 'Sports', 'Business']",Reference
58042,"['Computers', 'Arts', 'Society', 'Games']",Reference
58075,"['Business', 'Sports', 'Shopping', 'Arts']",Regional
58083,"['Shopping', 'Business', 'Arts', 'Science']",Regional
58088,"['Shopping', 'Business', 'Arts', 'Society']",Regional
58110,"['Shopping', 'Business', 'Arts', 'Science']",Regional
58117,"['Society', 'Reference', 'Arts', 'Science']",Regional
58245,"['Society', 'Health', 'Sports', 'Arts']",Science
58260,"['Sports', 'Computers', 'Society', 'Recreation']",Science
58266,"['Recreation', 'Computers', 'Business', 'Society']",Science
58293,"['Shopping', 'Business', 'Sports', 'Computers']",Science
58320,"['Computers', 'Society', 'Sports', 'Recreation']",Science
58332,"['Computers', 'Sports', 'Society', 'Recreation']",Science
58333,"['News', 'Computers', 'Regional', 'Society']",Science
58337,"['News', 'Society', 'Arts', 'Business']",Science
58425,"['Computers', 'Society', 'Recreation', 'Business']",Science
58426,"['Sports', 'Recreation', 'Society', 'Computers']",Science
58431,"['Shopping', 'Business', 'Society', 'Arts']",Science
58434,"['Health', 'Recreation', 'Shopping', 'Business']",Science
58444,"['Arts', 'Sports', 'News', 'Games']",Shopping
58567,"['Society', 'Recreation', 'Sports', 'Computers']",Shopping
58685,"['Society', 'Sports', 'Business', 'Computers']",Shopping
58718,"['Society', 'Recreation', 'Computers', 'Sports']",Shopping
58737,"['Recreation', 'Computers', 'Society', 'Sports']",Shopping
58235,"['Computers', 'Arts', 'Recreation', 'Society']",Science
47397,"['Sports', 'Shopping', 'Society', 'Business']",Arts
56838,"['Society', 'Health', 'Science', 'Computers']",News
