ref id,Predicted,Actual
12183,"['Arts', 'Kids', 'Reference', 'News']",Computers
12200,"['Science', 'Reference', 'Kids', 'Health']",Computers
12213,"['Arts', 'Kids', 'News', 'Recreation']",Health
12215,"['Recreation', 'Reference', 'Kids', 'Science']",Computers
12262,"['Shopping', 'Games', 'Recreation', 'Science']",Computers
12715,"['Reference', 'Recreation', 'Games', 'Science']",Computers
13286,"['Games', 'Recreation', 'Arts', 'Kids']",Computers
13320,"['Games', 'Arts', 'Recreation', 'Kids']",Computers
13336,"['Games', 'Recreation', 'News', 'Society']",Computers
13436,"['Recreation', 'Reference', 'Games', 'Kids']",Computers
13451,"['Health', 'Kids', 'Science', 'Home']",Computers
13452,"['Recreation', 'Games', 'Kids', 'Reference']",Computers
13858,"['Computers', 'Recreation', 'Business', 'Arts']",Games
13967,"['Recreation', 'Computers', 'Kids', 'Reference']",Business
13990,"['Reference', 'Recreation', 'Science', 'Kids']",Computers
14007,"['Health', 'Reference', 'Science', 'Computers']",News
14011,"['Computers', 'Science', 'Business', 'Recreation']",News
14030,"['Computers', 'Business', 'Science', 'Society']",News
14033,"['Recreation', 'Science', 'Regional', 'Games']",News
14206,"['Business', 'Health', 'Computers', 'Science']",Games
14310,"['Computers', 'Science', 'Reference', 'Kids']",Games
14314,"['Science', 'Reference', 'Computers', 'Health']",Games
14329,"['Kids', 'Recreation', 'Games', 'Adult']",Society
14393,"['Shopping', 'Recreation', 'Business', 'Science']",Games
15052,"['Computers', 'Reference', 'Health', 'Recreation']",Games
15364,"['Reference', 'Recreation', 'News', 'Arts']",Health
15641,"['Science', 'Reference', 'Recreation', 'Kids']",Health
15642,"['Kids', 'Arts', 'Home', 'Recreation']",Health
16066,"['Health', 'Business', 'Science', 'Reference']",Sports
16144,"['News', 'Regional', 'Reference', 'Sports']",Health
16488,"['Science', 'Business', 'Kids', 'Regional']",Health
16589,"['Reference', 'Science', 'Kids', 'Recreation']",Health
16782,"['Reference', 'Science', 'Business', 'Society']",Health
16944,"['Recreation', 'Reference', 'Science', 'Computers']",Health
17268,"['Recreation', 'Kids', 'Computers', 'Science']",Health
17599,"['Business', 'Science', 'Computers', 'Kids']",Health
17742,"['News', 'Regional', 'Reference', 'Science']",Health
17937,"['Recreation', 'Adult', 'Games', 'Kids']",Health
17959,"['News', 'Games', 'Arts', 'Home']",Health
17983,"['News', 'Games', 'Recreation', 'Home']",Health
17996,"['Recreation', 'Kids', 'Games', 'Reference']",Health
18057,"['Computers', 'Science', 'Business', 'Home']",Shopping
18224,"['Reference', 'Kids', 'Science', 'Society']",Home
18294,"['Health', 'Recreation', 'Kids', 'Business']",Home
18378,"['Reference', 'Science', 'Society', 'Health']",Home
18476,"['Recreation', 'Kids', 'Sports', 'Games']",Home
18686,"['Regional', 'Arts', 'Computers', 'Business']",Home
18787,"['Business', 'Science', 'Health', 'Reference']",Home
18885,"['Computers', 'Business', 'Health', 'Science']",Home
18921,"['Recreation', 'Science', 'Games', 'Reference']",Home
19132,"['Society', 'Recreation', 'Sports', 'Games']",Kids
19353,"['Health', 'Science', 'Reference', 'Business']",Kids
19354,"['Health', 'Recreation', 'Home', 'Business']",Kids
19355,"['Health', 'Reference', 'Science', 'Business']",Kids
19377,"['Kids', 'Reference', 'News', 'Science']",Society
19554,"['Science', 'Computers', 'Business', 'Reference']",Kids
19565,"['Recreation', 'Business', 'Science', 'Regional']",Kids
19588,"['Sports', 'Society', 'Shopping', 'Science']",Kids
19644,"['Sports', 'Home', 'Recreation', 'Society']",Kids
19714,"['Recreation', 'Business', 'Society', 'Reference']",Kids
19720,"['Health', 'Business', 'Science', 'Recreation']",Kids
19722,"['Health', 'Reference', 'Science', 'Kids']",Society
19773,"['Reference', 'Science', 'Health', 'Computers']",Kids
19776,"['Recreation', 'Computers', 'Science', 'Reference']",Kids
19780,"['Recreation', 'Health', 'Business', 'Computers']",Kids
19789,"['Science', 'Health', 'Computers', 'Business']",Kids
19811,"['Recreation', 'Regional', 'Business', 'Health']",Kids
19863,"['Recreation', 'Games', 'Health', 'Society']",Kids
19872,"['Recreation', 'Sports', 'Health', 'Games']",Kids
19920,"['Science', 'Business', 'Home', 'Health']",News
20013,"['Recreation', 'Health', 'Kids', 'Home']",News
20113,"['Reference', 'Adult', 'Games', 'Recreation']",News
20154,"['Science', 'Regional', 'Computers', 'Business']",News
20216,"['Business', 'Science', 'Regional', 'Computers']",Society
20247,"['Computers', 'Reference', 'Science', 'Health']",Arts
20259,"['Reference', 'Society', 'Games', 'Recreation']",Arts
20262,"['Reference', 'Health', 'Society', 'Kids']",Arts
20269,"['Business', 'Computers', 'Regional', 'Home']",Shopping
20383,"['Recreation', 'Games', 'Kids', 'Computers']",Home
20473,"['Arts', 'Games', 'Recreation', 'Sports']",News
20486,"['Arts', 'Recreation', 'Sports', 'Games']",News
20498,"['Computers', 'Business', 'Reference', 'Science']",News
20549,"['Science', 'Business', 'Reference', 'Recreation']",Society
20600,"['Recreation', 'Society', 'Kids', 'Health']",Computers
20654,"['Recreation', 'Adult', 'Games', 'Arts']",Health
20915,"['Business', 'Science', 'Reference', 'Regional']",News
20933,"['Computers', 'Science', 'Business', 'Reference']",News
21022,"['Recreation', 'Science', 'Reference', 'Games']",News
21033,"['News', 'Reference', 'Kids', 'Recreation']",Society
21049,"['Arts', 'Society', 'Recreation', 'Reference']",News
21073,"['Society', 'Reference', 'Recreation', 'Science']",News
21103,"['Health', 'Kids', 'Reference', 'Home']",News
21105,"['Health', 'Science', 'Reference', 'Recreation']",News
21150,"['Recreation', 'Arts', 'Home', 'Kids']",News
21153,"['Reference', 'Science', 'Kids', 'Recreation']",News
21157,"['Computers', 'Science', 'Health', 'Business']",News
21197,"['Games', 'Arts', 'Recreation', 'Computers']",News
21200,"['Health', 'Society', 'Science', 'Business']",News
21223,"['Computers', 'Adult', 'Games', 'Recreation']",News
21228,"['Health', 'Kids', 'Science', 'Computers']",News
21232,"['Business', 'Computers', 'Science', 'Regional']",News
21545,"['Reference', 'Health', 'Science', 'Kids']",Recreation
22058,"['Kids', 'Computers', 'Arts', 'Science']",Recreation
22542,"['Business', 'Computers', 'Games', 'Kids']",Recreation
22688,"['Reference', 'Arts', 'Kids', 'Games']",Recreation
22817,"['Recreation', 'Home', 'Arts', 'Games']",Shopping
23148,"['Computers', 'Games', 'Reference', 'Science']",Recreation
23521,"['Shopping', 'Games', 'Computers', 'Adult']",Recreation
25603,"['Computers', 'Games', 'Business', 'Recreation']",Reference
25695,"['Computers', 'Business', 'Science', 'Regional']",Reference
25826,"['Recreation', 'Kids', 'Health', 'Science']",Reference
25969,"['Computers', 'Business', 'Health', 'Science']",Reference
26866,"['Reference', 'Science', 'Kids', 'Recreation']",Regional
26907,"['Reference', 'Recreation', 'Kids', 'Games']",Regional
27205,"['Reference', 'Kids', 'Recreation', 'Science']",Society
30346,"['Society', 'Home', 'Arts', 'Recreation']",Shopping
31580,"['Kids', 'Arts', 'Regional', 'Sports']",Shopping
32611,"['Society', 'Recreation', 'Business', 'Health']",Shopping
34867,"['Reference', 'Regional', 'Recreation', 'Science']",Society
39664,"['Business', 'Society', 'Science', 'Health']",Sports
44422,"['Computers', 'Games', 'Recreation', 'Business']",Society
44575,"['Computers', 'Business', 'Home', 'Health']",Science
45391,"['Society', 'Recreation', 'Computers', 'Games']",Adult
45501,"['Computers', 'Business', 'Health', 'Science']",Arts
45672,"['Society', 'Kids', 'Home', 'Recreation']",Arts
46014,"['Society', 'Home', 'Recreation', 'Kids']",Arts
46329,"['Recreation', 'Kids', 'Society', 'Adult']",Arts
46458,"['Business', 'Society', 'Computers', 'Recreation']",Arts
47389,"['Business', 'Computers', 'Science', 'Regional']",Arts
47400,"['Business', 'Society', 'Kids', 'Health']",Arts
47531,"['Business', 'Computers', 'Arts', 'Health']",Kids
48425,"['Reference', 'Health', 'Science', 'Computers']",Business
49567,"['Computers', 'Society', 'Arts', 'Games']",Business
49838,"['Society', 'Science', 'Reference', 'Computers']",Business
53323,"['Kids', 'Recreation', 'Arts', 'Adult']",Games
53606,"['Society', 'Shopping', 'Recreation', 'Adult']",Games
53787,"['Reference', 'Recreation', 'Science', 'Computers']",Health
54361,"['Recreation', 'Adult', 'Games', 'Computers']",Health
54464,"['Society', 'Kids', 'Computers', 'Recreation']",Health
56772,"['Arts', 'Kids', 'Computers', 'Home']",News
56852,"['Computers', 'Society', 'Kids', 'Games']",News
57906,"['Society', 'Recreation', 'Kids', 'Games']",Reference
58361,"['Kids', 'Reference', 'Society', 'Arts']",Science
58375,"['Society', 'Games', 'Arts', 'Health']",Science
59182,"['Computers', 'Reference', 'Science', 'Recreation']",Adult
59200,"['Shopping', 'News', 'Society', 'Business']",Arts
10,"['Arts', 'Kids', 'Recreation', 'Regional']",Adult
44,"['Health', 'Kids', 'Science', 'Reference']",Adult
193,"['Business', 'Home', 'Regional', 'Computers']",Arts
213,"['Home', 'Sports', 'Society', 'Shopping']",Arts
306,"['Shopping', 'Sports', 'Society', 'Science']",Business
307,"['Arts', 'Kids', 'Reference', 'Recreation']",Business
337,"['Regional', 'Shopping', 'Home', 'Kids']",Business
349,"['Home', 'Kids', 'Sports', 'Society']",Business
765,"['Home', 'Society', 'Health', 'Sports']",Science
816,"['Computers', 'Business', 'Home', 'Games']",Kids
831,"['Society', 'Reference', 'Health', 'Business']",Kids
832,"['Computers', 'Business', 'Science', 'Reference']",Kids
861,"['Science', 'Health', 'Reference', 'Recreation']",Kids
884,"['Regional', 'Games', 'Recreation', 'Reference']",Kids
886,"['Society', 'Health', 'Reference', 'Business']",Kids
966,"['Kids', 'Arts', 'Games', 'Recreation']",News
1221,"['Reference', 'Science', 'Health', 'Computers']",Shopping
1320,"['Science', 'Reference', 'Health', 'Kids']",Society
1468,"['Health', 'Science', 'Reference', 'Business']",Society
1578,"['Arts', 'Society', 'Reference', 'Kids']",Shopping
1633,"['Arts', 'Regional', 'Recreation', 'Home']",Society
1649,"['Games', 'Recreation', 'Home', 'Kids']",Society
1693,"['Adult', 'Recreation', 'Kids', 'Games']",Society
1809,"['Arts', 'Recreation', 'Kids', 'Games']",Sports
1885,"['Arts', 'Games', 'Recreation', 'Kids']",Adult
2124,"['Computers', 'Kids', 'Games', 'Reference']",Adult
2350,"['Home', 'Recreation', 'Kids', 'Games']",Adult
2665,"['Recreation', 'Computers', 'Health', 'Kids']",Adult
2925,"['Recreation', 'Reference', 'Kids', 'Science']",Arts
3142,"['Recreation', 'Health', 'Business', 'Science']",Arts
3158,"['Adult', 'Recreation', 'Health', 'Kids']",Arts
3364,"['Games', 'Shopping', 'Recreation', 'Adult']",Arts
3414,"['Games', 'Adult', 'Recreation', 'Computers']",Arts
3543,"['Recreation', 'Games', 'Kids', 'Adult']",Arts
4186,"['Recreation', 'Adult', 'Kids', 'Shopping']",Arts
4403,"['Recreation', 'Computers', 'Business', 'Kids']",Arts
5401,"['Computers', 'Recreation', 'Science', 'Games']",Arts
5434,"['Computers', 'Reference', 'Science', 'Recreation']",Arts
2,"['Games', 'Recreation', 'Kids', 'Computers']",Adult
18,"['Kids', 'Society', 'Computers', 'Health']",Arts
3420,"['Computers', 'Recreation', 'Games', 'Kids']",Arts
3456,"['Recreation', 'Games', 'Computers', 'Home']",Arts
3835,"['Reference', 'Science', 'Kids', 'Health']",Recreation
4180,"['Sports', 'Shopping', 'Games', 'Society']",Arts
4806,"['Computers', 'Recreation', 'Games', 'Reference']",Arts
7244,"['Computers', 'Recreation', 'Games', 'Reference']",Business
7720,"['Computers', 'Recreation', 'Kids', 'Games']",Business
24939,"['Sports', 'Society', 'Computers', 'Home']",Recreation
45890,"['Health', 'Reference', 'Science', 'Computers']",Arts
46337,"['Recreation', 'Society', 'Kids', 'Sports']",Arts
46966,"['Games', 'Recreation', 'Kids', 'Adult']",Arts
46991,"['Games', 'Recreation', 'Computers', 'Adult']",Arts
48014,"['Arts', 'Kids', 'Computers', 'Home']",Society
48856,"['Society', 'Computers', 'Kids', 'Business']",Regional
49269,"['Reference', 'Science', 'Society', 'Regional']",Business
49391,"['Business', 'Computers', 'Society', 'Science']",Regional
49570,"['Reference', 'Health', 'Science', 'Computers']",Business
49796,"['News', 'Regional', 'Home', 'Society']",Business
49798,"['Society', 'Reference', 'Science', 'Regional']",Business
49804,"['Regional', 'Sports', 'Arts', 'Business']",News
49906,"['Games', 'Computers', 'Recreation', 'Adult']",Business
49932,"['Home', 'Sports', 'Kids', 'Society']",Business
50013,"['Arts', 'Society', 'News', 'Kids']",Business
50028,"['Business', 'Health', 'Science', 'Computers']",Society
50155,"['Arts', 'Computers', 'Kids', 'Regional']",Business
50211,"['Recreation', 'Computers', 'Games', 'Home']",Business
50453,"['Regional', 'Recreation', 'Sports', 'Reference']",Business
50487,"['Shopping', 'Games', 'Adult', 'Recreation']",Business
51296,"['Games', 'Kids', 'Society', 'Reference']",Computers
51395,"['Kids', 'Games', 'Shopping', 'Society']",Computers
51804,"['Kids', 'Society', 'Reference', 'Shopping']",Computers
51917,"['News', 'Arts', 'Sports', 'Society']",Computers
51932,"['Arts', 'Society', 'Games', 'Home']",Computers
52903,"['Society', 'Reference', 'Kids', 'Health']",Games
53055,"['Arts', 'Kids', 'Computers', 'Science']",Games
53213,"['Shopping', 'Recreation', 'Business', 'Arts']",Games
53349,"['Society', 'Reference', 'Kids', 'Science']",Games
53361,"['Home', 'Sports', 'Society', 'Shopping']",Games
53911,"['Reference', 'Arts', 'Science', 'Business']",Health
53984,"['Kids', 'Society', 'Arts', 'Computers']",Health
54006,"['Society', 'Kids', 'Home', 'Arts']",Health
54107,"['Computers', 'Kids', 'Business', 'Recreation']",Health
54137,"['Business', 'Recreation', 'Shopping', 'Home']",Health
54359,"['Kids', 'Science', 'Home', 'Society']",Health
54453,"['Business', 'Home', 'Society', 'Regional']",Health
54462,"['News', 'Sports', 'Society', 'Shopping']",Health
54601,"['Home', 'Shopping', 'Kids', 'Sports']",Health
54684,"['Business', 'Shopping', 'Science', 'Society']",Health
54767,"['Kids', 'Arts', 'Regional', 'Sports']",Health
54878,"['Business', 'Science', 'Sports', 'Society']",Health
55027,"['Society', 'Kids', 'Computers', 'Science']",Health
55187,"['Arts', 'Kids', 'Society', 'Regional']",Home
55290,"['Sports', 'Regional', 'News', 'Recreation']",Health
55388,"['Sports', 'Society', 'Games', 'Arts']",Health
55398,"['Sports', 'Regional', 'Society', 'Games']",Health
55451,"['Home', 'Sports', 'Society', 'Shopping']",Health
55468,"['Home', 'Sports', 'Games', 'Arts']",Health
55482,"['Home', 'Society', 'Kids', 'Recreation']",Health
55513,"['Arts', 'Regional', 'Shopping', 'Sports']",Home
55532,"['Games', 'Recreation', 'Business', 'Sports']",Home
55585,"['Home', 'Sports', 'Society', 'Shopping']",Recreation
55621,"['Arts', 'Kids', 'Science', 'Computers']",Home
55841,"['Sports', 'Regional', 'Recreation', 'News']",Home
55923,"['Health', 'Sports', 'Society', 'Shopping']",Home
55977,"['Computers', 'Business', 'Society', 'Kids']",Home
56000,"['Society', 'Science', 'Computers', 'Reference']",Home
56056,"['Games', 'Recreation', 'Society', 'Health']",Home
56090,"['Home', 'Computers', 'Business', 'Arts']",Kids
56118,"['Sports', 'Arts', 'Society', 'Recreation']",Kids
56190,"['Arts', 'Sports', 'Regional', 'Business']",Kids
56202,"['Recreation', 'Games', 'Adult', 'Computers']",Kids
56220,"['Home', 'Society', 'Games', 'Recreation']",Kids
56278,"['Sports', 'Society', 'Business', 'Computers']",Kids
56788,"['Society', 'Business', 'Home', 'Health']",News
56828,"['Kids', 'Arts', 'Regional', 'Sports']",News
56856,"['Society', 'Reference', 'Regional', 'Science']",News
56883,"['Society', 'Reference', 'Kids', 'Recreation']",News
56921,"['Society', 'Sports', 'Recreation', 'Science']",News
56929,"['Shopping', 'Business', 'Recreation', 'Home']",News
56940,"['Regional', 'Sports', 'Society', 'Shopping']",News
56949,"['Recreation', 'Science', 'Sports', 'Computers']",News
56962,"['Society', 'Science', 'Reference', 'Computers']",Recreation
56977,"['Shopping', 'Society', 'Business', 'Home']",Recreation
57005,"['Home', 'Computers', 'Kids', 'Science']",Recreation
57013,"['Business', 'Society', 'Reference', 'Regional']",Recreation
57194,"['Arts', 'Games', 'Shopping', 'Society']",Recreation
57214,"['Adult', 'Games', 'Sports', 'Shopping']",Recreation
57829,"['Society', 'Sports', 'Shopping', 'Recreation']",Reference
57919,"['Shopping', 'Business', 'Science', 'Recreation']",Reference
57953,"['Home', 'Society', 'Arts', 'Computers']",Reference
57962,"['Business', 'Health', 'Regional', 'Science']",Reference
58042,"['Computers', 'Games', 'Society', 'Arts']",Reference
58110,"['Shopping', 'Sports', 'Society', 'Science']",Regional
58117,"['Reference', 'Science', 'Society', 'Kids']",Regional
58218,"['Recreation', 'Society', 'Regional', 'Games']",Science
58257,"['Computers', 'Health', 'Sports', 'Society']",Science
58266,"['Regional', 'Business', 'Society', 'Recreation']",Science
58333,"['News', 'Regional', 'Society', 'Computers']",Science
58337,"['News', 'Society', 'Regional', 'Arts']",Science
58393,"['Recreation', 'Sports', 'Adult', 'Games']",Science
58426,"['Shopping', 'Sports', 'Society', 'Games']",Science
58431,"['Society', 'Business', 'Home', 'Shopping']",Science
58434,"['Society', 'Regional', 'Computers', 'News']",Science
58439,"['Recreation', 'Computers', 'Games', 'Adult']",Science
58444,"['Sports', 'Arts', 'Society', 'News']",Shopping
58494,"['Recreation', 'Games', 'Society', 'Business']",Shopping
58512,"['Home', 'Recreation', 'Kids', 'Society']",Shopping
58621,"['Business', 'Regional', 'Home', 'Computers']",Shopping
58685,"['Business', 'Games', 'Society', 'Home']",Shopping
58717,"['Recreation', 'Games', 'Society', 'Arts']",Shopping
58718,"['Games', 'Recreation', 'Society', 'Sports']",Shopping
58737,"['Recreation', 'Society', 'Games', 'Reference']",Shopping
59193,"['Sports', 'Games', 'Computers', 'Kids']",Arts
59236,"['Society', 'Adult', 'Arts', 'Games']",Computers
47397,"['Computers', 'Business', 'Science', 'Society']",Arts
4238,"['Games', 'Kids', 'Recreation', 'Reference']",Arts
56838,"['Health', 'Reference', 'Science', 'Society']",News
