ref id,Predicted,Actual
34713,"['Society', 'Reference', 'Kids', 'Health']",Society
34739,"['Society', 'Shopping', 'Recreation', 'Kids']",Society
34766,"['Society', 'Health', 'Shopping', 'Arts']",Society
34774,"['Society', 'Business', 'Shopping', 'Recreation']",Society
34802,"['Society', 'Arts', 'Sports', 'Kids']",Society
34804,"['Shopping', 'Sports', 'Society', 'Health']",Society
34807,"['Shopping', 'Society', 'Reference', 'Computers']",Society
34817,"['Society', 'Science', 'Health', 'Sports']",Society
34818,"['Society', 'Arts', 'Business', 'Sports']",Society
34821,"['Kids', 'Business', 'Sports', 'Society']",Society
34826,"['Society', 'Shopping', 'Science', 'Computers']",Society
34827,"['Sports', 'Society', 'Kids', 'Recreation']",Society
34845,"['Sports', 'Society', 'Health', 'Reference']",Society
34848,"['Society', 'Shopping', 'Recreation', 'Business']",Society
34858,"['Society', 'Kids', 'Shopping', 'Games']",Society
34879,"['Shopping', 'Sports', 'Society', 'Adult']",Society
34888,"['Society', 'Arts', 'Sports', 'Computers']",Society
34891,"['Society', 'Arts', 'Computers', 'Sports']",Society
34903,"['Society', 'Arts', 'Shopping', 'Science']",Society
34930,"['Shopping', 'Society', 'Kids', 'Computers']",Society
34995,"['Society', 'Computers', 'Sports', 'Shopping']",Society
34997,"['Society', 'Computers', 'Science', 'News']",Society
35009,"['Society', 'Shopping', 'News', 'Computers']",Society
35015,"['Society', 'Sports', 'Shopping', 'Science']",Society
35023,"['Society', 'Shopping', 'Science', 'Business']",Society
35033,"['Society', 'Arts', 'Regional', 'Health']",Society
35039,"['Society', 'Shopping', 'Sports', 'News']",Society
35056,"['Sports', 'Society', 'Shopping', 'Reference']",Society
35095,"['Society', 'Computers', 'Sports', 'Shopping']",Society
35116,"['Society', 'Sports', 'Business', 'Health']",Society
35126,"['Society', 'Shopping', 'Adult', 'Sports']",Society
35137,"['Sports', 'Society', 'Adult', 'Computers']",Society
35155,"['Society', 'News', 'Sports', 'Arts']",Society
35167,"['Society', 'Shopping', 'Science', 'Reference']",Society
35173,"['Business', 'Society', 'Shopping', 'Regional']",Society
35222,"['Society', 'Shopping', 'Arts', 'Sports']",Society
35230,"['Society', 'Business', 'Regional', 'Kids']",Society
35255,"['Society', 'Health', 'Arts', 'Sports']",Society
35262,"['Society', 'Business', 'Recreation', 'Home']",Society
35267,"['Society', 'Sports', 'Shopping', 'Games']",Society
35302,"['Society', 'Sports', 'Kids', 'Home']",Society
35305,"['Shopping', 'Computers', 'Society', 'Kids']",Society
35312,"['Sports', 'Society', 'Computers', 'Shopping']",Society
35316,"['Sports', 'Society', 'Business', 'Science']",Society
35317,"['Computers', 'Society', 'News', 'Games']",Society
35365,"['Society', 'Computers', 'Shopping', 'Kids']",Society
35443,"['Society', 'Business', 'Science', 'Recreation']",Society
35445,"['Society', 'Arts', 'Sports', 'Home']",Society
35448,"['Kids', 'Recreation', 'Sports', 'Society']",Society
35465,"['Sports', 'Society', 'Science', 'Arts']",Society
35489,"['Arts', 'Society', 'Shopping', 'Recreation']",Society
35490,"['Society', 'Recreation', 'Sports', 'Shopping']",Society
35492,"['Society', 'Business', 'Games', 'Sports']",Society
35513,"['Sports', 'Society', 'Science', 'Shopping']",Society
35534,"['Business', 'Society', 'Shopping', 'Recreation']",Society
35535,"['Society', 'Sports', 'Science', 'Recreation']",Society
35544,"['Society', 'Sports', 'Arts', 'Recreation']",Society
35550,"['Society', 'Sports', 'Computers', 'Kids']",Society
35556,"['Society', 'Health', 'Computers', 'Business']",Society
35563,"['Society', 'Shopping', 'Kids', 'Health']",Society
35568,"['Recreation', 'Games', 'Business', 'Society']",Society
35573,"['Society', 'Sports', 'Shopping', 'Reference']",Society
35582,"['Society', 'Business', 'Sports', 'Shopping']",Society
35591,"['Society', 'Shopping', 'Kids', 'Health']",Society
35596,"['Recreation', 'Sports', 'Society', 'Shopping']",Society
35609,"['Society', 'Kids', 'Sports', 'Games']",Society
35614,"['Sports', 'Society', 'Health', 'Computers']",Society
35620,"['Society', 'Sports', 'Shopping', 'Reference']",Society
35621,"['Society', 'Recreation', 'Reference', 'Health']",Society
35634,"['Society', 'Sports', 'News', 'Kids']",Society
35642,"['Society', 'Shopping', 'Business', 'Sports']",Society
35643,"['Society', 'Sports', 'Arts', 'Kids']",Society
35644,"['Recreation', 'Shopping', 'Sports', 'Society']",Society
35651,"['Society', 'Shopping', 'Sports', 'Regional']",Society
35665,"['Society', 'Recreation', 'Sports', 'Science']",Society
35675,"['Society', 'Arts', 'Sports', 'Shopping']",Society
35681,"['Society', 'Games', 'Sports', 'Shopping']",Society
35709,"['Society', 'Sports', 'Recreation', 'News']",Society
35722,"['Sports', 'Society', 'Shopping', 'Science']",Society
35747,"['Society', 'Recreation', 'Sports', 'Shopping']",Society
35755,"['Society', 'Science', 'Health', 'Computers']",Society
35761,"['Society', 'Shopping', 'Games', 'Kids']",Society
35770,"['Society', 'Shopping', 'Sports', 'Science']",Society
35771,"['Society', 'Sports', 'News', 'Kids']",Society
35788,"['Society', 'Arts', 'Shopping', 'Health']",Society
35797,"['Society', 'Business', 'Shopping', 'Computers']",Society
35804,"['Society', 'Sports', 'Health', 'Shopping']",Society
35819,"['Society', 'Health', 'Business', 'Shopping']",Society
35836,"['Business', 'Society', 'Sports', 'Shopping']",Society
35837,"['Society', 'Health', 'Sports', 'Reference']",Society
35840,"['Society', 'Home', 'Sports', 'Kids']",Society
35846,"['Society', 'Health', 'Business', 'Home']",Society
35863,"['Society', 'Health', 'Business', 'Home']",Society
35872,"['Society', 'Computers', 'Sports', 'Shopping']",Society
35873,"['Society', 'Sports', 'Science', 'Home']",Society
35893,"['Business', 'Society', 'Shopping', 'Recreation']",Society
35913,"['Society', 'Arts', 'Sports', 'Shopping']",Society
35918,"['Society', 'Regional', 'Business', 'News']",Society
35937,"['Society', 'Business', 'Recreation', 'Computers']",Society
35978,"['Society', 'Business', 'Shopping', 'Reference']",Society
35991,"['Society', 'Sports', 'News', 'Kids']",Society
36021,"['Sports', 'Society', 'News', 'Home']",Society
36032,"['Sports', 'Society', 'Shopping', 'Health']",Society
36042,"['Society', 'Business', 'Sports', 'Shopping']",Society
36059,"['Sports', 'Society', 'Shopping', 'Kids']",Society
36069,"['Arts', 'Health', 'Society', 'Shopping']",Society
36070,"['Health', 'Society', 'Shopping', 'Kids']",Society
36073,"['Sports', 'Society', 'Shopping', 'Business']",Society
36094,"['Society', 'Health', 'Shopping', 'Computers']",Society
36121,"['Sports', 'Society', 'Arts', 'Health']",Society
36124,"['Society', 'Sports', 'Shopping', 'Science']",Society
36130,"['Business', 'Shopping', 'Sports', 'Society']",Society
36136,"['Health', 'Society', 'Sports', 'Reference']",Society
36152,"['Shopping', 'Recreation', 'Sports', 'Society']",Society
36179,"['Business', 'Society', 'Computers', 'Regional']",Society
36187,"['Society', 'Health', 'Computers', 'Business']",Society
36206,"['Society', 'Shopping', 'Science', 'Recreation']",Society
36209,"['Shopping', 'Society', 'Computers', 'Arts']",Society
36210,"['Society', 'Health', 'Business', 'Reference']",Society
36222,"['Sports', 'Society', 'Computers', 'Shopping']",Society
36226,"['Health', 'Society', 'Shopping', 'Science']",Society
36237,"['Arts', 'Society', 'Health', 'Shopping']",Society
36240,"['Society', 'Shopping', 'Science', 'Arts']",Society
36248,"['Shopping', 'Society', 'Computers', 'Arts']",Society
36254,"['Society', 'Sports', 'Shopping', 'Reference']",Society
36260,"['Society', 'Science', 'Reference', 'Kids']",Society
36261,"['Society', 'Sports', 'Shopping', 'Recreation']",Society
36275,"['Sports', 'Society', 'Reference', 'Recreation']",Society
36278,"['Society', 'Games', 'Recreation', 'Health']",Society
36280,"['Society', 'Arts', 'Sports', 'Science']",Society
36292,"['Society', 'Computers', 'Kids', 'Shopping']",Society
36312,"['Society', 'Shopping', 'Computers', 'Sports']",Society
36323,"['Computers', 'Society', 'Shopping', 'Health']",Society
36328,"['Recreation', 'Society', 'Reference', 'Computers']",Society
36351,"['Society', 'Sports', 'Health', 'Shopping']",Society
36361,"['Sports', 'Society', 'Shopping', 'Science']",Society
36366,"['Society', 'Sports', 'Shopping', 'Recreation']",Society
36386,"['Society', 'Home', 'Shopping', 'Reference']",Society
36388,"['Society', 'Sports', 'Shopping', 'Science']",Society
36416,"['Society', 'Health', 'Sports', 'Shopping']",Society
36419,"['Society', 'Computers', 'Sports', 'Business']",Society
36425,"['Society', 'Health', 'Sports', 'Kids']",Society
36430,"['Society', 'Shopping', 'Health', 'Arts']",Society
36457,"['Business', 'Society', 'Sports', 'Recreation']",Society
36459,"['Sports', 'Society', 'Business', 'Games']",Society
36465,"['Society', 'Sports', 'Shopping', 'Business']",Society
36476,"['Sports', 'Shopping', 'Arts', 'Society']",Society
36481,"['Society', 'Computers', 'Business', 'Sports']",Society
36514,"['Society', 'Science', 'Reference', 'Recreation']",Society
36515,"['Computers', 'Society', 'Sports', 'Recreation']",Society
36553,"['Sports', 'Games', 'Computers', 'Society']",Society
36556,"['Society', 'Computers', 'Recreation', 'Games']",Society
36574,"['Society', 'Health', 'Shopping', 'Recreation']",Society
36599,"['Society', 'Sports', 'News', 'Health']",Society
36602,"['Society', 'Health', 'Recreation', 'Computers']",Society
36609,"['Sports', 'Society', 'Shopping', 'Recreation']",Society
36613,"['Shopping', 'Society', 'Reference', 'Games']",Society
36622,"['Society', 'Health', 'Arts', 'Science']",Society
36631,"['Sports', 'Society', 'News', 'Business']",Society
36653,"['Society', 'Sports', 'Recreation', 'Health']",Society
36657,"['Sports', 'Arts', 'Society', 'Shopping']",Society
36665,"['Sports', 'Recreation', 'Society', 'Shopping']",Society
36668,"['Sports', 'Society', 'Reference', 'Recreation']",Society
36671,"['Society', 'Arts', 'Sports', 'Regional']",Society
36687,"['Sports', 'Society', 'Business', 'Shopping']",Society
36689,"['Shopping', 'Society', 'Health', 'Sports']",Society
36708,"['Health', 'Society', 'Arts', 'Sports']",Society
36713,"['Health', 'Society', 'Business', 'Shopping']",Society
36752,"['Business', 'Society', 'Games', 'Computers']",Society
36763,"['Society', 'Health', 'Business', 'Sports']",Society
36776,"['Society', 'Recreation', 'Sports', 'Shopping']",Society
36790,"['Sports', 'Recreation', 'Society', 'Science']",Society
36795,"['Society', 'Health', 'Shopping', 'Reference']",Society
36798,"['Sports', 'Society', 'Health', 'Home']",Society
36808,"['Society', 'Health', 'Shopping', 'Business']",Society
36812,"['Sports', 'Society', 'Shopping', 'Kids']",Society
36824,"['Society', 'Health', 'Sports', 'Business']",Society
36826,"['Society', 'Recreation', 'Home', 'Health']",Society
36847,"['Society', 'Arts', 'Shopping', 'Sports']",Society
36859,"['Society', 'Shopping', 'Science', 'Regional']",Society
36862,"['Society', 'Science', 'Recreation', 'Business']",Society
36872,"['Society', 'Business', 'Shopping', 'Recreation']",Society
36876,"['Shopping', 'Society', 'Arts', 'Computers']",Society
36886,"['Business', 'Society', 'Computers', 'Arts']",Society
36892,"['Science', 'Health', 'Society', 'Reference']",Society
36894,"['Society', 'Shopping', 'Arts', 'Science']",Society
36895,"['Society', 'Computers', 'Business', 'Arts']",Society
36910,"['Society', 'Shopping', 'Reference', 'Health']",Society
36915,"['Society', 'Sports', 'Science', 'Kids']",Society
36927,"['Arts', 'Society', 'Sports', 'Shopping']",Society
36935,"['Society', 'Sports', 'Home', 'Games']",Society
36941,"['Society', 'Business', 'Shopping', 'Science']",Society
36947,"['Society', 'Shopping', 'Sports', 'Science']",Society
36958,"['Society', 'Computers', 'Sports', 'Shopping']",Society
36959,"['Society', 'Arts', 'Recreation', 'Sports']",Society
36971,"['Society', 'Sports', 'Shopping', 'Science']",Society
36973,"['Society', 'Shopping', 'Sports', 'Science']",Society
36977,"['Society', 'Science', 'Regional', 'News']",Society
37002,"['Society', 'Recreation', 'Sports', 'Kids']",Society
37025,"['Arts', 'Sports', 'Society', 'Shopping']",Society
37034,"['Society', 'Sports', 'Science', 'Kids']",Society
37051,"['Society', 'Computers', 'Business', 'Sports']",Society
37052,"['Society', 'Shopping', 'Sports', 'Recreation']",Society
37058,"['Sports', 'Society', 'Home', 'Health']",Society
37064,"['Society', 'Shopping', 'Computers', 'Business']",Society
37070,"['Society', 'Arts', 'Sports', 'Health']",Society
37073,"['Society', 'Sports', 'Recreation', 'Arts']",Society
37082,"['Society', 'Sports', 'Computers', 'Games']",Society
37109,"['Health', 'Society', 'Shopping', 'Recreation']",Society
37131,"['Business', 'Society', 'Arts', 'Health']",Society
37138,"['Society', 'Arts', 'Sports', 'Health']",Society
37141,"['Society', 'Business', 'Sports', 'Reference']",Society
37142,"['Sports', 'Society', 'Science', 'Health']",Society
37160,"['Games', 'Arts', 'Sports', 'Society']",Society
37197,"['Society', 'Shopping', 'Science', 'Kids']",Society
37201,"['Shopping', 'Society', 'Recreation', 'Business']",Society
37210,"['Shopping', 'Society', 'Business', 'Sports']",Society
37212,"['Shopping', 'Arts', 'Sports', 'Society']",Society
37213,"['Society', 'Arts', 'Health', 'Sports']",Society
37215,"['Society', 'Shopping', 'Sports', 'News']",Society
37238,"['Business', 'Society', 'Computers', 'Arts']",Society
37241,"['Sports', 'Society', 'Business', 'Shopping']",Society
37243,"['Society', 'Sports', 'Shopping', 'Science']",Society
37263,"['Society', 'Sports', 'Recreation', 'Games']",Society
37270,"['Society', 'Shopping', 'Recreation', 'Kids']",Society
37280,"['Arts', 'Society', 'Shopping', 'Recreation']",Society
37288,"['Sports', 'Society', 'Regional', 'Reference']",Society
37295,"['Society', 'Shopping', 'Health', 'Sports']",Society
37347,"['Society', 'Health', 'Sports', 'Kids']",Society
37362,"['Society', 'Sports', 'Regional', 'Recreation']",Society
37376,"['Health', 'Society', 'Sports', 'News']",Society
37377,"['Society', 'Sports', 'Shopping', 'Reference']",Society
37379,"['Business', 'Sports', 'Society', 'Shopping']",Society
37416,"['Society', 'Reference', 'Home', 'Health']",Society
37417,"['Society', 'Health', 'Recreation', 'Sports']",Society
37458,"['Society', 'Shopping', 'Business', 'Sports']",Society
37468,"['Society', 'Sports', 'Kids', 'Health']",Society
37487,"['Society', 'Shopping', 'Sports', 'Kids']",Society
37494,"['Society', 'Health', 'Regional', 'Kids']",Society
37498,"['Society', 'Sports', 'Shopping', 'Science']",Society
37511,"['Society', 'Sports', 'Shopping', 'Science']",Society
37524,"['Society', 'Computers', 'Sports', 'Shopping']",Society
37539,"['Society', 'Business', 'Games', 'Health']",Society
37544,"['Computers', 'Society', 'Sports', 'Arts']",Society
37571,"['Society', 'Shopping', 'Kids', 'Science']",Society
37574,"['Society', 'Sports', 'News', 'Kids']",Society
37578,"['Society', 'Shopping', 'Adult', 'Sports']",Society
37604,"['News', 'Games', 'Society', 'Shopping']",Society
37647,"['Society', 'Shopping', 'Adult', 'News']",Society
37648,"['Society', 'Sports', 'Shopping', 'Recreation']",Society
37652,"['Society', 'Arts', 'Science', 'Recreation']",Society
37656,"['Sports', 'News', 'Business', 'Society']",Society
37669,"['Society', 'Regional', 'Reference', 'Recreation']",Society
37673,"['Society', 'Shopping', 'Reference', 'News']",Society
37700,"['Society', 'Recreation', 'Sports', 'Health']",Society
37705,"['Society', 'Science', 'Sports', 'Shopping']",Society
37706,"['Computers', 'Shopping', 'Society', 'Recreation']",Society
37707,"['Society', 'Recreation', 'Shopping', 'Health']",Society
37720,"['Society', 'Shopping', 'Recreation', 'Health']",Society
37722,"['Society', 'Arts', 'Sports', 'Shopping']",Society
37759,"['Society', 'Arts', 'Sports', 'Recreation']",Society
37770,"['Society', 'Home', 'Health', 'Sports']",Society
37774,"['Society', 'Kids', 'Recreation', 'Health']",Society
37778,"['Society', 'Sports', 'Shopping', 'Reference']",Society
37780,"['Society', 'Sports', 'Computers', 'Business']",Society
37797,"['Society', 'Arts', 'Health', 'Science']",Society
37804,"['Society', 'Sports', 'Reference', 'Health']",Society
37809,"['Society', 'Shopping', 'Home', 'Health']",Society
37828,"['Society', 'Adult', 'Recreation', 'Health']",Society
37863,"['Society', 'Home', 'Sports', 'Shopping']",Society
37866,"['Society', 'Sports', 'Business', 'Shopping']",Society
37875,"['Sports', 'Society', 'Recreation', 'Kids']",Society
37876,"['Health', 'Society', 'Sports', 'Computers']",Society
37908,"['Society', 'Sports', 'Home', 'Arts']",Society
37915,"['Society', 'Shopping', 'Science', 'Recreation']",Society
37938,"['Society', 'Health', 'Sports', 'Arts']",Society
37939,"['Society', 'Health', 'Shopping', 'Games']",Society
37944,"['Business', 'Health', 'Sports', 'Society']",Society
37956,"['Health', 'Society', 'Computers', 'Reference']",Society
37965,"['Society', 'Science', 'Sports', 'Regional']",Society
37966,"['Society', 'Sports', 'Health', 'Shopping']",Society
37970,"['Business', 'Computers', 'Society', 'News']",Society
37982,"['Sports', 'Society', 'Games', 'Shopping']",Society
37991,"['Society', 'Home', 'Sports', 'Shopping']",Society
38026,"['Business', 'Society', 'Sports', 'News']",Society
38027,"['Society', 'Arts', 'Sports', 'Shopping']",Society
38042,"['Health', 'Sports', 'Business', 'Society']",Society
38051,"['Society', 'Computers', 'Sports', 'Shopping']",Society
38061,"['Business', 'Society', 'Regional', 'Games']",Society
38062,"['Business', 'Sports', 'Society', 'Shopping']",Society
38089,"['Sports', 'News', 'Arts', 'Society']",Sports
38101,"['Sports', 'Home', 'Computers', 'Society']",Sports
38122,"['Sports', 'Business', 'Shopping', 'Society']",Sports
38130,"['Shopping', 'Recreation', 'Arts', 'Sports']",Sports
38137,"['Sports', 'Kids', 'Home', 'Computers']",Sports
38143,"['Sports', 'Society', 'Health', 'Computers']",Sports
38150,"['Sports', 'Health', 'Society', 'Arts']",Sports
38153,"['Sports', 'Games', 'Shopping', 'Recreation']",Sports
38167,"['Sports', 'Games', 'Computers', 'Society']",Sports
38200,"['Sports', 'Games', 'Society', 'Shopping']",Sports
38209,"['Computers', 'Science', 'Sports', 'Society']",Sports
38216,"['Sports', 'Society', 'Shopping', 'Science']",Sports
38223,"['Sports', 'Society', 'Shopping', 'Science']",Sports
38227,"['Sports', 'Society', 'Shopping', 'Science']",Sports
38238,"['Sports', 'Arts', 'Society', 'Shopping']",Sports
38241,"['Sports', 'Kids', 'Society', 'Shopping']",Sports
38257,"['Sports', 'Society', 'Shopping', 'Science']",Sports
38266,"['Sports', 'Society', 'Recreation', 'Shopping']",Sports
38280,"['Sports', 'Society', 'Games', 'Shopping']",Sports
38282,"['Sports', 'Society', 'Shopping', 'Science']",Sports
38283,"['Sports', 'Games', 'Society', 'Shopping']",Sports
38285,"['Sports', 'Games', 'Society', 'Shopping']",Sports
38300,"['Sports', 'Shopping', 'Business', 'Society']",Sports
38311,"['Sports', 'Shopping', 'Kids', 'Arts']",Sports
38321,"['Sports', 'Computers', 'Society', 'Recreation']",Sports
38332,"['Sports', 'Shopping', 'Society', 'Recreation']",Sports
38335,"['Sports', 'Regional', 'Business', 'Games']",Sports
38340,"['Sports', 'Kids', 'Computers', 'Society']",Sports
38345,"['Sports', 'Society', 'Shopping', 'Science']",Sports
38346,"['Sports', 'Computers', 'Society', 'Shopping']",Sports
38358,"['Sports', 'Society', 'Shopping', 'Science']",Sports
38367,"['Sports', 'Shopping', 'Recreation', 'Society']",Sports
38374,"['Sports', 'Recreation', 'Arts', 'Health']",Sports
38428,"['Sports', 'News', 'Business', 'Society']",Sports
38439,"['Sports', 'Society', 'Games', 'Shopping']",Sports
38506,"['Sports', 'Shopping', 'Recreation', 'Society']",Sports
38545,"['Society', 'Sports', 'Recreation', 'Games']",Sports
38548,"['Games', 'Sports', 'Society', 'Recreation']",Sports
38579,"['Sports', 'Games', 'Home', 'Computers']",Sports
38638,"['Sports', 'Games', 'Society', 'Shopping']",Sports
38656,"['Sports', 'Arts', 'Games', 'Society']",Sports
38688,"['Sports', 'Shopping', 'Kids', 'Arts']",Sports
38694,"['Sports', 'Shopping', 'Recreation', 'Home']",Sports
38698,"['Sports', 'Arts', 'Regional', 'Recreation']",Sports
38706,"['Sports', 'Shopping', 'Society', 'Science']",Sports
38709,"['Sports', 'Computers', 'Society', 'Shopping']",Sports
38710,"['Sports', 'Society', 'Shopping', 'News']",Sports
38712,"['Sports', 'Society', 'Science', 'Games']",Sports
38726,"['Sports', 'Business', 'Recreation', 'Society']",Sports
38728,"['Sports', 'Society', 'Computers', 'Business']",Sports
38763,"['Sports', 'Shopping', 'Games', 'Society']",Sports
38769,"['Sports', 'Shopping', 'Kids', 'Health']",Sports
38773,"['Sports', 'Society', 'Shopping', 'News']",Sports
38784,"['Sports', 'Society', 'Reference', 'Home']",Sports
38800,"['Recreation', 'Arts', 'Society', 'Sports']",Sports
38813,"['Sports', 'Recreation', 'Society', 'Shopping']",Sports
38823,"['Sports', 'Regional', 'Home', 'Society']",Sports
38830,"['Sports', 'Society', 'Health', 'Arts']",Sports
38839,"['Sports', 'Shopping', 'Reference', 'Recreation']",Sports
38872,"['Sports', 'Recreation', 'Kids', 'Society']",Sports
38874,"['Sports', 'Shopping', 'Recreation', 'Computers']",Sports
38903,"['Sports', 'Shopping', 'Reference', 'Society']",Sports
38939,"['Sports', 'Shopping', 'Recreation', 'Society']",Sports
38940,"['Sports', 'Games', 'Business', 'Arts']",Sports
38947,"['Sports', 'Recreation', 'Society', 'Kids']",Sports
38951,"['Sports', 'News', 'Society', 'Shopping']",Sports
38971,"['Sports', 'Society', 'Shopping', 'Science']",Sports
38972,"['Sports', 'Games', 'Computers', 'Society']",Sports
38990,"['Sports', 'Business', 'Society', 'Home']",Sports
39026,"['Sports', 'Shopping', 'Business', 'Society']",Sports
39028,"['Sports', 'Recreation', 'News', 'Business']",Sports
39034,"['Sports', 'News', 'Games', 'Society']",Sports
39043,"['Sports', 'Society', 'Computers', 'Shopping']",Sports
39056,"['Society', 'Sports', 'Computers', 'Recreation']",Sports
39064,"['Sports', 'Shopping', 'Society', 'Science']",Sports
39082,"['Sports', 'Shopping', 'Society', 'Science']",Sports
39091,"['Sports', 'Society', 'Kids', 'Games']",Sports
39101,"['Sports', 'Games', 'Society', 'Shopping']",Sports
39104,"['Sports', 'Society', 'Science', 'Computers']",Sports
39122,"['Sports', 'Health', 'Society', 'Shopping']",Sports
39131,"['Sports', 'Kids', 'Health', 'Society']",Sports
39134,"['Sports', 'Health', 'Society', 'Shopping']",Sports
39139,"['Sports', 'Business', 'Society', 'Recreation']",Sports
39155,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39164,"['Sports', 'Society', 'Games', 'Shopping']",Sports
39173,"['Sports', 'Computers', 'Society', 'Shopping']",Sports
39197,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39242,"['Sports', 'Society', 'Computers', 'Shopping']",Sports
39261,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39265,"['Sports', 'Society', 'Computers', 'Recreation']",Sports
39276,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39284,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39293,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39297,"['Sports', 'Health', 'Society', 'Shopping']",Sports
39310,"['Sports', 'Shopping', 'Games', 'Society']",Sports
39353,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39354,"['Sports', 'Society', 'Reference', 'Shopping']",Sports
39368,"['Sports', 'Health', 'Society', 'Computers']",Sports
39379,"['Sports', 'Shopping', 'Games', 'Society']",Sports
39382,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39389,"['Sports', 'Society', 'Kids', 'Business']",Sports
39391,"['Sports', 'Society', 'Shopping', 'Games']",Sports
39395,"['Sports', 'Science', 'Health', 'Games']",Sports
39397,"['Sports', 'Society', 'Recreation', 'Shopping']",Sports
39398,"['Sports', 'Shopping', 'Business', 'Health']",Sports
39405,"['Sports', 'Society', 'Science', 'Health']",Sports
39408,"['Sports', 'Arts', 'Regional', 'News']",Sports
39426,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39438,"['Sports', 'Science', 'Society', 'Kids']",Sports
39449,"['Sports', 'Society', 'Arts', 'Shopping']",Sports
39456,"['Sports', 'Health', 'Society', 'Business']",Sports
39457,"['Society', 'Shopping', 'Sports', 'Recreation']",Sports
39461,"['Sports', 'Recreation', 'News', 'Games']",Sports
39479,"['Sports', 'Shopping', 'Health', 'Science']",Sports
39481,"['Shopping', 'Sports', 'Society', 'Recreation']",Sports
39494,"['Sports', 'Society', 'Recreation', 'Kids']",Sports
39496,"['Sports', 'Society', 'Health', 'Computers']",Sports
39503,"['Shopping', 'Sports', 'Society', 'Recreation']",Sports
39512,"['Sports', 'Society', 'Computers', 'Recreation']",Sports
39521,"['Society', 'Computers', 'Arts', 'Sports']",Sports
39526,"['Sports', 'Kids', 'Computers', 'Business']",Sports
39527,"['Sports', 'Society', 'Games', 'Computers']",Sports
39538,"['Sports', 'Shopping', 'Business', 'Society']",Sports
39552,"['Sports', 'Shopping', 'Kids', 'Games']",Sports
39583,"['Sports', 'Business', 'Society', 'Shopping']",Sports
39591,"['Sports', 'Business', 'Society', 'Shopping']",Sports
39625,"['Sports', 'Computers', 'Arts', 'Society']",Sports
39627,"['Sports', 'Shopping', 'Society', 'Business']",Sports
39648,"['Sports', 'Games', 'Arts', 'Society']",Sports
39651,"['Sports', 'Shopping', 'Games', 'Business']",Sports
39662,"['Society', 'Sports', 'Science', 'Kids']",Sports
39663,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39683,"['Sports', 'Society', 'Shopping', 'Kids']",Sports
39685,"['Sports', 'Society', 'Arts', 'Games']",Sports
39709,"['Sports', 'Society', 'Recreation', 'Computers']",Sports
39718,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39728,"['Sports', 'Kids', 'Arts', 'Society']",Sports
39741,"['Sports', 'Kids', 'Society', 'Shopping']",Sports
39782,"['Sports', 'Society', 'Shopping', 'Recreation']",Sports
39794,"['Society', 'Sports', 'News', 'Computers']",Sports
39801,"['Sports', 'Arts', 'Society', 'News']",Sports
39811,"['Sports', 'Arts', 'Society', 'Shopping']",Sports
39856,"['Sports', 'News', 'Home', 'Games']",Sports
39867,"['Sports', 'Games', 'Society', 'Shopping']",Sports
39878,"['Sports', 'Computers', 'Shopping', 'News']",Sports
39884,"['Sports', 'Recreation', 'News', 'Computers']",Sports
39894,"['Sports', 'Reference', 'Health', 'Games']",Sports
39897,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39914,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39943,"['Sports', 'Shopping', 'Games', 'Business']",Sports
39948,"['Sports', 'Society', 'Recreation', 'Health']",Sports
39951,"['Sports', 'Society', 'Shopping', 'Science']",Sports
39966,"['Sports', 'Society', 'Arts', 'Shopping']",Sports
39969,"['Sports', 'Recreation', 'Society', 'Shopping']",Sports
39971,"['Sports', 'Society', 'Games', 'Shopping']",Sports
39986,"['Games', 'Sports', 'Kids', 'Shopping']",Sports
39999,"['Sports', 'Society', 'Shopping', 'Science']",Sports
40008,"['Sports', 'Shopping', 'Society', 'Science']",Sports
40018,"['Sports', 'Society', 'Games', 'Business']",Sports
40024,"['Sports', 'Society', 'Health', 'Shopping']",Sports
40026,"['Sports', 'Society', 'Shopping', 'Computers']",Sports
40029,"['Sports', 'Games', 'Society', 'Shopping']",Sports
40048,"['Sports', 'Society', 'Shopping', 'Science']",Sports
40050,"['Sports', 'Recreation', 'Society', 'Shopping']",Sports
40103,"['Sports', 'Society', 'Shopping', 'Science']",Sports
40119,"['Sports', 'Arts', 'Society', 'News']",Sports
40141,"['Sports', 'Shopping', 'Society', 'Science']",Sports
40185,"['Sports', 'Recreation', 'Games', 'Society']",Sports
40192,"['Sports', 'News', 'Society', 'Arts']",Sports
40198,"['Sports', 'Society', 'Business', 'Shopping']",Sports
40224,"['Games', 'Sports', 'News', 'Society']",Sports
40226,"['Sports', 'Computers', 'Society', 'Recreation']",Sports
