ref id,Predicted,Actual
43491,"['Society', 'Recreation', 'Games', 'Business']",Adult
43514,"['Computers', 'Business', 'Arts', 'Society']",Adult
43531,"['Sports', 'Society', 'Recreation', 'Shopping']",Adult
43548,"['News', 'Computers', 'Sports', 'Society']",Arts
43549,"['Business', 'News', 'Home', 'Sports']",Arts
43552,"['Arts', 'Shopping', 'Recreation', 'Games']",Regional
43556,"['Shopping', 'Regional', 'Arts', 'Business']",Computers
43561,"['Arts', 'Sports', 'Computers', 'Adult']",News
43584,"['Regional', 'Adult', 'Sports', 'Society']",Arts
43592,"['Society', 'Shopping', 'Sports', 'Science']",Arts
43608,"['Sports', 'Society', 'Shopping', 'Games']",Arts
43616,"['Computers', 'Shopping', 'Health', 'Sports']",Arts
43625,"['Shopping', 'Computers', 'Sports', 'Reference']",Arts
43697,"['Business', 'Sports', 'Society', 'Shopping']",Computers
43714,"['Health', 'Computers', 'Sports', 'Society']",Business
43734,"['Business', 'Sports', 'Shopping', 'Home']",Regional
43752,"['Shopping', 'Sports', 'Recreation', 'Games']",Business
43767,"['Computers', 'Business', 'Shopping', 'Sports']",Regional
43782,"['Business', 'Shopping', 'Regional', 'News']",Computers
43836,"['Business', 'Recreation', 'Society', 'Shopping']",Computers
43899,"['Kids', 'Business', 'Arts', 'Sports']",Games
43905,"['Sports', 'Society', 'Computers', 'Recreation']",Games
43916,"['Kids', 'Games', 'Sports', 'Society']",Regional
43939,"['Sports', 'Recreation', 'Health', 'News']",Games
43954,"['Sports', 'Shopping', 'Business', 'Society']",Games
43965,"['Sports', 'Kids', 'Computers', 'Society']",Games
43970,"['Sports', 'Shopping', 'News', 'Health']",Games
44017,"['Health', 'Business', 'Science', 'Sports']",Shopping
44031,"['Business', 'Shopping', 'Kids', 'Arts']",Health
44084,"['Arts', 'Business', 'Science', 'Recreation']",Health
44093,"['Society', 'Regional', 'Computers', 'Business']",Health
44263,"['Society', 'Recreation', 'Business', 'Shopping']",Regional
44489,"['Recreation', 'Games', 'Adult', 'Health']",Regional
44638,"['Shopping', 'Sports', 'Society', 'Science']",Business
44757,"['Business', 'Shopping', 'Health', 'Sports']",Society
44939,"['Shopping', 'Business', 'Society', 'News']",Adult
45051,"['Games', 'Sports', 'Society', 'Shopping']",Adult
45109,"['Sports', 'Shopping', 'Recreation', 'News']",Adult
45281,"['Computers', 'Arts', 'Reference', 'Recreation']",Adult
45316,"['Shopping', 'Regional', 'Home', 'Business']",Adult
45318,"['Arts', 'Computers', 'Sports', 'Society']",Adult
45379,"['Sports', 'Society', 'Recreation', 'News']",Adult
45465,"['Shopping', 'Adult', 'Society', 'Recreation']",Arts
45517,"['Society', 'Sports', 'Shopping', 'Recreation']",Arts
45638,"['Arts', 'Sports', 'Society', 'Shopping']",Kids
45795,"['Society', 'Shopping', 'Games', 'Sports']",Arts
45875,"['Society', 'Computers', 'Business', 'Shopping']",Arts
52896,"['Sports', 'Society', 'Reference', 'Kids']",Games
52976,"['Business', 'Shopping', 'Adult', 'Sports']",Games
53145,"['Computers', 'Science', 'Society', 'Health']",Games
53397,"['Recreation', 'Arts', 'Sports', 'Science']",Games
53555,"['Computers', 'Sports', 'News', 'Kids']",Games
53578,"['Recreation', 'Sports', 'Computers', 'Health']",Games
53608,"['Adult', 'Sports', 'Society', 'Science']",Games
53907,"['Computers', 'Recreation', 'Arts', 'Sports']",Health
53936,"['Society', 'Arts', 'Sports', 'Shopping']",Health
54194,"['Adult', 'Arts', 'Reference', 'Games']",Health
54249,"['Society', 'Computers', 'Arts', 'Sports']",Health
54576,"['Recreation', 'Society', 'Sports', 'Regional']",Health
54885,"['Arts', 'Computers', 'Shopping', 'Science']",Health
55102,"['Business', 'Recreation', 'Sports', 'Society']",Health
55201,"['Business', 'Society', 'Shopping', 'Reference']",Health
56340,"['Shopping', 'Computers', 'Arts', 'Society']",Kids
56607,"['Kids', 'Games', 'Adult', 'Sports']",Society
56709,"['Computers', 'Health', 'Arts', 'Society']",News
56715,"['Sports', 'Recreation', 'Home', 'Health']",News
56779,"['Computers', 'Recreation', 'Reference', 'Business']",News
56837,"['Health', 'Computers', 'Arts', 'Sports']",News
56853,"['Society', 'Shopping', 'Home', 'Health']",News
56961,"['Sports', 'Society', 'Shopping', 'Kids']",Recreation
56976,"['Sports', 'Arts', 'Society', 'Science']",Recreation
1591,"['Business', 'Reference', 'Health', 'Sports']",Shopping
2735,"['Recreation', 'Business', 'Science', 'Regional']",Adult
2922,"['Science', 'Reference', 'Computers', 'Business']",Arts
2965,"['Computers', 'Recreation', 'News', 'Business']",Arts
3565,"['Business', 'Science', 'Society', 'Regional']",Arts
3912,"['Business', 'Science', 'Recreation', 'News']",Arts
4170,"['Arts', 'Adult', 'Sports', 'Society']",Games
4283,"['Business', 'Recreation', 'Health', 'Computers']",Arts
4323,"['Kids', 'Science', 'Recreation', 'Business']",Arts
4768,"['Recreation', 'Games', 'Computers', 'Science']",Arts
4842,"['Recreation', 'Kids', 'Sports', 'Science']",Arts
5304,"['Health', 'Computers', 'Business', 'Sports']",Arts
5402,"['Home', 'Health', 'Computers', 'Science']",Arts
85,"['Recreation', 'Business', 'Arts', 'Reference']",Adult
124,"['Arts', 'Shopping', 'Health', 'Sports']",Regional
140,"['Business', 'Arts', 'Adult', 'Sports']",News
142,"['Regional', 'Arts', 'Computers', 'Sports']",News
173,"['Arts', 'Society', 'News', 'Health']",Kids
174,"['Arts', 'Sports', 'Society', 'Shopping']",Regional
175,"['Regional', 'Arts', 'Society', 'Sports']",Business
188,"['Kids', 'Recreation', 'Health', 'Sports']",Arts
190,"['Computers', 'Arts', 'Home', 'Sports']",Kids
205,"['Arts', 'Health', 'Games', 'Recreation']",Society
217,"['Business', 'Science', 'Society', 'News']",Arts
255,"['Business', 'Regional', 'Society', 'Sports']",News
256,"['Home', 'Society', 'Business', 'Shopping']",Regional
265,"['Business', 'Society', 'Science', 'Computers']",Regional
272,"['Business', 'Regional', 'Sports', 'Society']",Computers
310,"['Home', 'Recreation', 'Health', 'Computers']",Business
318,"['Business', 'Society', 'News', 'Sports']",Regional
329,"['Kids', 'Recreation', 'Business', 'Sports']",Regional
366,"['Reference', 'News', 'Home', 'Health']",Computers
371,"['Arts', 'Recreation', 'Reference', 'Games']",Computers
396,"['Recreation', 'Home', 'Business', 'Science']",Computers
466,"['Business', 'Arts', 'Computers', 'Home']",Games
491,"['Business', 'Computers', 'Kids', 'Science']",Games
534,"['Shopping', 'Recreation', 'Computers', 'Sports']",Games
579,"['Arts', 'Shopping', 'Science', 'Reference']",Health
688,"['Arts', 'Computers', 'Shopping', 'Recreation']",Home
693,"['Home', 'Business', 'Adult', 'Sports']",Society
703,"['Home', 'Recreation', 'Computers', 'Sports']",Regional
716,"['Business', 'Recreation', 'Computers', 'Science']",Home
730,"['Business', 'Science', 'Reference', 'Recreation']",Home
747,"['News', 'Science', 'Recreation', 'Computers']",Home
756,"['Shopping', 'News', 'Arts', 'Recreation']",Home
771,"['Home', 'Science', 'Sports', 'Society']",Recreation
777,"['Computers', 'Science', 'Reference', 'Recreation']",Home
782,"['Business', 'Shopping', 'Health', 'Sports']",Home
792,"['Business', 'Reference', 'Health', 'Arts']",Home
829,"['Regional', 'Sports', 'Society', 'Recreation']",Kids
835,"['Science', 'Games', 'Sports', 'Society']",Kids
839,"['Kids', 'Sports', 'Society', 'Shopping']",Computers
844,"['Science', 'Business', 'Arts', 'Recreation']",Kids
856,"['Science', 'Kids', 'Arts', 'Sports']",Reference
862,"['Business', 'Recreation', 'Computers', 'Adult']",Kids
869,"['Business', 'Recreation', 'Arts', 'Sports']",Kids
870,"['Kids', 'Health', 'Computers', 'Sports']",Society
889,"['Arts', 'News', 'Sports', 'Society']",Kids
923,"['Reference', 'Recreation', 'Kids', 'Sports']",Society
975,"['Arts', 'Sports', 'Society', 'Shopping']",News
989,"['Computers', 'Business', 'Shopping', 'Regional']",News
995,"['News', 'Reference', 'Kids', 'Computers']",Regional
1010,"['Society', 'Science', 'Business', 'Computers']",News
1026,"['Business', 'Computers', 'Shopping', 'Science']",News
1076,"['Society', 'Business', 'Sports', 'Shopping']",News
1175,"['Reference', 'Home', 'Health', 'Computers']",Recreation
1187,"['Society', 'Home', 'Science', 'Business']",Recreation
1213,"['Science', 'Sports', 'Society', 'Shopping']",Reference
1256,"['Recreation', 'Kids', 'Arts', 'Shopping']",Reference
1267,"['Reference', 'Health', 'Science', 'Sports']",Business
1325,"['Computers', 'Science', 'Business', 'Arts']",Reference
1339,"['Science', 'News', 'Health', 'Kids']",Reference
1343,"['Science', 'Recreation', 'Health', 'Society']",Reference
1366,"['Business', 'News', 'Computers', 'Science']",Regional
1379,"['Games', 'Business', 'Reference', 'Shopping']",Regional
1422,"['Society', 'Business', 'Reference', 'Sports']",Science
1454,"['Science', 'Computers', 'Sports', 'Society']",Reference
1461,"['Business', 'Society', 'Regional', 'Kids']",Science
1481,"['Reference', 'Sports', 'Society', 'Shopping']",Science
1606,"['Shopping', 'Computers', 'Sports', 'Society']",Business
1623,"['Health', 'Recreation', 'Regional', 'Kids']",Society
1626,"['Adult', 'Recreation', 'Arts', 'Science']",Society
1627,"['Reference', 'Kids', 'News', 'Health']",Society
1628,"['Regional', 'Science', 'Home', 'Health']",Society
1629,"['Computers', 'Society', 'Reference', 'Sports']",Regional
1635,"['Reference', 'Recreation', 'Health', 'Business']",Society
1638,"['Society', 'Science', 'Computers', 'Sports']",Regional
1653,"['Business', 'Shopping', 'Science', 'Recreation']",Society
1699,"['Business', 'Games', 'Reference', 'Kids']",Society
1727,"['Recreation', 'Arts', 'Adult', 'Shopping']",Sports
1769,"['Recreation', 'Science', 'Reference', 'Health']",Sports
1771,"['Games', 'Recreation', 'Arts', 'Computers']",Sports
1782,"['Games', 'Recreation', 'Reference', 'Home']",Sports
1856,"['Health', 'Society', 'Science', 'Recreation']",Adult
1868,"['Shopping', 'Reference', 'Arts', 'Sports']",Adult
1875,"['Arts', 'Health', 'Science', 'Games']",Adult
1976,"['Business', 'Shopping', 'Reference', 'News']",Adult
1983,"['Business', 'Recreation', 'Shopping', 'Science']",Adult
2084,"['Games', 'Computers', 'Arts', 'Business']",Adult
2203,"['Games', 'Kids', 'Arts', 'Recreation']",Adult
2296,"['Health', 'Recreation', 'Home', 'Business']",Adult
2357,"['Recreation', 'Health', 'Reference', 'Games']",Adult
2360,"['Arts', 'Recreation', 'Kids', 'Home']",Adult
2411,"['Business', 'Arts', 'Science', 'Recreation']",Adult
2449,"['Shopping', 'Science', 'Regional', 'Reference']",Adult
2464,"['Kids', 'Health', 'Games', 'Recreation']",Adult
2468,"['Recreation', 'Computers', 'Reference', 'Shopping']",Adult
2481,"['Recreation', 'News', 'Health', 'Games']",Adult
2583,"['Games', 'Recreation', 'Regional', 'Home']",Adult
2611,"['Recreation', 'Health', 'Business', 'Reference']",Adult
2622,"['Shopping', 'Recreation', 'Society', 'Games']",Adult
2625,"['Home', 'Arts', 'Society', 'Shopping']",Adult
2634,"['Games', 'Kids', 'Science', 'Recreation']",Adult
2647,"['Recreation', 'Business', 'Science', 'Games']",Adult
2681,"['Games', 'Arts', 'Science', 'Recreation']",Adult
2764,"['Kids', 'Sports', 'Society', 'Shopping']",Arts
2794,"['Recreation', 'Business', 'Shopping', 'Reference']",Arts
2802,"['Recreation', 'Games', 'Science', 'Kids']",Arts
2807,"['Games', 'Recreation', 'Health', 'Computers']",Arts
2857,"['Games', 'Computers', 'Science', 'Reference']",Arts
2953,"['Recreation', 'Society', 'Shopping', 'Kids']",Arts
2966,"['Recreation', 'Science', 'Society', 'Reference']",Arts
2994,"['Recreation', 'Science', 'Reference', 'Shopping']",Arts
3013,"['Health', 'Science', 'Recreation', 'Games']",Arts
3016,"['Arts', 'Recreation', 'Science', 'Sports']",Reference
3018,"['Reference', 'Recreation', 'Health', 'Adult']",Arts
3094,"['Arts', 'Science', 'Sports', 'Society']",Kids
3111,"['Science', 'Health', 'Society', 'Regional']",Arts
3134,"['Recreation', 'Health', 'Computers', 'Kids']",Arts
3135,"['Health', 'Business', 'Reference', 'Science']",Arts
3163,"['Shopping', 'Recreation', 'Science', 'Home']",Arts
3233,"['Health', 'Science', 'Reference', 'Recreation']",Arts
3246,"['Arts', 'Sports', 'Society', 'Shopping']",Kids
3255,"['Health', 'Business', 'Computers', 'Sports']",Arts
3286,"['Shopping', 'Sports', 'Reference', 'Recreation']",Arts
3340,"['Science', 'Recreation', 'Computers', 'Shopping']",Arts
3351,"['Shopping', 'Recreation', 'News', 'Society']",Arts
3376,"['Kids', 'Games', 'Recreation', 'Computers']",Arts
3398,"['Reference', 'Business', 'Shopping', 'Science']",Arts
3435,"['Business', 'Shopping', 'Home', 'Games']",Arts
3506,"['Reference', 'Recreation', 'Society', 'Science']",Arts
3512,"['Business', 'Sports', 'Recreation', 'Kids']",Arts
3522,"['Arts', 'Business', 'Recreation', 'Sports']",Science
3614,"['Shopping', 'Business', 'Society', 'Science']",Arts
3638,"['Recreation', 'Sports', 'Kids', 'Health']",Arts
3649,"['Recreation', 'Adult', 'Reference', 'News']",Arts
3716,"['Society', 'Recreation', 'Shopping', 'Reference']",Arts
3744,"['Games', 'Science', 'Recreation', 'Computers']",Arts
3801,"['Business', 'Home', 'Computers', 'Shopping']",Arts
3890,"['Business', 'Sports', 'Society', 'Recreation']",Arts
3903,"['Health', 'Shopping', 'Science', 'Reference']",Arts
3908,"['Business', 'Science', 'Reference', 'Recreation']",Arts
3922,"['Computers', 'Business', 'Sports', 'Society']",Arts
3927,"['Business', 'Health', 'Science', 'Reference']",Arts
3946,"['Games', 'Recreation', 'Kids', 'Home']",Arts
3957,"['Recreation', 'Science', 'Reference', 'Health']",Arts
3964,"['Science', 'Reference', 'Business', 'Recreation']",Arts
3998,"['Science', 'News', 'Sports', 'Shopping']",Arts
4016,"['Shopping', 'Society', 'Science', 'Games']",Arts
4029,"['Recreation', 'Science', 'Reference', 'Games']",Arts
4046,"['Health', 'Recreation', 'Kids', 'Home']",Arts
4070,"['Society', 'Recreation', 'Games', 'Science']",Arts
4081,"['Games', 'Reference', 'Science', 'Recreation']",Arts
4211,"['Games', 'Recreation', 'Science', 'Health']",Arts
4303,"['Computers', 'Business', 'Shopping', 'Science']",Arts
4384,"['Arts', 'Recreation', 'Society', 'Kids']",News
4461,"['Science', 'Reference', 'Health', 'Recreation']",Arts
4502,"['Recreation', 'Science', 'Sports', 'Home']",Arts
4599,"['Health', 'Computers', 'Shopping', 'Science']",Arts
4699,"['Shopping', 'Computers', 'Science', 'Kids']",Arts
4714,"['Recreation', 'News', 'Sports', 'Health']",Arts
4736,"['Reference', 'Games', 'Science', 'Society']",Arts
4758,"['Arts', 'Recreation', 'Sports', 'Society']",Reference
4845,"['Science', 'Kids', 'Health', 'Reference']",Arts
4863,"['Health', 'Adult', 'Science', 'Reference']",Arts
4875,"['Recreation', 'Health', 'Society', 'Kids']",Arts
5242,"['Arts', 'Sports', 'Society', 'Shopping']",Kids
5270,"['Recreation', 'News', 'Society', 'Science']",Arts
5423,"['Business', 'Science', 'Recreation', 'News']",Arts
5509,"['Recreation', 'News', 'Business', 'Reference']",Arts
5513,"['Games', 'Sports', 'Science', 'Regional']",Arts
5527,"['Recreation', 'Computers', 'Society', 'News']",Arts
5539,"['Recreation', 'Science', 'Games', 'Kids']",Arts
5549,"['Sports', 'Recreation', 'Business', 'Shopping']",Arts
5567,"['Games', 'Recreation', 'Computers', 'Shopping']",Arts
5605,"['Recreation', 'Shopping', 'Science', 'Regional']",Arts
5607,"['News', 'Regional', 'Reference', 'Sports']",Arts
5649,"['Society', 'Recreation', 'News', 'Business']",Arts
5663,"['Business', 'Regional', 'Reference', 'Health']",Arts
5678,"['Recreation', 'Science', 'Reference', 'Computers']",Arts
5687,"['Recreation', 'News', 'Shopping', 'Science']",Arts
5723,"['Computers', 'Shopping', 'Science', 'Health']",Arts
5733,"['Science', 'Recreation', 'Games', 'Computers']",Arts
5756,"['Arts', 'Shopping', 'News', 'Kids']",Reference
5926,"['Arts', 'Science', 'Sports', 'Society']",Kids
5964,"['Games', 'Business', 'Shopping', 'Reference']",Arts
5990,"['Computers', 'Science', 'Regional', 'Reference']",Arts
6024,"['Kids', 'Health', 'Business', 'Sports']",Arts
6032,"['Recreation', 'Games', 'Sports', 'Reference']",Business
6040,"['Society', 'Recreation', 'Health', 'Computers']",Business
6106,"['Recreation', 'Science', 'Reference', 'News']",Business
6173,"['Business', 'News', 'Recreation', 'Computers']",Society
6209,"['Recreation', 'Society', 'Science', 'News']",Business
6215,"['Computers', 'Science', 'Recreation', 'Kids']",Business
6235,"['Recreation', 'Kids', 'Computers', 'Arts']",Business
6243,"['Recreation', 'Health', 'Science', 'Home']",Business
6302,"['Shopping', 'Recreation', 'Sports', 'Regional']",Business
6334,"['Science', 'Recreation', 'Games', 'Sports']",Business
6335,"['Kids', 'Sports', 'Science', 'Recreation']",Business
6347,"['Shopping', 'Health', 'Arts', 'Society']",Business
6443,"['Recreation', 'Shopping', 'Reference', 'Kids']",Business
6582,"['Computers', 'Kids', 'Shopping', 'Reference']",Business
6602,"['Health', 'Society', 'Science', 'Regional']",Business
6610,"['Society', 'Sports', 'Shopping', 'Recreation']",Business
6625,"['Science', 'Computers', 'Society', 'Shopping']",Business
6682,"['Society', 'Reference', 'Recreation', 'News']",Business
6726,"['Kids', 'Reference', 'Health', 'Games']",Business
6944,"['Shopping', 'Sports', 'Society', 'Science']",Business
6978,"['Computers', 'Recreation', 'Shopping', 'News']",Business
6982,"['Health', 'Recreation', 'Home', 'Adult']",Business
7010,"['Recreation', 'Home', 'Sports', 'Reference']",Business
7057,"['Recreation', 'Games', 'Shopping', 'Science']",Business
7079,"['Recreation', 'News', 'Shopping', 'Reference']",Business
7119,"['Shopping', 'Arts', 'Sports', 'Recreation']",Business
7264,"['Shopping', 'Computers', 'Regional', 'News']",Business
7422,"['Recreation', 'Arts', 'Shopping', 'Health']",Business
7445,"['Arts', 'Science', 'Reference', 'News']",Business
7460,"['Recreation', 'Reference', 'News', 'Kids']",Business
7483,"['Recreation', 'Shopping', 'Science', 'Reference']",Business
7506,"['Recreation', 'Health', 'Science', 'Regional']",Business
7678,"['Recreation', 'Arts', 'Kids', 'Health']",Science
7780,"['Business', 'Health', 'Sports', 'Society']",Science
7890,"['Reference', 'News', 'Computers', 'Shopping']",Business
8024,"['Business', 'News', 'Computers', 'Arts']",Regional
8030,"['Society', 'Business', 'Arts', 'Sports']",Regional
8055,"['Business', 'Recreation', 'Computers', 'Arts']",Kids
8095,"['Science', 'Recreation', 'Games', 'Computers']",Business
8176,"['Business', 'Society', 'Reference', 'Sports']",Science
8244,"['Health', 'Recreation', 'Society', 'Computers']",Business
8267,"['Business', 'Reference', 'Health', 'Sports']",Society
8344,"['Recreation', 'Health', 'Science', 'Arts']",Business
8355,"['Recreation', 'Society', 'Science', 'Regional']",Business
8358,"['Shopping', 'Society', 'Home', 'Sports']",Business
8375,"['Recreation', 'Games', 'Computers', 'Reference']",Business
8426,"['Business', 'Computers', 'Sports', 'Society']",Home
8559,"['Society', 'Kids', 'Computers', 'Arts']",Business
8564,"['Business', 'Society', 'Sports', 'Shopping']",Science
8596,"['Business', 'Science', 'Sports', 'Society']",Computers
8730,"['Computers', 'Reference', 'Home', 'Regional']",Business
8898,"['Business', 'News', 'Adult', 'Sports']",Home
8915,"['Business', 'Science', 'Health', 'Computers']",Society
8919,"['Business', 'Science', 'Recreation', 'Health']",Regional
9032,"['Reference', 'Health', 'Sports', 'Society']",Business
9037,"['Games', 'Society', 'Regional', 'Reference']",Business
9064,"['Computers', 'Science', 'Reference', 'Health']",Business
9081,"['Computers', 'Arts', 'Society', 'Shopping']",Business
9217,"['Computers', 'Sports', 'Reference', 'Recreation']",Business
9236,"['Computers', 'Home', 'Health', 'Games']",Business
9398,"['Computers', 'Recreation', 'Science', 'Games']",Business
9570,"['Arts', 'News', 'Health', 'Reference']",Business
9580,"['News', 'Science', 'Kids', 'Reference']",Business
9615,"['Sports', 'Business', 'Health', 'News']",Science
9653,"['Arts', 'Computers', 'Shopping', 'Regional']",Business
9664,"['Recreation', 'Home', 'Health', 'Computers']",Business
9676,"['Recreation', 'Computers', 'Health', 'Games']",Business
9709,"['Shopping', 'Recreation', 'Sports', 'Health']",Business
9725,"['Recreation', 'Shopping', 'Science', 'Home']",Business
9739,"['Shopping', 'Sports', 'Computers', 'News']",Business
9755,"['Kids', 'Health', 'Arts', 'Society']",Business
9843,"['Arts', 'Recreation', 'Reference', 'News']",Business
9920,"['Shopping', 'Kids', 'Health', 'Computers']",Business
9991,"['Computers', 'Arts', 'Recreation', 'Reference']",Business
10059,"['Science', 'News', 'Health', 'Home']",Business
10207,"['Home', 'Health', 'Regional', 'Games']",Business
10233,"['Computers', 'Shopping', 'Science', 'Recreation']",Business
10240,"['Kids', 'Science', 'Recreation', 'Reference']",Business
10278,"['Shopping', 'Computers', 'Sports', 'Science']",Business
10360,"['Computers', 'Science', 'Recreation', 'News']",Business
10447,"['Computers', 'Shopping', 'Society', 'Reference']",Business
10599,"['Arts', 'Shopping', 'Sports', 'Society']",Business
10743,"['Science', 'Recreation', 'Business', 'Regional']",Computers
10795,"['Reference', 'Recreation', 'Science', 'News']",Computers
10821,"['Science', 'Arts', 'Health', 'Recreation']",Computers
10889,"['Home', 'Games', 'Regional', 'Recreation']",Computers
10894,"['Science', 'Business', 'Sports', 'Society']",Computers
10937,"['Science', 'Recreation', 'Reference', 'Home']",Computers
10940,"['Recreation', 'News', 'Arts', 'Shopping']",Computers
10963,"['Business', 'Recreation', 'Science', 'Sports']",Computers
11016,"['Recreation', 'Arts', 'Science', 'Health']",Computers
11109,"['Science', 'Reference', 'Recreation', 'Kids']",Computers
11145,"['Business', 'Recreation', 'Science', 'Reference']",Computers
11184,"['Science', 'Business', 'Regional', 'Reference']",Computers
11195,"['Business', 'Reference', 'Recreation', 'Health']",Computers
11271,"['Business', 'Society', 'Science', 'Home']",Computers
11344,"['Business', 'Adult', 'Reference', 'Kids']",Computers
11347,"['Business', 'Shopping', 'Reference', 'Recreation']",Computers
11477,"['Business', 'Science', 'Reference', 'Recreation']",Computers
11480,"['Business', 'Shopping', 'Science', 'Recreation']",Computers
11512,"['Business', 'Science', 'Health', 'News']",Computers
11554,"['Kids', 'Arts', 'Business', 'Games']",Computers
11583,"['Recreation', 'Business', 'Society', 'Science']",Computers
11612,"['Shopping', 'Recreation', 'Business', 'Science']",Computers
11619,"['Recreation', 'Shopping', 'Home', 'Games']",Computers
11666,"['Business', 'Science', 'Recreation', 'News']",Computers
11675,"['Science', 'Reference', 'Recreation', 'Kids']",Computers
11755,"['Arts', 'Society', 'Reference', 'Recreation']",Computers
11773,"['Business', 'Arts', 'Recreation', 'Health']",Computers
11800,"['Science', 'Business', 'Shopping', 'Reference']",Computers
11816,"['Business', 'Recreation', 'News', 'Home']",Computers
11905,"['Kids', 'Sports', 'Health', 'Business']",Computers
11913,"['Kids', 'Games', 'Business', 'Adult']",Computers
11916,"['Recreation', 'Arts', 'Regional', 'Health']",Computers
11923,"['Arts', 'Shopping', 'Society', 'Reference']",Computers
11939,"['Arts', 'Sports', 'Shopping', 'Recreation']",Computers
11979,"['Health', 'Business', 'Shopping', 'Science']",Computers
12028,"['Business', 'Arts', 'Society', 'Science']",Computers
12040,"['Business', 'Arts', 'Shopping', 'Science']",Computers
12164,"['Computers', 'Shopping', 'Arts', 'Sports']",Science
12165,"['Business', 'Games', 'Sports', 'Shopping']",Computers
12181,"['Health', 'Shopping', 'Business', 'Science']",Computers
12183,"['News', 'Business', 'Science', 'Home']",Computers
12200,"['Health', 'Science', 'Reference', 'Kids']",Computers
12231,"['Recreation', 'Business', 'Science', 'Regional']",Computers
12251,"['Recreation', 'Arts', 'Society', 'Shopping']",Computers
12270,"['Science', 'Recreation', 'Business', 'Games']",Computers
12374,"['Arts', 'Business', 'Society', 'Kids']",Computers
12601,"['Society', 'Health', 'Science', 'Reference']",Computers
12710,"['Business', 'Reference', 'Recreation', 'News']",Computers
12729,"['Reference', 'Recreation', 'Arts', 'Games']",Computers
12804,"['Shopping', 'Business', 'Recreation', 'Home']",Computers
12850,"['Business', 'Science', 'Reference', 'Recreation']",Computers
12890,"['Computers', 'Sports', 'Society', 'Shopping']",Science
12893,"['Business', 'Games', 'Reference', 'Recreation']",Computers
12894,"['Computers', 'Business', 'Sports', 'Society']",Science
12931,"['Recreation', 'Society', 'Shopping', 'Science']",Computers
12987,"['Business', 'Recreation', 'Shopping', 'Regional']",Computers
13025,"['Business', 'Reference', 'Recreation', 'News']",Computers
13102,"['Recreation', 'Arts', 'Science', 'Reference']",Computers
13113,"['Computers', 'Sports', 'Society', 'Shopping']",Regional
13148,"['Arts', 'Business', 'Sports', 'Shopping']",Computers
13156,"['Science', 'Sports', 'Regional', 'Recreation']",Computers
13157,"['Business', 'Arts', 'Science', 'Home']",Computers
13189,"['Business', 'Health', 'Society', 'Reference']",Computers
13199,"['Science', 'Reference', 'News', 'Health']",Computers
13252,"['Science', 'Regional', 'Society', 'Recreation']",Computers
13257,"['Business', 'Society', 'Shopping', 'Reference']",Computers
13259,"['Business', 'Science', 'Reference', 'Health']",Computers
13286,"['Games', 'Recreation', 'Arts', 'Science']",Computers
13320,"['Recreation', 'Games', 'Arts', 'News']",Computers
13336,"['Health', 'Recreation', 'Arts', 'Games']",Computers
13436,"['Recreation', 'Society', 'Reference', 'Kids']",Computers
13451,"['Health', 'Kids', 'News', 'Home']",Computers
13452,"['Arts', 'Adult', 'Science', 'Regional']",Computers
13488,"['Games', 'Science', 'Recreation', 'Home']",Computers
13498,"['Games', 'Kids', 'Sports', 'Reference']",Computers
13516,"['Health', 'Games', 'Business', 'Shopping']",Computers
13536,"['Business', 'Health', 'Recreation', 'Home']",Computers
13544,"['Recreation', 'Reference', 'Kids', 'Games']",Computers
13656,"['Business', 'Arts', 'Shopping', 'Recreation']",Games
13714,"['Computers', 'Arts', 'Science', 'Reference']",Games
13798,"['Recreation', 'Sports', 'Science', 'Kids']",Games
13810,"['Recreation', 'Arts', 'Science', 'Reference']",Games
13858,"['Science', 'Health', 'Arts', 'Recreation']",Games
13945,"['Shopping', 'Business', 'Science', 'Reference']",Games
13967,"['Recreation', 'Computers', 'Reference', 'Health']",Business
13980,"['Kids', 'Shopping', 'Regional', 'Reference']",Computers
13990,"['Science', 'Recreation', 'Adult', 'Kids']",Computers
14007,"['Business', 'Reference', 'Recreation', 'Kids']",News
14011,"['Business', 'Recreation', 'Computers', 'Reference']",News
14030,"['Business', 'Society', 'Shopping', 'Science']",News
14033,"['Recreation', 'Sports', 'Arts', 'Society']",News
14067,"['Science', 'Home', 'Computers', 'Arts']",News
14073,"['Arts', 'Kids', 'Business', 'Shopping']",Recreation
14102,"['Home', 'Games', 'Society', 'Shopping']",Recreation
14206,"['Business', 'Arts', 'Regional', 'Reference']",Games
14215,"['Society', 'Computers', 'Reference', 'Health']",Games
14310,"['Computers', 'Science', 'Recreation', 'Home']",Games
14340,"['Computers', 'Shopping', 'Science', 'Recreation']",Games
14390,"['Shopping', 'Business', 'Sports', 'Society']",Games
14393,"['Recreation', 'Business', 'Shopping', 'Reference']",Games
14396,"['Recreation', 'Health', 'Business', 'Arts']",Games
14413,"['Society', 'Recreation', 'Sports', 'Computers']",Games
14531,"['Computers', 'Arts', 'Recreation', 'Adult']",Games
14554,"['Recreation', 'Health', 'Kids', 'Computers']",Games
14635,"['Shopping', 'Business', 'Recreation', 'News']",Games
14638,"['Recreation', 'Science', 'Reference', 'Health']",Games
14667,"['Recreation', 'Computers', 'Arts', 'Reference']",Games
14724,"['Health', 'Recreation', 'Arts', 'Sports']",Games
