ref id,Predicted,Actual
31629,"['Business', 'Computers', 'Society', 'Recreation']",Shopping
31659,"['Sports', 'Society', 'Recreation', 'Business']",Shopping
31693,"['Business', 'Sports', 'Society', 'News']",Shopping
31855,"['Society', 'Kids', 'Business', 'Arts']",Shopping
31886,"['Business', 'Arts', 'Society', 'News']",Shopping
31951,"['Arts', 'Sports', 'Society', 'Science']",Shopping
31984,"['Recreation', 'Sports', 'Society', 'Arts']",Shopping
31997,"['Arts', 'Business', 'Sports', 'Science']",Shopping
32052,"['Society', 'Sports', 'Science', 'Recreation']",Shopping
32055,"['Business', 'Games', 'Arts', 'Kids']",Shopping
32147,"['Society', 'Arts', 'Recreation', 'Games']",Shopping
32214,"['Arts', 'Kids', 'Society', 'Recreation']",Shopping
32239,"['Regional', 'Computers', 'Society', 'Science']",Shopping
32272,"['Business', 'Recreation', 'Computers', 'Sports']",Shopping
32277,"['Sports', 'Recreation', 'Business', 'Arts']",Shopping
32366,"['Business', 'Recreation', 'Computers', 'Arts']",Shopping
32392,"['Society', 'Sports', 'Health', 'Computers']",Shopping
32452,"['Sports', 'Society', 'Reference', 'Arts']",Shopping
32456,"['Computers', 'Business', 'Health', 'Arts']",Shopping
32482,"['Sports', 'Kids', 'Computers', 'Business']",Shopping
32484,"['News', 'Computers', 'Arts', 'Recreation']",Shopping
32524,"['Sports', 'Arts', 'Health', 'Games']",Shopping
32562,"['Society', 'Computers', 'Business', 'Health']",Shopping
32575,"['Society', 'Recreation', 'Health', 'Computers']",Shopping
32593,"['Computers', 'Society', 'Business', 'Arts']",Shopping
32610,"['Arts', 'Reference', 'Recreation', 'Computers']",Shopping
32697,"['Recreation', 'Computers', 'Arts', 'Sports']",Shopping
32838,"['Sports', 'Recreation', 'Computers', 'Business']",Shopping
32868,"['News', 'Business', 'Sports', 'Society']",Shopping
32884,"['Business', 'Health', 'Computers', 'Sports']",Shopping
32979,"['Arts', 'Sports', 'Kids', 'Business']",Shopping
33064,"['Sports', 'Arts', 'Recreation', 'News']",Shopping
33203,"['Computers', 'Business', 'Recreation', 'Arts']",Shopping
33292,"['Sports', 'Recreation', 'Adult', 'Society']",Shopping
33326,"['Science', 'Recreation', 'Games', 'Computers']",Shopping
33373,"['Recreation', 'Science', 'Health', 'Computers']",Shopping
33387,"['Arts', 'Business', 'Recreation', 'Computers']",Shopping
33397,"['Society', 'Recreation', 'Health', 'Computers']",Shopping
33469,"['Sports', 'Health', 'Games', 'Computers']",Shopping
33493,"['Society', 'Sports', 'Kids', 'Games']",Shopping
33498,"['Business', 'Sports', 'Computers', 'Society']",Shopping
33609,"['Recreation', 'Computers', 'Society', 'Business']",Shopping
33613,"['Health', 'Sports', 'Recreation', 'Computers']",Shopping
33658,"['Adult', 'Science', 'Games', 'Computers']",Shopping
33665,"['Recreation', 'Home', 'Business', 'Science']",Shopping
33781,"['Recreation', 'Society', 'Health', 'Business']",Shopping
33918,"['Society', 'Recreation', 'Home', 'Sports']",Shopping
34028,"['Society', 'Arts', 'Sports', 'Kids']",Shopping
34064,"['Sports', 'Recreation', 'Computers', 'Games']",Shopping
34144,"['Business', 'Society', 'Computers', 'Arts']",Shopping
34171,"['Arts', 'Computers', 'Recreation', 'Health']",Shopping
34212,"['Sports', 'Health', 'Games', 'Computers']",Society
34262,"['Shopping', 'Sports', 'Computers', 'Business']",Society
34290,"['Arts', 'Recreation', 'Sports', 'Shopping']",Society
34304,"['Sports', 'Recreation', 'Business', 'Arts']",Society
34351,"['Recreation', 'Arts', 'Shopping', 'Computers']",Society
34355,"['Sports', 'Shopping', 'Recreation', 'Business']",Society
34427,"['Business', 'Adult', 'Arts', 'Sports']",Society
34448,"['Business', 'Recreation', 'Health', 'Arts']",Society
34467,"['Business', 'Science', 'Recreation', 'Health']",Society
34477,"['Computers', 'Recreation', 'Shopping', 'Business']",Society
34486,"['Arts', 'Shopping', 'Science', 'Recreation']",Society
34542,"['Computers', 'Kids', 'Arts', 'Reference']",Society
34584,"['Shopping', 'Business', 'Health', 'Computers']",Society
34613,"['Sports', 'Science', 'Computers', 'Shopping']",Society
34713,"['Computers', 'Sports', 'Games', 'Health']",Society
34774,"['Sports', 'Recreation', 'News', 'Kids']",Society
34804,"['Adult', 'Games', 'Arts', 'Sports']",Society
34817,"['Sports', 'Games', 'Arts', 'Shopping']",Society
34821,"['Health', 'Shopping', 'Recreation', 'Arts']",Society
34848,"['Sports', 'Games', 'Arts', 'Adult']",Society
34858,"['Computers', 'Recreation', 'Games', 'Business']",Society
34903,"['Business', 'Adult', 'Health', 'Arts']",Society
34930,"['Kids', 'Home', 'Games', 'Computers']",Society
34997,"['Computers', 'Arts', 'Science', 'News']",Society
35033,"['Kids', 'Business', 'Computers', 'Arts']",Society
35039,"['Recreation', 'Games', 'Computers', 'Arts']",Society
35126,"['Sports', 'Recreation', 'Games', 'Business']",Society
35137,"['Shopping', 'Sports', 'Computers', 'Business']",Society
35267,"['Sports', 'Recreation', 'Shopping', 'Business']",Society
35305,"['Sports', 'Shopping', 'Business', 'Arts']",Society
35365,"['Business', 'Shopping', 'Games', 'Arts']",Society
35448,"['Computers', 'Shopping', 'Science', 'Kids']",Society
35513,"['Business', 'Health', 'Sports', 'Shopping']",Society
35534,"['Recreation', 'Shopping', 'Games', 'Computers']",Society
35535,"['Arts', 'Science', 'Reference', 'Recreation']",Society
35596,"['Recreation', 'Business', 'Kids', 'Arts']",Society
35614,"['Business', 'Reference', 'Recreation', 'Sports']",Society
35620,"['Recreation', 'Business', 'Games', 'Adult']",Society
35621,"['Adult', 'News', 'Kids', 'Computers']",Society
35634,"['Recreation', 'Games', 'Arts', 'Sports']",Society
35644,"['Recreation', 'Sports', 'Shopping', 'Computers']",Society
35675,"['Recreation', 'News', 'Kids', 'Sports']",Society
35747,"['Recreation', 'Health', 'Arts', 'Sports']",Society
35771,"['Arts', 'Shopping', 'Recreation', 'Health']",Society
35819,"['Arts', 'Kids', 'Business', 'Sports']",Society
35836,"['Sports', 'Arts', 'Reference', 'Shopping']",Society
35846,"['Computers', 'Shopping', 'Recreation', 'Health']",Society
35863,"['Arts', 'Recreation', 'Kids', 'Health']",Society
35872,"['Sports', 'Recreation', 'Arts', 'Shopping']",Society
35918,"['Business', 'Science', 'Adult', 'Recreation']",Society
35978,"['Reference', 'Recreation', 'Regional', 'Health']",Society
35991,"['Recreation', 'Computers', 'Business', 'Arts']",Society
36021,"['Sports', 'Games', 'Science', 'Recreation']",Society
36032,"['Shopping', 'Adult', 'Sports', 'Arts']",Society
36069,"['Arts', 'Business', 'Shopping', 'Sports']",Society
36073,"['Shopping', 'Recreation', 'Games', 'Sports']",Society
36121,"['Shopping', 'Arts', 'Health', 'Sports']",Society
36124,"['Business', 'Recreation', 'Arts', 'Shopping']",Society
36130,"['Adult', 'Recreation', 'Health', 'Games']",Society
36152,"['Games', 'Computers', 'Arts', 'Adult']",Society
36166,"['Recreation', 'Arts', 'Science', 'Kids']",Society
36254,"['Adult', 'Business', 'Arts', 'Games']",Society
36278,"['Kids', 'Computers', 'Science', 'Recreation']",Society
36280,"['Recreation', 'Computers', 'Adult', 'Kids']",Society
36328,"['Business', 'Computers', 'Health', 'Shopping']",Society
36361,"['Sports', 'Shopping', 'Science', 'Recreation']",Society
36385,"['Business', 'Health', 'Sports', 'Regional']",Society
36388,"['Arts', 'Kids', 'Shopping', 'Games']",Society
36476,"['Business', 'Shopping', 'Health', 'Science']",Society
36504,"['Sports', 'Home', 'Health', 'News']",Society
36553,"['Sports', 'Recreation', 'Games', 'Shopping']",Society
36556,"['Sports', 'Shopping', 'Arts', 'Health']",Society
36602,"['Sports', 'Science', 'News', 'Kids']",Society
36622,"['Shopping', 'News', 'Sports', 'Recreation']",Society
36632,"['Recreation', 'Shopping', 'News', 'Computers']",Society
36643,"['Recreation', 'Home', 'Arts', 'Sports']",Society
36647,"['Recreation', 'Shopping', 'News', 'Computers']",Society
36689,"['Shopping', 'Recreation', 'Business', 'Arts']",Society
36708,"['Recreation', 'Health', 'Business', 'Reference']",Society
36753,"['Computers', 'Science', 'Home', 'Games']",Society
36763,"['Business', 'Sports', 'Recreation', 'Shopping']",Society
36790,"['Arts', 'Adult', 'Recreation', 'Games']",Society
36910,"['Recreation', 'Science', 'Computers', 'Shopping']",Society
36915,"['Sports', 'Kids', 'Arts', 'Adult']",Society
36927,"['Arts', 'Science', 'Shopping', 'Health']",Society
36935,"['Reference', 'Science', 'Health', 'Business']",Society
36941,"['Computers', 'Business', 'Health', 'Sports']",Society
36973,"['Arts', 'Sports', 'Recreation', 'Games']",Society
37034,"['Shopping', 'Recreation', 'Adult', 'Sports']",Society
37036,"['Shopping', 'Business', 'Recreation', 'Health']",Society
37058,"['Recreation', 'Arts', 'Kids', 'Sports']",Society
37064,"['Shopping', 'Sports', 'Arts', 'Recreation']",Society
37138,"['Games', 'Arts', 'Shopping', 'Health']",Society
37142,"['Recreation', 'Sports', 'Shopping', 'News']",Society
37160,"['Arts', 'Computers', 'Business', 'Sports']",Society
37201,"['Shopping', 'Business', 'Computers', 'Sports']",Society
37212,"['Shopping', 'Recreation', 'Arts', 'Adult']",Society
37238,"['Arts', 'Recreation', 'Sports', 'Science']",Society
37263,"['Business', 'Arts', 'Adult', 'Sports']",Society
37270,"['Games', 'Sports', 'Arts', 'Adult']",Society
37295,"['Computers', 'Recreation', 'Sports', 'News']",Society
37417,"['Computers', 'Games', 'Sports', 'Recreation']",Society
37494,"['Kids', 'Health', 'Arts', 'Reference']",Society
37511,"['Arts', 'Kids', 'Computers', 'Sports']",Society
37539,"['Arts', 'Science', 'Recreation', 'Health']",Society
37544,"['Recreation', 'Games', 'Home', 'Adult']",Society
37706,"['Computers', 'Recreation', 'Shopping', 'Health']",Society
37778,"['Health', 'Games', 'Science', 'Recreation']",Society
37809,"['Business', 'Shopping', 'Recreation', 'Adult']",Society
37828,"['Arts', 'Recreation', 'Kids', 'Games']",Society
37866,"['Business', 'News', 'Games', 'Shopping']",Society
37908,"['Recreation', 'Games', 'Computers', 'Business']",Society
37956,"['Business', 'Health', 'Computers', 'Arts']",Society
37970,"['Games', 'Shopping', 'Science', 'Recreation']",Society
37991,"['Recreation', 'Sports', 'Health', 'Computers']",Society
38042,"['Computers', 'Sports', 'Science', 'Recreation']",Society
38061,"['Business', 'News', 'Computers', 'Sports']",Society
38122,"['Games', 'Recreation', 'Arts', 'Computers']",Sports
38137,"['Recreation', 'Games', 'Health', 'Arts']",Sports
38143,"['Recreation', 'Games', 'Business', 'Arts']",Sports
38209,"['Science', 'Computers', 'Arts', 'Society']",Sports
38266,"['Business', 'Recreation', 'Games', 'Arts']",Sports
38280,"['Business', 'Recreation', 'Health', 'Computers']",Sports
38374,"['Computers', 'Business', 'Recreation', 'Arts']",Sports
38439,"['Arts', 'Shopping', 'Recreation', 'Health']",Sports
38548,"['Society', 'Adult', 'Shopping', 'Recreation']",Sports
38839,"['Shopping', 'Recreation', 'Kids', 'Games']",Sports
38947,"['Arts', 'Computers', 'Society', 'Business']",Sports
39043,"['Computers', 'Shopping', 'Recreation', 'Health']",Sports
39293,"['Recreation', 'Kids', 'Society', 'Computers']",Sports
39310,"['Computers', 'Business', 'Recreation', 'Society']",Sports
39379,"['Games', 'Health', 'Computers', 'Business']",Sports
39389,"['Arts', 'Reference', 'Games', 'Business']",Sports
39391,"['Business', 'Recreation', 'Adult', 'Shopping']",Sports
39397,"['Society', 'Shopping', 'Arts', 'Recreation']",Sports
39398,"['Recreation', 'Computers', 'Games', 'Arts']",Sports
39408,"['Regional', 'News', 'Health', 'Arts']",Sports
39456,"['Science', 'Business', 'Reference', 'Computers']",Sports
39494,"['Society', 'Business', 'Recreation', 'Health']",Sports
39552,"['Business', 'Recreation', 'Shopping', 'Society']",Sports
39583,"['Arts', 'Recreation', 'Health', 'Adult']",Sports
39782,"['Arts', 'Science', 'Recreation', 'Games']",Sports
39794,"['Arts', 'Shopping', 'Recreation', 'News']",Sports
39811,"['Recreation', 'Health', 'Computers', 'Adult']",Sports
39867,"['Society', 'Recreation', 'Games', 'Arts']",Sports
39894,"['Recreation', 'Business', 'Society', 'Health']",Sports
39948,"['Recreation', 'Health', 'Games', 'Society']",Sports
39966,"['Business', 'Arts', 'Recreation', 'Health']",Sports
40050,"['Recreation', 'Society', 'Reference', 'Games']",Sports
40119,"['Computers', 'Society', 'Recreation', 'News']",Sports
40228,"['Business', 'Recreation', 'Arts', 'Adult']",Sports
40383,"['Business', 'Shopping', 'Society', 'Science']",Sports
40430,"['Shopping', 'Business', 'Society', 'Computers']",Sports
40453,"['Recreation', 'Arts', 'Shopping', 'News']",Sports
40592,"['Science', 'Recreation', 'Games', 'Computers']",Sports
40598,"['Society', 'Recreation', 'Home', 'Games']",Sports
40614,"['Business', 'Shopping', 'Science', 'Home']",Sports
40833,"['Recreation', 'Shopping', 'News', 'Arts']",Sports
40920,"['Health', 'Adult', 'Games', 'Computers']",Sports
40940,"['Recreation', 'News', 'Arts', 'Shopping']",Sports
40950,"['Business', 'Adult', 'Recreation', 'News']",Sports
40984,"['Arts', 'Shopping', 'Recreation', 'Health']",Sports
40990,"['Society', 'Business', 'Reference', 'Recreation']",Sports
41181,"['Society', 'Shopping', 'Kids', 'Health']",Sports
41289,"['Shopping', 'Recreation', 'Science', 'Computers']",Sports
41311,"['Computers', 'Business', 'Shopping', 'Recreation']",Sports
41331,"['Recreation', 'Adult', 'Society', 'Computers']",Sports
41342,"['Society', 'Science', 'Health', 'Games']",Sports
41386,"['Business', 'Recreation', 'Games', 'Adult']",Sports
41474,"['Society', 'Health', 'Computers', 'Business']",Sports
41516,"['Business', 'Games', 'Health', 'Shopping']",Sports
41704,"['Business', 'Arts', 'Shopping', 'Health']",Sports
41827,"['Health', 'Arts', 'Computers', 'Adult']",Sports
42011,"['Recreation', 'Games', 'Shopping', 'Science']",Sports
42057,"['Business', 'Kids', 'Health', 'Computers']",Sports
42061,"['Society', 'Business', 'Shopping', 'Health']",Sports
42186,"['Shopping', 'Recreation', 'Games', 'Computers']",Sports
42308,"['Business', 'Games', 'Kids', 'Arts']",Sports
42340,"['Business', 'Recreation', 'Health', 'Computers']",Sports
42357,"['Recreation', 'Society', 'Shopping', 'Business']",Sports
42492,"['Shopping', 'Arts', 'Recreation', 'Health']",Sports
42496,"['Shopping', 'Society', 'Business', 'Recreation']",Sports
42546,"['Business', 'Recreation', 'Health', 'Adult']",Sports
42550,"['Shopping', 'Business', 'Recreation', 'Health']",Sports
42781,"['Recreation', 'Shopping', 'News', 'Computers']",Sports
42856,"['Business', 'Society', 'Health', 'Computers']",Sports
42938,"['Business', 'Adult', 'Society', 'Recreation']",Sports
43022,"['Shopping', 'Arts', 'Society', 'Recreation']",Sports
43042,"['Computers', 'Recreation', 'Kids', 'Adult']",Sports
43149,"['Recreation', 'Society', 'Shopping', 'Computers']",Sports
43152,"['Arts', 'Society', 'Shopping', 'Kids']",Sports
43248,"['Computers', 'Arts', 'Reference', 'Business']",Sports
43388,"['Arts', 'Shopping', 'Recreation', 'Science']",Games
43396,"['Computers', 'Science', 'Recreation', 'Arts']",Health
43444,"['Sports', 'Shopping', 'Games', 'Computers']",Adult
43449,"['Recreation', 'Business', 'Arts', 'Sports']",Adult
43453,"['Computers', 'Sports', 'Recreation', 'Games']",Adult
43501,"['Business', 'Sports', 'Society', 'News']",Adult
43511,"['Shopping', 'Business', 'Arts', 'Sports']",Adult
43531,"['Recreation', 'Computers', 'Society', 'Health']",Adult
43549,"['Business', 'News', 'Home', 'Shopping']",Arts
43552,"['Business', 'Arts', 'Society', 'Sports']",Regional
43561,"['Business', 'Society', 'Recreation', 'Kids']",News
43571,"['Recreation', 'Sports', 'Society', 'Games']",Arts
43676,"['Shopping', 'Computers', 'Arts', 'Society']",Business
43695,"['Arts', 'Society', 'Computers', 'Science']",Business
43697,"['Business', 'Arts', 'Shopping', 'Kids']",Computers
43702,"['Shopping', 'Business', 'Society', 'Sports']",Regional
43712,"['Shopping', 'Society', 'Sports', 'Science']",Business
43734,"['Recreation', 'Business', 'Shopping', 'Kids']",Regional
43741,"['Shopping', 'Business', 'Reference', 'Recreation']",Regional
43750,"['Society', 'Shopping', 'Arts', 'News']",Business
43752,"['Recreation', 'Kids', 'Health', 'Games']",Business
43767,"['Computers', 'Recreation', 'Society', 'Business']",Regional
43782,"['Arts', 'Recreation', 'Business', 'Sports']",Computers
43836,"['Business', 'Sports', 'Shopping', 'Society']",Computers
43845,"['Arts', 'Adult', 'Recreation', 'Kids']",Computers
43899,"['Sports', 'Recreation', 'Kids', 'Society']",Games
43905,"['Recreation', 'Sports', 'Computers', 'Business']",Games
43916,"['Business', 'Kids', 'Society', 'Shopping']",Regional
43927,"['Business', 'Kids', 'Shopping', 'Regional']",Games
43939,"['Arts', 'Sports', 'Society', 'Business']",Games
43946,"['Arts', 'Kids', 'Sports', 'Shopping']",Games
43954,"['Sports', 'Recreation', 'Science', 'Adult']",Games
43970,"['Shopping', 'Society', 'Recreation', 'Computers']",Games
44093,"['Business', 'Society', 'Recreation', 'Kids']",Health
44228,"['Adult', 'Recreation', 'Arts', 'Business']",Kids
44263,"['Sports', 'Society', 'Shopping', 'Health']",Regional
44489,"['Society', 'Recreation', 'Kids', 'Computers']",Regional
44687,"['Computers', 'Sports', 'Recreation', 'Arts']",Society
44755,"['Business', 'Shopping', 'Adult', 'Health']",Society
44757,"['Business', 'Arts', 'Recreation', 'Sports']",Society
44909,"['Recreation', 'Games', 'Science', 'News']",Adult
44939,"['Arts', 'Shopping', 'Business', 'Sports']",Adult
45109,"['Recreation', 'Arts', 'Society', 'Business']",Adult
45149,"['Recreation', 'Society', 'Health', 'Games']",Adult
45297,"['Business', 'Shopping', 'Health', 'Arts']",Adult
45318,"['Science', 'Business', 'Society', 'News']",Adult
45379,"['Sports', 'Arts', 'Recreation', 'Kids']",Adult
45517,"['Recreation', 'Society', 'Shopping', 'Health']",Arts
45875,"['Computers', 'Society', 'Reference', 'Health']",Arts
45895,"['Recreation', 'Games', 'Computers', 'Business']",Arts
46485,"['Business', 'Society', 'Kids', 'Home']",Arts
46505,"['Shopping', 'Business', 'Society', 'Recreation']",Arts
52700,"['Business', 'Adult', 'Recreation', 'Arts']",Computers
52772,"['Recreation', 'Society', 'Reference', 'Health']",Computers
52803,"['Business', 'Arts', 'News', 'Health']",Computers
52896,"['Recreation', 'Health', 'Science', 'Kids']",Games
52976,"['Recreation', 'Health', 'Business', 'Arts']",Games
53145,"['Business', 'Science', 'Recreation', 'Kids']",Games
53318,"['Recreation', 'Shopping', 'Science', 'Arts']",Games
53397,"['Recreation', 'Kids', 'Computers', 'Sports']",Games
53512,"['Arts', 'Shopping', 'Kids', 'Health']",Games
53578,"['Arts', 'Adult', 'Society', 'Recreation']",Games
53720,"['Business', 'Arts', 'Society', 'Computers']",Health
53907,"['Business', 'Arts', 'Shopping', 'Recreation']",Health
53936,"['Recreation', 'Shopping', 'Computers', 'Sports']",Health
54071,"['Computers', 'Society', 'Science', 'Recreation']",Health
54194,"['Arts', 'Adult', 'Computers', 'Sports']",Health
54249,"['Business', 'Recreation', 'Computers', 'Arts']",Health
54289,"['Business', 'Recreation', 'Computers', 'Arts']",Health
54576,"['Business', 'Shopping', 'Science', 'Recreation']",Health
54669,"['Society', 'Recreation', 'News', 'Games']",Health
54682,"['Business', 'Arts', 'Adult', 'Recreation']",Health
54885,"['Recreation', 'Computers', 'Games', 'Adult']",Health
54979,"['Business', 'Recreation', 'Kids', 'Games']",Health
55201,"['Games', 'Business', 'Kids', 'Sports']",Health
55429,"['Recreation', 'Society', 'Business', 'Arts']",Health
55777,"['Computers', 'Arts', 'Health', 'Games']",Home
56235,"['Games', 'Arts', 'Sports', 'Recreation']",Kids
56340,"['Health', 'Business', 'Sports', 'Computers']",Kids
56647,"['Games', 'Kids', 'Health', 'Business']",Society
56709,"['Adult', 'Recreation', 'Arts', 'Sports']",News
56715,"['Recreation', 'Adult', 'Games', 'Business']",News
56779,"['Sports', 'Computers', 'Society', 'Recreation']",News
56837,"['Business', 'Arts', 'Adult', 'Shopping']",News
56853,"['Computers', 'Recreation', 'Business', 'Arts']",News
56961,"['Kids', 'Business', 'Arts', 'Sports']",Recreation
988,"['Shopping', 'Business', 'Health', 'Arts']",News
1180,"['Business', 'Arts', 'Shopping', 'Computers']",Recreation
1383,"['Sports', 'News', 'Recreation', 'Games']",Regional
1398,"['News', 'Business', 'Society', 'Arts']",Regional
1569,"['News', 'Sports', 'Arts', 'Society']",Shopping
1657,"['Arts', 'Science', 'Reference', 'Kids']",Society
1666,"['Shopping', 'Recreation', 'News', 'Sports']",Society
2458,"['Arts', 'Business', 'Recreation', 'Sports']",Adult
2520,"['Shopping', 'Business', 'Science', 'Health']",Adult
2539,"['Arts', 'Kids', 'Games', 'Science']",Adult
2561,"['Shopping', 'Business', 'Society', 'Health']",Adult
2584,"['Computers', 'Arts', 'Recreation', 'Home']",Adult
2586,"['Arts', 'Society', 'Shopping', 'Science']",Adult
2597,"['Business', 'Sports', 'Arts', 'Shopping']",Adult
2620,"['Sports', 'Shopping', 'Recreation', 'Games']",Adult
2627,"['Shopping', 'Society', 'Arts', 'Science']",Adult
2630,"['Shopping', 'Sports', 'Society', 'Recreation']",Adult
2659,"['Society', 'Kids', 'Business', 'Shopping']",Adult
2691,"['News', 'Society', 'Arts', 'Sports']",Adult
2694,"['Recreation', 'Games', 'Computers', 'Reference']",Adult
2710,"['Recreation', 'Health', 'Arts', 'Regional']",Adult
2730,"['Recreation', 'Arts', 'Kids', 'Games']",Adult
2735,"['Recreation', 'Computers', 'Arts', 'Health']",Adult
2922,"['Computers', 'Science', 'Reference', 'Health']",Arts
2938,"['Games', 'News', 'Sports', 'Society']",Arts
3004,"['Recreation', 'Business', 'Games', 'Computers']",Arts
3043,"['Reference', 'Arts', 'Recreation', 'Science']",Kids
3108,"['Reference', 'Recreation', 'Kids', 'Computers']",Arts
3442,"['Society', 'Recreation', 'Shopping', 'Health']",Arts
3485,"['Shopping', 'Sports', 'Recreation', 'Health']",Arts
3538,"['Computers', 'Business', 'Recreation', 'Games']",Arts
3545,"['Health', 'Science', 'Reference', 'Computers']",Arts
3548,"['Health', 'Sports', 'Computers', 'Business']",Arts
3549,"['Recreation', 'Health', 'Business', 'Arts']",Reference
3580,"['Recreation', 'Society', 'Shopping', 'Health']",Arts
3982,"['Health', 'Society', 'Science', 'Regional']",Arts
3987,"['Games', 'Recreation', 'Kids', 'Home']",Arts
4025,"['Shopping', 'Society', 'Recreation', 'Computers']",Arts
4119,"['Shopping', 'Recreation', 'Health', 'Society']",Arts
4126,"['Health', 'Recreation', 'Business', 'Adult']",Arts
4170,"['Arts', 'Computers', 'Society', 'Science']",Games
4194,"['Reference', 'Adult', 'Recreation', 'Kids']",Arts
4208,"['Computers', 'Arts', 'Health', 'Sports']",Games
4219,"['Computers', 'Health', 'Recreation', 'News']",Arts
4265,"['Recreation', 'Adult', 'Games', 'Computers']",Arts
4286,"['Recreation', 'Science', 'Shopping', 'Reference']",Arts
4288,"['Society', 'Recreation', 'Home', 'Science']",Arts
4305,"['Recreation', 'Games', 'Business', 'Reference']",Arts
4383,"['Recreation', 'Arts', 'Games', 'Society']",Reference
4463,"['Recreation', 'Computers', 'Science', 'Reference']",Kids
4549,"['Recreation', 'Reference', 'Home', 'Regional']",Arts
4552,"['Business', 'Recreation', 'Kids', 'Health']",Arts
4616,"['Society', 'Recreation', 'Science', 'Kids']",Arts
4664,"['Business', 'Science', 'Recreation', 'Computers']",Arts
4705,"['Society', 'Business', 'Sports', 'Recreation']",Arts
4768,"['Computers', 'Sports', 'Society', 'Reference']",Arts
4776,"['Business', 'Sports', 'Kids', 'Adult']",Arts
4802,"['Arts', 'Recreation', 'Business', 'Adult']",News
4871,"['Recreation', 'Society', 'Science', 'Games']",Arts
4908,"['Computers', 'News', 'Recreation', 'Health']",Arts
5292,"['Recreation', 'Business', 'Science', 'Society']",Arts
5304,"['Reference', 'Science', 'News', 'Health']",Arts
5402,"['Business', 'Recreation', 'Health', 'Sports']",Arts
5428,"['Shopping', 'Recreation', 'Health', 'Society']",Arts
5439,"['Business', 'Sports', 'Reference', 'Kids']",Arts
5445,"['Society', 'Sports', 'Science', 'Health']",Arts
5454,"['Recreation', 'Games', 'Sports', 'Computers']",Arts
5492,"['Recreation', 'Arts', 'Business', 'Adult']",Society
5512,"['Business', 'Recreation', 'Sports', 'Regional']",Arts
5548,"['Society', 'Sports', 'Health', 'Business']",Arts
67,"['Games', 'Computers', 'Recreation', 'Business']",Society
77,"['Computers', 'Business', 'Arts', 'Recreation']",Adult
85,"['Arts', 'Recreation', 'Sports', 'Shopping']",Adult
89,"['Recreation', 'Health', 'News', 'Computers']",Adult
97,"['Society', 'Recreation', 'Business', 'Computers']",Adult
107,"['News', 'Sports', 'Business', 'Arts']",Adult
118,"['Shopping', 'Recreation', 'Arts', 'Sports']",Adult
124,"['Kids', 'Sports', 'Recreation', 'Business']",Regional
140,"['Arts', 'Business', 'Recreation', 'Home']",News
142,"['Arts', 'Health', 'Business', 'Adult']",News
162,"['Health', 'Sports', 'Regional', 'News']",Arts
173,"['Arts', 'Recreation', 'Society', 'Shopping']",Kids
174,"['Business', 'Sports', 'Computers', 'Arts']",Regional
175,"['Recreation', 'Arts', 'Reference', 'Computers']",Business
237,"['Business', 'Recreation', 'Society', 'Reference']",Arts
255,"['Arts', 'Business', 'Society', 'Shopping']",News
256,"['Business', 'Science', 'Reference', 'Health']",Regional
265,"['Business', 'Computers', 'Science', 'Health']",Regional
284,"['Home', 'Health', 'Arts', 'Kids']",Business
287,"['Arts', 'Shopping', 'Computers', 'Society']",Business
318,"['Shopping', 'Society', 'Sports', 'Science']",Regional
329,"['Recreation', 'Business', 'Society', 'News']",Regional
352,"['Business', 'Recreation', 'Kids', 'Games']",Sports
362,"['Arts', 'Society', 'Shopping', 'Recreation']",Computers
394,"['Business', 'Society', 'Kids', 'Arts']",Computers
430,"['Shopping', 'Arts', 'Business', 'Sports']",Computers
431,"['Recreation', 'Computers', 'News', 'Business']",Games
432,"['Recreation', 'Business', 'Kids', 'Computers']",Games
446,"['Games', 'Business', 'Adult', 'Science']",Sports
453,"['Arts', 'Recreation', 'Health', 'Business']",Games
466,"['Arts', 'Computers', 'Business', 'Sports']",Games
491,"['Shopping', 'Society', 'Sports', 'Science']",Games
579,"['Shopping', 'Adult', 'Sports', 'Computers']",Health
628,"['Shopping', 'Arts', 'Reference', 'Computers']",Health
644,"['Science', 'Recreation', 'Arts', 'Society']",Health
670,"['Reference', 'Recreation', 'Computers', 'Arts']",Health
688,"['Arts', 'Business', 'Recreation', 'Society']",Home
703,"['Shopping', 'Business', 'Arts', 'Sports']",Regional
709,"['Recreation', 'Home', 'Health', 'Games']",Computers
716,"['Shopping', 'Business', 'Recreation', 'Society']",Home
730,"['Shopping', 'Arts', 'Health', 'Society']",Home
741,"['Recreation', 'Reference', 'News', 'Health']",Home
756,"['News', 'Arts', 'Recreation', 'Sports']",Home
767,"['Computers', 'Arts', 'Business', 'Shopping']",Recreation
777,"['Recreation', 'Society', 'Science', 'Reference']",Home
782,"['Society', 'Business', 'Shopping', 'Games']",Home
792,"['Science', 'Reference', 'Arts', 'Business']",Home
798,"['Computers', 'Business', 'Arts', 'Shopping']",Home
804,"['Arts', 'Recreation', 'Society', 'Business']",Home
822,"['Science', 'Business', 'Regional', 'Reference']",Kids
839,"['Kids', 'Arts', 'Health', 'Business']",Computers
843,"['Shopping', 'Sports', 'Business', 'Recreation']",Kids
844,"['Recreation', 'Arts', 'Science', 'Business']",Kids
862,"['Computers', 'Arts', 'News', 'Business']",Kids
869,"['Society', 'Business', 'Arts', 'Science']",Kids
