ref id,Predicted,Actual
29165,"['Science', 'Business', 'Reference', 'Health']",Science
29191,"['Science', 'Business', 'Recreation', 'Computers']",Science
29201,"['Recreation', 'Business', 'Science', 'Reference']",Science
29204,"['Science', 'Business', 'Computers', 'Society']",Science
29205,"['Science', 'Business', 'Home', 'Reference']",Science
29222,"['Computers', 'Science', 'Business', 'Home']",Science
29242,"['Science', 'Reference', 'Computers', 'Kids']",Science
29246,"['Shopping', 'Business', 'Regional', 'Recreation']",Shopping
29250,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
29254,"['Shopping', 'Recreation', 'Business', 'Games']",Shopping
29292,"['Shopping', 'Regional', 'Adult', 'Recreation']",Shopping
29324,"['Business', 'Home', 'Shopping', 'Regional']",Shopping
29337,"['Recreation', 'Business', 'Reference', 'Shopping']",Shopping
29368,"['Shopping', 'Business', 'Recreation', 'Regional']",Shopping
29372,"['Recreation', 'Home', 'Shopping', 'Business']",Shopping
29420,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
29429,"['Shopping', 'Recreation', 'Home', 'Business']",Shopping
29450,"['Shopping', 'Games', 'Sports', 'Kids']",Shopping
29453,"['Games', 'Recreation', 'Shopping', 'Business']",Shopping
29470,"['Shopping', 'Business', 'Home', 'Science']",Shopping
29520,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
29533,"['Shopping', 'Home', 'Sports', 'Society']",Shopping
29537,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
29544,"['Home', 'Business', 'Recreation', 'Shopping']",Shopping
29547,"['Shopping', 'Home', 'Business', 'Adult']",Shopping
29555,"['Shopping', 'Home', 'Kids', 'Business']",Shopping
29574,"['Business', 'Shopping', 'Home', 'Recreation']",Shopping
29586,"['Shopping', 'Home', 'Kids', 'Adult']",Shopping
29590,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
29601,"['Business', 'Shopping', 'Recreation', 'Science']",Shopping
29617,"['Business', 'Home', 'Shopping', 'Recreation']",Shopping
29637,"['Shopping', 'Home', 'Kids', 'Regional']",Shopping
29641,"['Shopping', 'Home', 'Adult', 'Games']",Shopping
29644,"['Shopping', 'Home', 'Business', 'Arts']",Shopping
29649,"['Home', 'Shopping', 'Kids', 'Business']",Shopping
29655,"['Shopping', 'Business', 'Home', 'Regional']",Shopping
29662,"['Shopping', 'Home', 'Kids', 'Recreation']",Shopping
29732,"['Recreation', 'Business', 'Shopping', 'Home']",Shopping
29741,"['Business', 'Regional', 'Shopping', 'Sports']",Shopping
29762,"['Recreation', 'Sports', 'Games', 'Shopping']",Shopping
29769,"['Shopping', 'Business', 'Recreation', 'Regional']",Shopping
29775,"['Recreation', 'Business', 'Regional', 'Shopping']",Shopping
29782,"['Recreation', 'Shopping', 'Home', 'Business']",Shopping
29799,"['Shopping', 'Recreation', 'Home', 'Games']",Shopping
29821,"['Shopping', 'Recreation', 'Home', 'Business']",Shopping
29837,"['Recreation', 'Business', 'Shopping', 'Home']",Shopping
29866,"['Shopping', 'Business', 'Regional', 'Recreation']",Shopping
29872,"['Shopping', 'Regional', 'Sports', 'Society']",Shopping
29881,"['Shopping', 'Business', 'Regional', 'Home']",Shopping
29895,"['Shopping', 'Sports', 'Regional', 'Adult']",Shopping
29897,"['Shopping', 'Regional', 'Business', 'Adult']",Shopping
29898,"['Shopping', 'Regional', 'Business', 'Sports']",Shopping
29903,"['Shopping', 'Regional', 'Sports', 'Society']",Shopping
29904,"['Shopping', 'Regional', 'Arts', 'Business']",Shopping
29910,"['Shopping', 'Regional', 'Business', 'Sports']",Shopping
29921,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
29929,"['Shopping', 'Business', 'Recreation', 'Adult']",Shopping
29942,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
29963,"['Shopping', 'Business', 'Regional', 'Home']",Shopping
29965,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
29980,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
29997,"['Computers', 'Shopping', 'Home', 'Regional']",Shopping
30028,"['Shopping', 'Business', 'Computers', 'Home']",Shopping
30031,"['Shopping', 'Regional', 'Home', 'Business']",Shopping
30059,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30064,"['Shopping', 'Computers', 'Business', 'Home']",Shopping
30065,"['Computers', 'Shopping', 'Business', 'Games']",Shopping
30068,"['Shopping', 'Computers', 'Sports', 'Society']",Shopping
30079,"['Shopping', 'Computers', 'Business', 'Recreation']",Shopping
30081,"['Shopping', 'Recreation', 'Computers', 'Business']",Shopping
30090,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30093,"['Shopping', 'Business', 'Computers', 'Science']",Shopping
30106,"['Computers', 'Shopping', 'Business', 'Science']",Shopping
30117,"['Shopping', 'Adult', 'Arts', 'Business']",Shopping
30131,"['Shopping', 'Business', 'Science', 'Home']",Shopping
30154,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30162,"['Shopping', 'Home', 'Reference', 'Business']",Shopping
30163,"['Shopping', 'Business', 'Home', 'Regional']",Shopping
30187,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
30194,"['Shopping', 'Business', 'Arts', 'Home']",Shopping
30196,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30212,"['Shopping', 'Business', 'Arts', 'Sports']",Shopping
30226,"['Shopping', 'Business', 'Home', 'Arts']",Shopping
30233,"['Shopping', 'Games', 'Recreation', 'Adult']",Shopping
30236,"['Shopping', 'Business', 'Arts', 'Society']",Shopping
30239,"['Business', 'Science', 'Shopping', 'Recreation']",Shopping
30242,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30244,"['Shopping', 'Arts', 'Recreation', 'Society']",Shopping
30273,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30285,"['Shopping', 'Home', 'Business', 'Arts']",Shopping
30315,"['Shopping', 'Society', 'Kids', 'Reference']",Shopping
30319,"['Shopping', 'Society', 'Arts', 'Reference']",Shopping
30339,"['Home', 'Business', 'Shopping', 'Recreation']",Shopping
30352,"['Business', 'Shopping', 'Society', 'Sports']",Shopping
30364,"['Shopping', 'Recreation', 'Arts', 'Business']",Shopping
30388,"['Shopping', 'Arts', 'Adult', 'Home']",Shopping
30389,"['Shopping', 'Recreation', 'Society', 'Home']",Shopping
30391,"['Home', 'Sports', 'Society', 'Shopping']",Shopping
30394,"['Shopping', 'Home', 'Games', 'Recreation']",Shopping
30395,"['Shopping', 'Arts', 'Recreation', 'Society']",Shopping
30411,"['Shopping', 'Business', 'Computers', 'Recreation']",Shopping
30427,"['Shopping', 'Business', 'Society', 'Recreation']",Shopping
30449,"['Shopping', 'Business', 'Recreation', 'Adult']",Shopping
30452,"['Shopping', 'Games', 'Adult', 'Recreation']",Shopping
30474,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30477,"['Shopping', 'Adult', 'Regional', 'Recreation']",Shopping
30502,"['Shopping', 'Society', 'Home', 'Recreation']",Shopping
30505,"['Shopping', 'Arts', 'Recreation', 'Home']",Shopping
30506,"['Shopping', 'Home', 'Sports', 'Society']",Shopping
30511,"['Shopping', 'Home', 'Recreation', 'Business']",Shopping
30512,"['Shopping', 'Society', 'Kids', 'Recreation']",Shopping
30519,"['Shopping', 'Home', 'Sports', 'Society']",Shopping
30523,"['Shopping', 'Society', 'Recreation', 'Regional']",Shopping
30544,"['Shopping', 'Reference', 'Society', 'Kids']",Shopping
30555,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30591,"['Shopping', 'Recreation', 'Home', 'Business']",Shopping
30611,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30614,"['Shopping', 'Recreation', 'Home', 'Business']",Shopping
30627,"['Shopping', 'Recreation', 'Business', 'Kids']",Shopping
30647,"['Shopping', 'Home', 'Regional', 'Society']",Shopping
30665,"['Shopping', 'Society', 'Home', 'Business']",Shopping
30673,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30679,"['Shopping', 'Home', 'Regional', 'Society']",Shopping
30684,"['Shopping', 'Society', 'Home', 'Business']",Shopping
30698,"['Shopping', 'Home', 'Business', 'Society']",Shopping
30699,"['Shopping', 'Society', 'Home', 'Reference']",Shopping
30703,"['Shopping', 'Society', 'Home', 'Business']",Shopping
30708,"['Shopping', 'Home', 'Business', 'Recreation']",Shopping
30709,"['Shopping', 'Home', 'Society', 'Business']",Shopping
30723,"['Shopping', 'Society', 'Home', 'Recreation']",Shopping
30732,"['Society', 'Shopping', 'Health', 'Business']",Shopping
30744,"['Shopping', 'Society', 'Business', 'Home']",Shopping
30752,"['Shopping', 'Home', 'Society', 'Arts']",Shopping
30760,"['Shopping', 'Society', 'Home', 'Business']",Shopping
30766,"['Shopping', 'Games', 'Science', 'Recreation']",Shopping
30774,"['Shopping', 'Home', 'Society', 'Sports']",Shopping
30775,"['Shopping', 'Society', 'Regional', 'Sports']",Shopping
30780,"['Shopping', 'Society', 'Home', 'Business']",Shopping
30784,"['Shopping', 'Home', 'Regional', 'Society']",Shopping
30808,"['Shopping', 'Society', 'Health', 'Business']",Shopping
30815,"['Shopping', 'Home', 'Society', 'Business']",Shopping
30822,"['Shopping', 'Home', 'Business', 'Society']",Shopping
30833,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30835,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
30879,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
30883,"['Shopping', 'Home', 'Business', 'Recreation']",Shopping
30912,"['Home', 'Business', 'Health', 'Shopping']",Shopping
30921,"['Business', 'Shopping', 'Home', 'Recreation']",Shopping
30930,"['Shopping', 'Home', 'Business', 'Society']",Shopping
30940,"['Shopping', 'Home', 'Business', 'Recreation']",Shopping
30957,"['Business', 'Home', 'Shopping', 'Recreation']",Shopping
30963,"['Shopping', 'Home', 'Sports', 'Society']",Shopping
30969,"['Business', 'Home', 'Shopping', 'Health']",Shopping
30977,"['Shopping', 'Home', 'Business', 'Recreation']",Shopping
30979,"['Shopping', 'Home', 'Recreation', 'Society']",Shopping
30980,"['Shopping', 'Home', 'Business', 'Recreation']",Shopping
30984,"['Business', 'Shopping', 'Recreation', 'Society']",Shopping
30990,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
31001,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
31003,"['Shopping', 'Business', 'Health', 'Regional']",Shopping
31004,"['Shopping', 'Home', 'Society', 'Sports']",Shopping
31017,"['Shopping', 'Sports', 'Business', 'Society']",Shopping
31071,"['Shopping', 'Society', 'Home', 'Kids']",Shopping
31073,"['Shopping', 'Kids', 'Business', 'Computers']",Shopping
31083,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
31095,"['Shopping', 'Business', 'Recreation', 'Society']",Shopping
31099,"['Shopping', 'Sports', 'Recreation', 'Games']",Shopping
31111,"['Shopping', 'Home', 'Society', 'Business']",Shopping
31119,"['Shopping', 'Society', 'Home', 'Games']",Shopping
31129,"['Shopping', 'Business', 'Recreation', 'Home']",Shopping
31143,"['Shopping', 'Society', 'Recreation', 'Business']",Shopping
31159,"['Shopping', 'Business', 'Health', 'Regional']",Shopping
31161,"['Shopping', 'Business', 'Home', 'Health']",Shopping
31186,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
31196,"['Health', 'Business', 'Shopping', 'Regional']",Shopping
31250,"['Health', 'Shopping', 'Home', 'Kids']",Shopping
31276,"['Shopping', 'Home', 'Business', 'Health']",Shopping
31289,"['Shopping', 'Home', 'Business', 'Sports']",Shopping
31298,"['Shopping', 'Business', 'Arts', 'Science']",Shopping
31320,"['Shopping', 'Sports', 'Regional', 'Business']",Shopping
31334,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
31362,"['Society', 'Shopping', 'Kids', 'Recreation']",Shopping
31366,"['Shopping', 'Society', 'Arts', 'Recreation']",Shopping
31379,"['Shopping', 'Recreation', 'Home', 'Arts']",Shopping
31384,"['Shopping', 'Society', 'Home', 'Business']",Shopping
31409,"['Society', 'Home', 'Shopping', 'Arts']",Shopping
31416,"['Shopping', 'Home', 'Recreation', 'Arts']",Shopping
31426,"['Shopping', 'Business', 'Computers', 'Science']",Shopping
31440,"['Shopping', 'Society', 'Adult', 'Business']",Shopping
31447,"['Shopping', 'Home', 'Society', 'Arts']",Shopping
31464,"['Home', 'Shopping', 'Society', 'Arts']",Shopping
31475,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
31485,"['Shopping', 'Games', 'Recreation', 'Business']",Shopping
31497,"['Home', 'Business', 'Shopping', 'Health']",Shopping
31509,"['Business', 'Shopping', 'Regional', 'Home']",Shopping
31514,"['Business', 'Regional', 'Home', 'Shopping']",Shopping
31523,"['Shopping', 'Business', 'Home', 'Arts']",Shopping
31535,"['Home', 'Shopping', 'Business', 'Science']",Shopping
31547,"['Shopping', 'Regional', 'Business', 'Sports']",Shopping
31562,"['Shopping', 'Home', 'Business', 'Sports']",Shopping
31563,"['Business', 'Shopping', 'Regional', 'Arts']",Shopping
31572,"['Shopping', 'Home', 'Business', 'Society']",Shopping
31592,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
31610,"['Shopping', 'Home', 'Business', 'Regional']",Shopping
31629,"['Shopping', 'Business', 'Home', 'Health']",Shopping
31638,"['Shopping', 'Business', 'Home', 'Regional']",Shopping
31658,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
31659,"['Regional', 'Shopping', 'Sports', 'Business']",Shopping
31660,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
31661,"['Shopping', 'Business', 'Regional', 'Home']",Shopping
31663,"['Shopping', 'Business', 'Regional', 'Computers']",Shopping
31674,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
31680,"['Shopping', 'Business', 'Society', 'Adult']",Shopping
31682,"['Shopping', 'Society', 'Business', 'Home']",Shopping
31693,"['Shopping', 'Business', 'Sports', 'Society']",Shopping
31694,"['Shopping', 'Business', 'Arts', 'Home']",Shopping
31718,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
31731,"['Shopping', 'Business', 'Computers', 'Science']",Shopping
31745,"['Shopping', 'Society', 'Games', 'Arts']",Shopping
31790,"['Shopping', 'Business', 'Arts', 'Regional']",Shopping
31794,"['Shopping', 'Business', 'Adult', 'Sports']",Shopping
31803,"['Shopping', 'Games', 'Recreation', 'Adult']",Shopping
31825,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
31835,"['Society', 'Arts', 'Sports', 'News']",Society
31849,"['Shopping', 'Computers', 'Regional', 'Arts']",Shopping
31852,"['Shopping', 'Games', 'Kids', 'Adult']",Shopping
31855,"['Shopping', 'Business', 'Regional', 'Recreation']",Shopping
31858,"['Shopping', 'Computers', 'Recreation', 'Business']",Shopping
31881,"['Society', 'Health', 'Shopping', 'Computers']",Shopping
31886,"['Shopping', 'Arts', 'Business', 'Recreation']",Shopping
31889,"['Shopping', 'Business', 'Recreation', 'Regional']",Shopping
31891,"['Kids', 'Shopping', 'Arts', 'Computers']",Shopping
31938,"['Shopping', 'Arts', 'Recreation', 'Business']",Shopping
31940,"['Shopping', 'Business', 'Recreation', 'Regional']",Shopping
31942,"['Shopping', 'Computers', 'Business', 'Home']",Shopping
31956,"['Shopping', 'Arts', 'Recreation', 'Business']",Shopping
31973,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
31979,"['Arts', 'Kids', 'Shopping', 'Computers']",Shopping
31984,"['Shopping', 'Computers', 'Business', 'Recreation']",Shopping
31993,"['Arts', 'Shopping', 'Sports', 'Society']",Shopping
31997,"['Shopping', 'Arts', 'Society', 'Home']",Shopping
31999,"['Shopping', 'Business', 'Arts', 'Games']",Shopping
32001,"['Shopping', 'Adult', 'Recreation', 'Games']",Shopping
32007,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
32021,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
32030,"['Shopping', 'Home', 'Business', 'Regional']",Shopping
32038,"['Shopping', 'Home', 'Business', 'Sports']",Shopping
32052,"['Home', 'Society', 'Sports', 'Shopping']",Shopping
32055,"['Arts', 'Computers', 'Games', 'Shopping']",Shopping
32060,"['Shopping', 'Home', 'Society', 'Business']",Shopping
32086,"['Society', 'Adult', 'Shopping', 'Home']",Shopping
32114,"['Shopping', 'Recreation', 'Business', 'Society']",Shopping
32123,"['Shopping', 'Recreation', 'Business', 'Regional']",Shopping
32136,"['Shopping', 'Business', 'Home', 'Regional']",Shopping
32143,"['Arts', 'Shopping', 'Adult', 'Recreation']",Shopping
32147,"['Arts', 'Shopping', 'Recreation', 'Games']",Shopping
32151,"['Shopping', 'Adult', 'Society', 'Business']",Shopping
32167,"['Shopping', 'Business', 'Recreation', 'Society']",Shopping
32178,"['Shopping', 'Business', 'Computers', 'Home']",Shopping
32198,"['Shopping', 'Business', 'Computers', 'Sports']",Shopping
32205,"['Shopping', 'Business', 'Home', 'Computers']",Shopping
32208,"['Shopping', 'Business', 'Regional', 'Home']",Shopping
32211,"['Shopping', 'Business', 'Computers', 'Games']",Shopping
32214,"['Business', 'Shopping', 'Recreation', 'Reference']",Shopping
32244,"['Shopping', 'Business', 'Home', 'Games']",Shopping
32261,"['Shopping', 'Business', 'Regional', 'Computers']",Shopping
32272,"['Business', 'Computers', 'Science', 'Shopping']",Shopping
32277,"['Business', 'Shopping', 'Computers', 'Society']",Shopping
32300,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
32325,"['Shopping', 'Science', 'Business', 'Recreation']",Shopping
32349,"['Shopping', 'Recreation', 'Business', 'Home']",Shopping
32358,"['Home', 'Shopping', 'Business', 'Health']",Shopping
32366,"['Shopping', 'Recreation', 'Society', 'Business']",Shopping
32368,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
32378,"['Shopping', 'Games', 'Business', 'Health']",Shopping
32385,"['Shopping', 'Recreation', 'Society', 'Home']",Shopping
32399,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
32403,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
32411,"['Home', 'Science', 'Shopping', 'Business']",Shopping
32412,"['Shopping', 'Society', 'Business', 'Home']",Shopping
32415,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
32418,"['Shopping', 'Recreation', 'Society', 'Home']",Shopping
32431,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
32433,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
32451,"['Shopping', 'Business', 'Sports', 'Kids']",Shopping
32456,"['Shopping', 'Regional', 'Business', 'Recreation']",Shopping
32460,"['Society', 'Recreation', 'Shopping', 'Health']",Shopping
32465,"['Shopping', 'Health', 'Home', 'Society']",Shopping
32472,"['Shopping', 'Recreation', 'Health', 'Home']",Shopping
32484,"['Shopping', 'Business', 'Home', 'Computers']",Shopping
32487,"['Shopping', 'Business', 'Home', 'Health']",Shopping
32499,"['Shopping', 'Business', 'Home', 'Regional']",Shopping
32505,"['Shopping', 'Business', 'Home', 'Computers']",Shopping
32524,"['Shopping', 'Home', 'Arts', 'Business']",Shopping
32553,"['Shopping', 'Regional', 'Business', 'Recreation']",Shopping
32555,"['Business', 'Shopping', 'Sports', 'Society']",Shopping
32557,"['Computers', 'Business', 'Shopping', 'Science']",Shopping
32562,"['Business', 'Computers', 'Shopping', 'Society']",Shopping
32575,"['Computers', 'Business', 'Shopping', 'Arts']",Shopping
32609,"['Shopping', 'Business', 'Arts', 'Recreation']",Shopping
32621,"['Shopping', 'Home', 'Computers', 'Arts']",Shopping
32629,"['Shopping', 'Business', 'Science', 'Computers']",Shopping
32633,"['Shopping', 'Arts', 'Society', 'Recreation']",Shopping
32682,"['Shopping', 'Home', 'Business', 'Regional']",Shopping
32710,"['Shopping', 'Society', 'Recreation', 'Home']",Shopping
32733,"['Shopping', 'Recreation', 'Business', 'Society']",Shopping
32812,"['Shopping', 'Regional', 'Sports', 'Society']",Shopping
32819,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
32822,"['Shopping', 'Recreation', 'Sports', 'Regional']",Shopping
32824,"['Home', 'Shopping', 'Society', 'Kids']",Shopping
32829,"['Shopping', 'Recreation', 'Business', 'Home']",Shopping
32835,"['Business', 'Shopping', 'Society', 'Home']",Shopping
32838,"['Recreation', 'Shopping', 'Business', 'Science']",Shopping
32848,"['Shopping', 'Games', 'Adult', 'Recreation']",Shopping
32859,"['Shopping', 'Business', 'Recreation', 'Sports']",Shopping
32868,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
32877,"['Shopping', 'Recreation', 'Business', 'Computers']",Shopping
32881,"['Business', 'Shopping', 'Recreation', 'Computers']",Shopping
32914,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
32932,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
32933,"['Shopping', 'Business', 'Recreation', 'Home']",Shopping
32936,"['Shopping', 'Recreation', 'Science', 'Society']",Shopping
32954,"['Shopping', 'Games', 'Sports', 'Society']",Shopping
32956,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
32965,"['Shopping', 'Business', 'Recreation', 'Regional']",Shopping
32993,"['Shopping', 'Business', 'Sports', 'Regional']",Shopping
33016,"['Sports', 'Recreation', 'Shopping', 'Business']",Shopping
33019,"['Shopping', 'Business', 'Regional', 'Home']",Shopping
33037,"['Shopping', 'Recreation', 'Business', 'Home']",Shopping
33051,"['Shopping', 'Business', 'Sports', 'Regional']",Shopping
33116,"['Sports', 'Shopping', 'Regional', 'Business']",Shopping
33131,"['Shopping', 'Business', 'Recreation', 'Regional']",Shopping
33170,"['Shopping', 'Recreation', 'Games', 'Science']",Shopping
33192,"['Shopping', 'Recreation', 'Adult', 'Home']",Shopping
33193,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
33196,"['Recreation', 'Shopping', 'Kids', 'Society']",Shopping
33201,"['Recreation', 'Shopping', 'Kids', 'Society']",Shopping
33203,"['Shopping', 'Science', 'Home', 'Regional']",Shopping
33212,"['Shopping', 'Recreation', 'Business', 'Games']",Shopping
33228,"['Shopping', 'Recreation', 'Home', 'Business']",Shopping
33260,"['Shopping', 'Games', 'Recreation', 'Adult']",Shopping
33269,"['Shopping', 'Recreation', 'Business', 'Games']",Shopping
33284,"['Business', 'Shopping', 'Home', 'Recreation']",Shopping
33292,"['Computers', 'Business', 'Shopping', 'Science']",Shopping
33294,"['Shopping', 'Business', 'Recreation', 'Home']",Shopping
33297,"['Shopping', 'Business', 'Games', 'Computers']",Shopping
33325,"['Shopping', 'Business', 'Regional', 'Games']",Shopping
33326,"['Shopping', 'Recreation', 'Business', 'Sports']",Shopping
33327,"['Shopping', 'Business', 'Science', 'Sports']",Shopping
33328,"['Shopping', 'Business', 'Home', 'Computers']",Shopping
33331,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
33337,"['Shopping', 'Business', 'Recreation', 'Computers']",Shopping
33342,"['Shopping', 'Business', 'Science', 'Home']",Shopping
33344,"['Shopping', 'Business', 'Recreation', 'Science']",Shopping
33355,"['Shopping', 'Arts', 'Business', 'Computers']",Shopping
33362,"['Shopping', 'Recreation', 'Business', 'Games']",Shopping
33373,"['Shopping', 'Arts', 'Recreation', 'Business']",Shopping
33385,"['Business', 'Shopping', 'Home', 'Computers']",Shopping
33387,"['Shopping', 'Business', 'Computers', 'Recreation']",Shopping
33397,"['Shopping', 'Business', 'Recreation', 'Arts']",Shopping
33401,"['Shopping', 'Adult', 'Business', 'Home']",Shopping
33407,"['Shopping', 'Games', 'Computers', 'Science']",Shopping
33431,"['Shopping', 'Business', 'Home', 'Regional']",Shopping
33447,"['Shopping', 'Business', 'Recreation', 'Home']",Shopping
33455,"['Shopping', 'Games', 'Arts', 'Adult']",Shopping
33477,"['Shopping', 'Games', 'Sports', 'Home']",Shopping
33481,"['Shopping', 'Recreation', 'Business', 'Home']",Shopping
33485,"['Shopping', 'Home', 'Recreation', 'Kids']",Shopping
33486,"['Shopping', 'Home', 'Business', 'Kids']",Shopping
33493,"['Games', 'Sports', 'Shopping', 'Recreation']",Shopping
33498,"['Shopping', 'Business', 'Computers', 'Arts']",Shopping
33506,"['Shopping', 'Games', 'Kids', 'Computers']",Shopping
33524,"['Games', 'Arts', 'Shopping', 'Society']",Shopping
33540,"['Shopping', 'Kids', 'Society', 'Regional']",Shopping
33579,"['Shopping', 'Business', 'Computers', 'Recreation']",Shopping
33583,"['Shopping', 'Games', 'Kids', 'Business']",Shopping
33586,"['Shopping', 'Games', 'Kids', 'Recreation']",Shopping
33591,"['Shopping', 'Games', 'Business', 'Home']",Shopping
33606,"['Shopping', 'Home', 'Computers', 'Sports']",Shopping
33608,"['Games', 'Kids', 'Sports', 'Shopping']",Shopping
33609,"['Games', 'Shopping', 'Recreation', 'Adult']",Shopping
33613,"['Shopping', 'Regional', 'Business', 'Sports']",Shopping
33618,"['Shopping', 'Adult', 'Business', 'Recreation']",Shopping
33620,"['Shopping', 'Business', 'Regional', 'Recreation']",Shopping
33621,"['Shopping', 'Business', 'Home', 'Regional']",Shopping
33627,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
33643,"['Shopping', 'Computers', 'Business', 'Science']",Shopping
33665,"['Shopping', 'Recreation', 'Regional', 'Business']",Shopping
33675,"['Shopping', 'Business', 'Recreation', 'Home']",Shopping
33681,"['Shopping', 'Regional', 'Business', 'Recreation']",Shopping
33690,"['Shopping', 'Adult', 'Society', 'Recreation']",Shopping
33699,"['Shopping', 'Business', 'Computers', 'Science']",Shopping
33729,"['Shopping', 'Business', 'Recreation', 'Sports']",Shopping
33760,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
33765,"['Shopping', 'Business', 'Science', 'Recreation']",Shopping
33781,"['Shopping', 'Business', 'Recreation', 'Science']",Shopping
33791,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
33794,"['Recreation', 'Shopping', 'Business', 'Sports']",Shopping
33795,"['Shopping', 'Recreation', 'Business', 'Home']",Shopping
33802,"['Shopping', 'Business', 'Recreation', 'Science']",Shopping
33844,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
33856,"['Shopping', 'Business', 'Regional', 'Arts']",Shopping
33863,"['Shopping', 'Recreation', 'Business', 'Home']",Shopping
33874,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
33891,"['Arts', 'Shopping', 'Reference', 'Society']",Shopping
33911,"['Shopping', 'Business', 'Games', 'Adult']",Shopping
33918,"['Shopping', 'Business', 'Arts', 'Home']",Shopping
33928,"['Shopping', 'Business', 'Regional', 'Science']",Shopping
33953,"['Shopping', 'Business', 'Recreation', 'Computers']",Shopping
33980,"['Shopping', 'Business', 'Arts', 'Home']",Shopping
33990,"['Shopping', 'Business', 'Games', 'Arts']",Shopping
34015,"['Shopping', 'Arts', 'Recreation', 'Society']",Shopping
34028,"['Shopping', 'Home', 'Society', 'Business']",Shopping
34037,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
34048,"['Shopping', 'Society', 'Home', 'Recreation']",Shopping
34056,"['Shopping', 'Home', 'Business', 'Recreation']",Shopping
34057,"['Shopping', 'Business', 'Home', 'Recreation']",Shopping
34063,"['Shopping', 'Home', 'Society', 'Business']",Shopping
34064,"['Shopping', 'Home', 'Society', 'Recreation']",Shopping
34068,"['Shopping', 'Home', 'Business', 'Kids']",Shopping
34084,"['Shopping', 'Society', 'Home', 'Arts']",Shopping
34092,"['Shopping', 'Sports', 'Society', 'Science']",Shopping
34095,"['Shopping', 'Computers', 'Adult', 'Arts']",Shopping
34144,"['Shopping', 'Society', 'Home', 'Business']",Shopping
34151,"['Shopping', 'Home', 'Society', 'Kids']",Shopping
34157,"['Shopping', 'Home', 'Kids', 'Society']",Shopping
34199,"['Society', 'Home', 'Recreation', 'Health']",Society
34212,"['Society', 'Health', 'Home', 'Business']",Society
34239,"['Society', 'Health', 'Science', 'Kids']",Society
34254,"['Society', 'Business', 'Reference', 'Science']",Society
