ref id,Predicted,Actual
33675,"['Shopping', 'Business', 'Computers']",Shopping
33677,"['Shopping', 'Business', 'Society']",Shopping
33681,"['Shopping', 'Business', 'Recreation']",Shopping
33690,"['Shopping', 'Society', 'Business']",Shopping
33699,"['Shopping', 'Business', 'Reference']",Shopping
33729,"['Shopping', 'Business', 'Recreation']",Shopping
33760,"['Shopping', 'Sports', 'Business']",Shopping
33765,"['Shopping', 'Business', 'Science']",Shopping
33781,"['Shopping', 'Business', 'Recreation']",Shopping
33791,"['Shopping', 'Business', 'Computers']",Shopping
33794,"['Shopping', 'Business', 'Recreation']",Shopping
33795,"['Shopping', 'Business', 'Recreation']",Shopping
33802,"['Shopping', 'Business', 'Recreation']",Shopping
33844,"['Shopping', 'Business', 'Recreation']",Shopping
33856,"['Shopping', 'Business', 'Society']",Shopping
33863,"['Shopping', 'Business', 'Regional']",Shopping
33874,"['Shopping', 'Arts', 'Business']",Shopping
33891,"['Arts', 'Shopping', 'Kids']",Shopping
33911,"['Shopping', 'Business', 'Arts']",Shopping
33918,"['Shopping', 'Arts', 'Business']",Shopping
33924,"['Arts', 'Shopping', 'Society']",Shopping
33928,"['Shopping', 'Business', 'Reference']",Shopping
33953,"['Shopping', 'Business', 'Computers']",Shopping
33980,"['Shopping', 'Business', 'Arts']",Shopping
33990,"['Shopping', 'Business', 'Adult']",Shopping
34015,"['Shopping', 'Arts', 'Society']",Shopping
34028,"['Shopping', 'Society', 'Business']",Shopping
34037,"['Shopping', 'Business', 'Society']",Shopping
34048,"['Shopping', 'Society', 'Business']",Shopping
34056,"['Shopping', 'Business', 'Kids']",Shopping
34057,"['Shopping', 'Business', 'Recreation']",Shopping
34063,"['Shopping', 'Arts', 'Recreation']",Shopping
34064,"['Shopping', 'Society', 'Business']",Shopping
34068,"['Shopping', 'Business', 'Home']",Shopping
34084,"['Shopping', 'Society', 'Business']",Shopping
34092,"['Shopping', 'Business', 'Regional']",Shopping
34095,"['Shopping', 'Business', 'Arts']",Shopping
34144,"['Shopping', 'Business', 'Society']",Shopping
34151,"['Shopping', 'Society', 'Kids']",Shopping
34157,"['Shopping', 'Society', 'Business']",Shopping
34171,"['Society', 'Shopping', 'Business']",Shopping
34199,"['Society', 'Business', 'Shopping']",Society
34212,"['Society', 'Health', 'Kids']",Society
34239,"['Society', 'Business', 'Sports']",Society
34254,"['Society', 'Business', 'Arts']",Society
34262,"['Society', 'Sports', 'Arts']",Society
34304,"['Society', 'News', 'Business']",Society
34307,"['Society', 'Recreation', 'Sports']",Society
34345,"['Shopping', 'Arts', 'Society']",Society
34351,"['Health', 'Society', 'Shopping']",Society
34355,"['Business', 'Society', 'Home']",Society
34375,"['Society', 'Games', 'Arts']",Society
34398,"['Society', 'Business', 'Kids']",Society
34409,"['Society', 'Business', 'Kids']",Society
34412,"['Society', 'Recreation', 'Business']",Society
34427,"['Society', 'Arts', 'Kids']",Society
34429,"['Computers', 'Society', 'Business']",Society
34433,"['Society', 'Arts', 'Kids']",Society
34448,"['Computers', 'Society', 'Business']",Society
34463,"['Society', 'Kids', 'Business']",Society
34464,"['Society', 'Health', 'Arts']",Society
34467,"['Society', 'Sports', 'Recreation']",Society
34477,"['Society', 'Business', 'Recreation']",Society
34486,"['Society', 'Business', 'Kids']",Society
34496,"['Society', 'Sports', 'Arts']",Society
34542,"['Society', 'Shopping', 'Business']",Society
34559,"['Society', 'Shopping', 'Kids']",Society
34564,"['Society', 'Business', 'Shopping']",Society
34571,"['Society', 'Shopping', 'Business']",Society
34574,"['Society', 'Business', 'Sports']",Society
34584,"['Shopping', 'Business', 'Society']",Society
34586,"['Society', 'Shopping', 'Business']",Society
34587,"['Business', 'Sports', 'Society']",Society
34600,"['Society', 'Business', 'Shopping']",Society
34608,"['Society', 'Kids', 'Business']",Society
34613,"['Society', 'Shopping', 'Business']",Society
34618,"['Society', 'Shopping', 'Arts']",Society
34632,"['Society', 'Recreation', 'Kids']",Society
34649,"['Society', 'Business', 'Shopping']",Society
34680,"['Society', 'Business', 'Recreation']",Society
34683,"['Society', 'Health', 'Kids']",Society
34698,"['Society', 'Business', 'Sports']",Society
34705,"['Society', 'Sports', 'Arts']",Society
34713,"['Society', 'Business', 'Kids']",Society
34738,"['Arts', 'Society', 'Kids']",Society
34739,"['Society', 'Health', 'Kids']",Society
34766,"['Society', 'Health', 'Business']",Society
34774,"['Society', 'Recreation', 'Sports']",Society
34802,"['Society', 'Business', 'Health']",Society
34804,"['Society', 'Business', 'Shopping']",Society
34807,"['Society', 'Business', 'Arts']",Society
34817,"['Society', 'Kids', 'Arts']",Society
34821,"['Arts', 'Business', 'Society']",Society
34826,"['Society', 'Business', 'Computers']",Society
34827,"['Society', 'Sports', 'Business']",Society
34845,"['Arts', 'Society', 'Business']",Society
34848,"['Society', 'Arts', 'Shopping']",Society
34879,"['Society', 'Shopping', 'Arts']",Society
34888,"['Society', 'Games', 'Sports']",Society
34891,"['Arts', 'Society', 'Shopping']",Society
34903,"['Society', 'Shopping', 'Reference']",Society
34995,"['Computers', 'Business', 'Society']",Society
34997,"['Society', 'Computers', 'Business']",Society
35009,"['Society', 'Business', 'Computers']",Society
35012,"['Computers', 'Society', 'Kids']",Society
35015,"['Society', 'Arts', 'Kids']",Society
35023,"['Society', 'Science', 'Business']",Society
35033,"['Society', 'Arts', 'Sports']",Society
35039,"['Society', 'Business', 'Shopping']",Society
35056,"['Society', 'Computers', 'Business']",Society
35095,"['Society', 'Kids', 'Business']",Society
35116,"['Society', 'Computers', 'Kids']",Society
35126,"['Society', 'Adult', 'Sports']",Society
35137,"['Society', 'Sports', 'News']",Society
35155,"['Society', 'Adult', 'Kids']",Society
35167,"['Society', 'Arts', 'Business']",Society
35173,"['Society', 'Business', 'Computers']",Society
35222,"['Society', 'Arts', 'Business']",Society
35230,"['Society', 'Reference', 'News']",Society
35255,"['Society', 'Business', 'Kids']",Society
35262,"['Society', 'Business', 'Shopping']",Society
35267,"['Arts', 'Sports', 'Society']",Society
35302,"['Society', 'Shopping', 'Recreation']",Society
35305,"['Shopping', 'Society', 'Business']",Society
35312,"['Society', 'Shopping', 'Computers']",Society
35316,"['Society', 'Sports', 'Business']",Society
35317,"['Computers', 'Society', 'Arts']",Society
35365,"['Society', 'Reference', 'Business']",Society
35443,"['Society', 'Arts', 'Recreation']",Society
35445,"['Society', 'Arts', 'Health']",Society
35448,"['Games', 'Society', 'Business']",Society
35465,"['Society', 'News', 'Regional']",Society
35489,"['Society', 'Business', 'Arts']",Society
35492,"['Society', 'Arts', 'Home']",Society
35513,"['Society', 'Business', 'Sports']",Society
35534,"['Business', 'Society', 'Arts']",Society
35535,"['Society', 'Business', 'Kids']",Society
35544,"['Society', 'Business', 'Sports']",Society
35550,"['Society', 'Sports', 'Recreation']",Society
35556,"['Society', 'Reference', 'Kids']",Society
35563,"['Society', 'Reference', 'Arts']",Society
35568,"['Kids', 'Society', 'Reference']",Society
35573,"['Society', 'Recreation', 'Arts']",Society
35582,"['Society', 'Reference', 'Computers']",Society
35591,"['Reference', 'Society', 'Arts']",Society
35596,"['Society', 'Sports', 'Business']",Society
35609,"['Society', 'Computers', 'Science']",Society
35614,"['Society', 'Business', 'Shopping']",Society
35620,"['Society', 'Arts', 'Shopping']",Society
35621,"['Society', 'Business', 'Shopping']",Society
35634,"['Society', 'Kids', 'Reference']",Society
35642,"['Society', 'Arts', 'Kids']",Society
35643,"['Reference', 'Society', 'Business']",Society
35644,"['Recreation', 'Society', 'Business']",Society
35651,"['Society', 'Recreation', 'Shopping']",Society
35665,"['Society', 'Arts', 'Shopping']",Society
35675,"['Society', 'Shopping', 'Kids']",Society
35681,"['Society', 'Kids', 'Arts']",Society
35709,"['Sports', 'Society', 'Arts']",Society
35722,"['Kids', 'Reference', 'Society']",Society
35747,"['Society', 'Arts', 'Business']",Society
35755,"['Society', 'Shopping', 'Arts']",Society
35761,"['Society', 'Shopping', 'Arts']",Society
35770,"['Society', 'Shopping', 'Home']",Society
35771,"['Society', 'Shopping', 'Arts']",Society
35788,"['Society', 'Kids', 'Arts']",Society
35797,"['Society', 'Regional', 'News']",Society
35804,"['Society', 'Business', 'Science']",Society
35819,"['Society', 'News', 'Kids']",Society
35836,"['Society', 'Business', 'Health']",Society
35837,"['Society', 'Health', 'News']",Society
35840,"['Society', 'Sports', 'Business']",Society
35846,"['Society', 'Health', 'Business']",Society
35863,"['Society', 'Kids', 'Recreation']",Society
35872,"['Society', 'Arts', 'Shopping']",Society
35873,"['Business', 'Society', 'Science']",Society
35893,"['Society', 'Business', 'Recreation']",Society
35913,"['Society', 'Business', 'Reference']",Society
35918,"['Society', 'Business', 'Regional']",Society
35937,"['Society', 'Business', 'Arts']",Society
35978,"['Society', 'Home', 'Reference']",Society
35991,"['Society', 'Business', 'Sports']",Society
36021,"['Society', 'Sports', 'Business']",Society
36042,"['Society', 'Business', 'Regional']",Society
36059,"['Health', 'Society', 'Arts']",Society
36069,"['Society', 'Business', 'Arts']",Society
36070,"['Health', 'Society', 'Business']",Society
36073,"['Society', 'Recreation', 'Shopping']",Society
36094,"['Health', 'Society', 'Kids']",Society
36121,"['Society', 'Sports', 'Health']",Society
36124,"['Kids', 'Society', 'Shopping']",Society
36130,"['Business', 'Society', 'Sports']",Society
36136,"['Society', 'Health', 'Arts']",Society
36152,"['Business', 'Society', 'Computers']",Society
36166,"['Society', 'Business', 'Arts']",Society
36171,"['Society', 'Shopping', 'Home']",Society
36179,"['Society', 'Science', 'Business']",Society
36187,"['Society', 'Business', 'Health']",Society
36206,"['Society', 'Health', 'Business']",Society
36209,"['Society', 'Business', 'Sports']",Society
36210,"['Society', 'Business', 'Sports']",Society
36222,"['Society', 'Shopping', 'Recreation']",Society
36226,"['Society', 'Business', 'Kids']",Society
36237,"['Society', 'Business', 'Sports']",Society
36240,"['Society', 'Business', 'Recreation']",Society
36248,"['Society', 'Shopping', 'Recreation']",Society
36254,"['Society', 'Sports', 'Recreation']",Society
36260,"['Society', 'Health', 'Business']",Society
36261,"['Recreation', 'Society', 'Shopping']",Society
36275,"['Society', 'Sports', 'Business']",Society
36278,"['Society', 'Sports', 'Arts']",Society
36280,"['Business', 'Society', 'Adult']",Society
36292,"['Arts', 'Society', 'Shopping']",Society
36312,"['Shopping', 'Society', 'Arts']",Society
36323,"['Society', 'Computers', 'Business']",Society
36351,"['Society', 'Health', 'Kids']",Society
36364,"['Society', 'Shopping', 'Recreation']",Society
36366,"['Shopping', 'Business', 'Society']",Society
36386,"['Society', 'Health', 'Business']",Society
36388,"['Society', 'Sports', 'Kids']",Society
36416,"['Society', 'Health', 'Kids']",Society
36419,"['Computers', 'Society', 'Business']",Society
36425,"['Society', 'Health', 'Shopping']",Society
36430,"['Society', 'Business', 'Health']",Society
36457,"['Society', 'Health', 'Recreation']",Society
36459,"['Society', 'Sports', 'Kids']",Society
36465,"['Society', 'Shopping', 'Arts']",Society
36469,"['Society', 'Business', 'Shopping']",Society
36476,"['Society', 'Sports', 'Business']",Society
36481,"['Society', 'Shopping', 'Arts']",Society
36504,"['Society', 'Recreation', 'Shopping']",Society
36514,"['Society', 'Business', 'Health']",Society
36515,"['Arts', 'Kids', 'Society']",Society
36553,"['Society', 'Kids', 'Sports']",Society
36556,"['Society', 'Business', 'Shopping']",Society
36574,"['Society', 'Arts', 'Kids']",Society
36599,"['Society', 'Arts', 'Sports']",Society
36602,"['Society', 'Arts', 'Health']",Society
36609,"['Sports', 'Society', 'Science']",Society
36613,"['Society', 'Arts', 'Business']",Society
36622,"['Society', 'Health', 'Business']",Society
36631,"['Society', 'Business', 'Arts']",Society
36632,"['Society', 'Arts', 'Business']",Society
36647,"['Society', 'Arts', 'Sports']",Society
36653,"['Society', 'Arts', 'Sports']",Society
36671,"['Society', 'Sports', 'Arts']",Society
36689,"['Society', 'Sports', 'Kids']",Society
36708,"['Health', 'Business', 'Society']",Society
36713,"['Arts', 'Society', 'Business']",Society
36738,"['Society', 'Business', 'Shopping']",Society
36752,"['Business', 'Society', 'Computers']",Society
36763,"['Society', 'Business', 'Arts']",Society
36776,"['Society', 'Business', 'Sports']",Society
36795,"['Society', 'Science', 'Business']",Society
36798,"['Society', 'Recreation', 'Science']",Society
36808,"['Society', 'Kids', 'Computers']",Society
36812,"['Society', 'Kids', 'Sports']",Society
36824,"['Society', 'Health', 'Business']",Society
36826,"['Society', 'Arts', 'Business']",Society
36847,"['Arts', 'Society', 'Sports']",Society
36859,"['Society', 'Science', 'Business']",Society
36862,"['Society', 'Sports', 'Kids']",Society
36872,"['Society', 'Kids', 'Health']",Society
36876,"['Society', 'Health', 'Recreation']",Society
36886,"['Society', 'Business', 'Kids']",Society
36892,"['Society', 'Reference', 'Science']",Society
36894,"['Society', 'Business', 'Computers']",Society
36895,"['Society', 'Business', 'Computers']",Society
36910,"['Society', 'Arts', 'Business']",Society
36915,"['Society', 'Arts', 'Kids']",Society
36927,"['Society', 'Arts', 'Computers']",Society
36935,"['Society', 'Reference', 'Sports']",Society
36941,"['Society', 'Health', 'Reference']",Society
36947,"['Society', 'Science', 'Arts']",Society
36958,"['Society', 'Business', 'Shopping']",Society
36959,"['News', 'Society', 'Reference']",Society
36971,"['Society', 'Sports', 'Science']",Society
36973,"['Society', 'Reference', 'Arts']",Society
36977,"['Society', 'Arts', 'Business']",Society
37002,"['Society', 'Sports', 'Kids']",Society
37025,"['Society', 'Arts', 'News']",Society
37034,"['Society', 'Sports', 'Business']",Society
37051,"['Society', 'News', 'Business']",Society
37052,"['Society', 'Computers', 'Business']",Society
37058,"['Society', 'Business', 'Computers']",Society
37064,"['Society', 'Shopping', 'Sports']",Society
37070,"['Society', 'Business', 'Kids']",Society
37073,"['News', 'Society', 'Games']",Society
37082,"['Society', 'Arts', 'News']",Society
37109,"['Society', 'Business', 'Kids']",Society
37131,"['Society', 'Arts', 'Reference']",Society
37138,"['Society', 'Arts', 'Sports']",Society
37141,"['Society', 'News', 'Arts']",Society
37142,"['Society', 'Sports', 'Arts']",Society
37160,"['Society', 'Business', 'Computers']",Society
37197,"['Society', 'Shopping', 'Business']",Society
37201,"['News', 'Reference', 'Society']",Society
37210,"['Society', 'Shopping', 'Sports']",Society
37212,"['Shopping', 'Society', 'Arts']",Society
37213,"['Health', 'Society', 'Arts']",Society
37215,"['Society', 'Business', 'Shopping']",Society
37232,"['Shopping', 'Society', 'Regional']",Society
37241,"['Society', 'Shopping', 'Sports']",Society
37243,"['Society', 'Shopping', 'Kids']",Society
37263,"['Society', 'Sports', 'Business']",Society
37270,"['Society', 'Business', 'Shopping']",Society
37280,"['Society', 'Arts', 'Shopping']",Society
37295,"['Society', 'Arts', 'Kids']",Society
37347,"['Society', 'Business', 'Arts']",Society
37362,"['Society', 'Reference', 'Business']",Society
37376,"['Society', 'Health', 'Computers']",Society
37379,"['Society', 'Shopping', 'Arts']",Society
37416,"['Arts', 'Home', 'Society']",Society
37417,"['Society', 'Business', 'Computers']",Society
37458,"['Society', 'Kids', 'Arts']",Society
37468,"['Society', 'Sports', 'Business']",Society
37487,"['Society', 'Shopping', 'Arts']",Society
37494,"['Society', 'Kids', 'Health']",Society
37498,"['Society', 'Sports', 'Kids']",Society
37511,"['Society', 'Adult', 'Kids']",Society
37524,"['Society', 'Adult', 'Arts']",Society
37539,"['Business', 'Society', 'Shopping']",Society
37544,"['Society', 'Kids', 'Arts']",Society
37571,"['Society', 'Kids', 'Health']",Society
37574,"['Society', 'Health', 'Sports']",Society
37578,"['Society', 'Health', 'Kids']",Society
37638,"['Arts', 'Society', 'Business']",Society
37647,"['News', 'Adult', 'Society']",Society
37648,"['Society', 'Arts', 'Business']",Society
37652,"['Society', 'Shopping', 'Kids']",Society
37656,"['Arts', 'Sports', 'Society']",Society
37669,"['Society', 'Arts', 'Computers']",Society
37673,"['Society', 'Sports', 'Computers']",Society
37700,"['Recreation', 'Sports', 'Society']",Society
37705,"['Society', 'Health', 'Kids']",Society
37706,"['Health', 'Society', 'Business']",Society
37707,"['Society', 'Business', 'Kids']",Society
37720,"['Society', 'Adult', 'Kids']",Society
37722,"['Society', 'Kids', 'Arts']",Society
37759,"['Society', 'Business', 'Health']",Society
37770,"['Society', 'Games', 'Sports']",Society
37774,"['Society', 'Kids', 'Arts']",Society
37778,"['Society', 'Arts', 'Kids']",Society
37780,"['Society', 'Arts', 'Kids']",Society
37797,"['Society', 'Business', 'Kids']",Society
37804,"['Society', 'Kids', 'Business']",Society
37809,"['Society', 'Computers', 'Arts']",Society
37828,"['Society', 'Adult', 'Kids']",Society
37863,"['Society', 'Science', 'Kids']",Society
37866,"['Society', 'Business', 'Shopping']",Society
37875,"['Society', 'Sports', 'Business']",Society
37876,"['Society', 'Arts', 'Business']",Society
37908,"['Society', 'Sports', 'Business']",Society
37915,"['Society', 'Kids', 'News']",Society
37938,"['Society', 'Business', 'Sports']",Society
37939,"['Society', 'Health', 'Business']",Society
37944,"['Society', 'Business', 'Health']",Society
37956,"['Society', 'Business', 'Kids']",Society
37965,"['Health', 'News', 'Society']",Society
37966,"['Society', 'Business', 'Sports']",Society
37970,"['Society', 'Business', 'Computers']",Society
37982,"['Society', 'Sports', 'News']",Society
37991,"['Business', 'Society', 'Sports']",Society
38026,"['Society', 'Business', 'Science']",Society
38027,"['Society', 'Business', 'Health']",Society
38042,"['Society', 'Health', 'Business']",Society
38051,"['Society', 'Science', 'Health']",Society
38061,"['Society', 'News', 'Business']",Society
38062,"['Business', 'Society', 'Science']",Society
38089,"['Sports', 'Recreation', 'Games']",Sports
38101,"['Sports', 'Recreation', 'Society']",Sports
38122,"['Sports', 'Shopping', 'Business']",Sports
38130,"['Sports', 'Recreation', 'Arts']",Sports
38137,"['Sports', 'Recreation', 'Games']",Sports
38143,"['Sports', 'Society', 'Kids']",Sports
38150,"['Sports', 'Shopping', 'Arts']",Sports
38153,"['Sports', 'Shopping', 'Games']",Sports
38167,"['Sports', 'Kids', 'Games']",Sports
38200,"['Sports', 'Games', 'Recreation']",Sports
38216,"['Sports', 'Recreation', 'Kids']",Sports
38223,"['Sports', 'Kids', 'Recreation']",Sports
38227,"['Sports', 'Kids', 'Society']",Sports
38238,"['Sports', 'Business', 'Games']",Sports
38241,"['Sports', 'Kids', 'Business']",Sports
38257,"['Sports', 'Arts', 'Business']",Sports
38266,"['Sports', 'Society', 'Business']",Sports
38280,"['Sports', 'Kids', 'Recreation']",Sports
38282,"['Sports', 'Kids', 'Society']",Sports
38283,"['Sports', 'Kids', 'Business']",Sports
38285,"['Sports', 'Business', 'Kids']",Sports
38300,"['Sports', 'Arts', 'News']",Sports
38311,"['Sports', 'Kids', 'Arts']",Sports
38321,"['Sports', 'News', 'Business']",Sports
38332,"['Sports', 'Kids', 'Arts']",Sports
38335,"['Sports', 'Regional', 'Business']",Sports
38340,"['Sports', 'Kids', 'Shopping']",Sports
38345,"['Sports', 'Kids', 'Business']",Sports
38346,"['Sports', 'Arts', 'Shopping']",Sports
38358,"['Sports', 'Regional', 'Kids']",Sports
38367,"['Sports', 'Recreation', 'Kids']",Sports
38374,"['Sports', 'Business', 'Arts']",Sports
38428,"['Sports', 'Business', 'Arts']",Sports
38439,"['Sports', 'Kids', 'Business']",Sports
38506,"['Sports', 'Recreation', 'Kids']",Sports
38545,"['Sports', 'Shopping', 'Society']",Sports
38548,"['Sports', 'Recreation', 'Shopping']",Sports
38579,"['Sports', 'Business', 'Shopping']",Sports
38638,"['Sports', 'Games', 'Kids']",Sports
38656,"['Sports', 'Business', 'Arts']",Sports
38688,"['Sports', 'Kids', 'Regional']",Sports
38694,"['Sports', 'Home', 'Business']",Sports
38698,"['Sports', 'Arts', 'Recreation']",Sports
38706,"['Sports', 'Kids', 'Games']",Sports
38709,"['Sports', 'Kids', 'Arts']",Sports
38710,"['Sports', 'Kids', 'Shopping']",Sports
38712,"['Sports', 'Arts', 'Kids']",Sports
38726,"['Sports', 'Health', 'Business']",Sports
38728,"['Sports', 'Business', 'Kids']",Sports
38763,"['Sports', 'Business', 'Home']",Sports
38769,"['Health', 'Sports', 'Shopping']",Sports
38773,"['Sports', 'Arts', 'Regional']",Sports
38784,"['Sports', 'Kids', 'Arts']",Sports
38800,"['Sports', 'Business', 'Society']",Sports
38813,"['Sports', 'Arts', 'Shopping']",Sports
38823,"['Sports', 'Society', 'Arts']",Sports
38830,"['Sports', 'Business', 'Recreation']",Sports
38839,"['Sports', 'Kids', 'Shopping']",Sports
38872,"['Sports', 'Business', 'Health']",Sports
38874,"['Sports', 'Recreation', 'Kids']",Sports
38903,"['Sports', 'Arts', 'Business']",Sports
38939,"['Sports', 'Shopping', 'Kids']",Sports
38940,"['Sports', 'Games', 'Kids']",Sports
38947,"['Sports', 'Business', 'News']",Sports
38951,"['Sports', 'Kids', 'Shopping']",Sports
38971,"['Sports', 'Business', 'Shopping']",Sports
38972,"['Sports', 'Business', 'Shopping']",Sports
38990,"['Sports', 'Business', 'Arts']",Sports
39026,"['Sports', 'Regional', 'Business']",Sports
39028,"['Sports', 'Regional', 'Kids']",Sports
39034,"['Sports', 'Kids', 'Regional']",Sports
39043,"['Sports', 'Kids', 'Business']",Sports
39056,"['Sports', 'Society', 'Arts']",Sports
39064,"['Sports', 'Business', 'Shopping']",Sports
39082,"['Sports', 'Business', 'Games']",Sports
39091,"['Sports', 'Kids', 'Regional']",Sports
39101,"['Sports', 'Recreation', 'Shopping']",Sports
39104,"['Sports', 'Games', 'Kids']",Sports
39122,"['Sports', 'Kids', 'Arts']",Sports
39131,"['Sports', 'Kids', 'Business']",Sports
39134,"['Sports', 'Kids', 'Recreation']",Sports
39139,"['Sports', 'Business', 'Shopping']",Sports
39155,"['Sports', 'Kids', 'Shopping']",Sports
39164,"['Sports', 'Games', 'Business']",Sports
39173,"['Sports', 'Kids', 'Recreation']",Sports
39197,"['Sports', 'Kids', 'Business']",Sports
39242,"['Sports', 'Games', 'Business']",Sports
39261,"['Sports', 'Games', 'Kids']",Sports
39265,"['Sports', 'Shopping', 'Business']",Sports
39276,"['Sports', 'Business', 'Games']",Sports
39284,"['Sports', 'Business', 'Recreation']",Sports
39293,"['Sports', 'Recreation', 'Games']",Sports
39297,"['Sports', 'Business', 'Arts']",Sports
39310,"['Sports', 'Business', 'Kids']",Sports
39353,"['Sports', 'Kids', 'Business']",Sports
39354,"['Sports', 'Kids', 'Health']",Sports
39368,"['Society', 'Sports', 'Business']",Sports
39379,"['Sports', 'Health', 'Business']",Sports
39382,"['Sports', 'Recreation', 'Society']",Sports
39389,"['Sports', 'Society', 'Kids']",Sports
39391,"['Sports', 'Kids', 'Business']",Sports
39395,"['Sports', 'Society', 'Arts']",Sports
39397,"['Sports', 'Society', 'Kids']",Sports
39398,"['Sports', 'Business', 'Shopping']",Sports
39405,"['Sports', 'Society', 'Kids']",Sports
39426,"['Sports', 'Society', 'Arts']",Sports
39438,"['Sports', 'Kids', 'Business']",Sports
39449,"['Sports', 'Business', 'Kids']",Sports
39456,"['Sports', 'Business', 'Recreation']",Sports
39457,"['Sports', 'Society', 'Business']",Sports
39461,"['Sports', 'Arts', 'Recreation']",Sports
39479,"['Sports', 'Society', 'Business']",Sports
39481,"['Sports', 'Business', 'Society']",Sports
39494,"['Sports', 'Society', 'Shopping']",Sports
39496,"['Sports', 'Business', 'Recreation']",Sports
39503,"['Sports', 'Recreation', 'Society']",Sports
39512,"['Sports', 'Recreation', 'Business']",Sports
39521,"['Sports', 'Shopping', 'Recreation']",Sports
39526,"['Sports', 'Recreation', 'Business']",Sports
39527,"['Sports', 'Recreation', 'Kids']",Sports
39538,"['Sports', 'Arts', 'Recreation']",Sports
39552,"['Sports', 'Business', 'Kids']",Sports
39583,"['Sports', 'Business', 'Shopping']",Sports
39591,"['Sports', 'Business', 'Recreation']",Sports
39625,"['Sports', 'Kids', 'Regional']",Sports
39627,"['Sports', 'Business', 'Recreation']",Sports
39648,"['Sports', 'Regional', 'Kids']",Sports
39651,"['Sports', 'Business', 'Arts']",Sports
39663,"['Sports', 'Computers', 'Arts']",Sports
39683,"['Sports', 'Kids', 'Business']",Sports
39685,"['Sports', 'Arts', 'Kids']",Sports
39709,"['Sports', 'Shopping', 'Recreation']",Sports
39718,"['Sports', 'Kids', 'Society']",Sports
39728,"['Sports', 'Regional', 'Shopping']",Sports
39741,"['Sports', 'Kids', 'Society']",Sports
39782,"['Sports', 'Recreation', 'Kids']",Sports
39794,"['Business', 'Sports', 'Shopping']",Sports
39801,"['Sports', 'Arts', 'Shopping']",Sports
39811,"['Sports', 'Recreation', 'Business']",Sports
39856,"['Games', 'Sports', 'Shopping']",Sports
39867,"['Sports', 'Kids', 'Games']",Sports
39878,"['Sports', 'Shopping', 'Games']",Sports
39884,"['Sports', 'Kids', 'Business']",Sports
39894,"['Sports', 'Computers', 'Shopping']",Sports
39897,"['Sports', 'Games', 'Business']",Sports
39914,"['Sports', 'Kids', 'Business']",Sports
39943,"['Sports', 'Games', 'Kids']",Sports
39948,"['Sports', 'Business', 'Kids']",Sports
39951,"['Sports', 'Business', 'Kids']",Sports
39966,"['Sports', 'Kids', 'Recreation']",Sports
39969,"['Sports', 'Business', 'Recreation']",Sports
39971,"['Sports', 'Business', 'Kids']",Sports
39986,"['Sports', 'Kids', 'Shopping']",Sports
39999,"['Sports', 'Arts', 'Kids']",Sports
40008,"['Sports', 'Kids', 'Business']",Sports
40018,"['Sports', 'Arts', 'Shopping']",Sports
40024,"['Sports', 'Business', 'Recreation']",Sports
40026,"['Sports', 'Business', 'Shopping']",Sports
40029,"['Sports', 'Kids', 'Business']",Sports
40048,"['Sports', 'Business', 'Kids']",Sports
40050,"['Sports', 'Kids', 'Business']",Sports
40103,"['Sports', 'Kids', 'Arts']",Sports
40119,"['Sports', 'Arts', 'Society']",Sports
40141,"['Sports', 'Business', 'Shopping']",Sports
40185,"['Sports', 'Games', 'Kids']",Sports
40198,"['Sports', 'Games', 'Arts']",Sports
40224,"['Sports', 'Games', 'Kids']",Sports
40226,"['Computers', 'Sports', 'Business']",Sports
40228,"['Sports', 'Business', 'Games']",Sports
40240,"['Sports', 'Kids', 'Recreation']",Sports
40244,"['Sports', 'Kids', 'Games']",Sports
40245,"['Sports', 'Games', 'Kids']",Sports
40261,"['Sports', 'Arts', 'Society']",Sports
40263,"['Sports', 'Recreation', 'Society']",Sports
40266,"['Sports', 'Games', 'Business']",Sports
40301,"['Sports', 'Business', 'Recreation']",Sports
40322,"['Sports', 'Kids', 'Business']",Sports
40344,"['Sports', 'Business', 'Kids']",Sports
40349,"['Sports', 'Society', 'Kids']",Sports
40366,"['Sports', 'Society', 'Kids']",Sports
40371,"['Sports', 'Business', 'Society']",Sports
40381,"['Sports', 'Games', 'Business']",Sports
40383,"['Sports', 'Games', 'Business']",Sports
40396,"['Sports', 'Business', 'Recreation']",Sports
40398,"['Sports', 'Recreation', 'Business']",Sports
40404,"['Sports', 'Business', 'Recreation']",Sports
40410,"['Sports', 'Recreation', 'Arts']",Sports
40427,"['Sports', 'Recreation', 'Business']",Sports
40430,"['Sports', 'Society', 'Recreation']",Sports
40433,"['Sports', 'Games', 'Kids']",Sports
40438,"['Sports', 'Business', 'Kids']",Sports
40442,"['Sports', 'Business', 'Kids']",Sports
40453,"['Sports', 'Recreation', 'Business']",Sports
40476,"['Sports', 'Recreation', 'Business']",Sports
40478,"['Sports', 'Society', 'Business']",Sports
40519,"['Sports', 'Business', 'Shopping']",Sports
40522,"['Sports', 'Business', 'Kids']",Sports
40523,"['Sports', 'Games', 'Arts']",Sports
40541,"['Sports', 'Arts', 'Business']",Sports
40543,"['Sports', 'Arts', 'Business']",Sports
40550,"['Sports', 'News', 'Kids']",Sports
40555,"['Sports', 'Business', 'Shopping']",Sports
40570,"['Sports', 'Kids', 'Business']",Sports
