ref id,Predicted,Actual
20266,"['Computers', 'Business', 'Shopping']",Arts
20269,"['Computers', 'Business', 'Arts']",Shopping
20376,"['Recreation', 'Business', 'Health']",Kids
20383,"['Recreation', 'Business', 'Computers']",Home
20473,"['Arts', 'Computers', 'Shopping']",News
20486,"['Arts', 'Sports', 'Shopping']",News
20498,"['Business', 'Computers', 'Recreation']",News
20549,"['Business', 'Science', 'Games']",Society
20654,"['Recreation', 'Arts', 'Home']",Health
20904,"['Business', 'Home', 'Recreation']",News
20915,"['Business', 'Reference', 'Science']",News
20933,"['Science', 'Business', 'Computers']",News
20996,"['Recreation', 'Health', 'Regional']",News
21022,"['Recreation', 'Health', 'Science']",News
21033,"['News', 'Recreation', 'Arts']",Society
21068,"['Arts', 'Health', 'Business']",News
21073,"['Society', 'Arts', 'Science']",News
21103,"['Health', 'Kids', 'Home']",News
21105,"['Health', 'Business', 'Arts']",News
21153,"['Arts', 'Business', 'Kids']",News
21157,"['Computers', 'Business', 'Health']",News
21197,"['Recreation', 'Arts', 'Computers']",News
21200,"['Arts', 'Business', 'Recreation']",News
21223,"['Computers', 'Shopping', 'Games']",News
21228,"['Health', 'Arts', 'Business']",News
21420,"['Recreation', 'Arts', 'Computers']",News
21545,"['Health', 'Arts', 'Kids']",Recreation
22542,"['Business', 'Health', 'Computers']",Recreation
22622,"['Business', 'Shopping', 'Arts']",Recreation
22771,"['Business', 'Shopping', 'Science']",Recreation
22817,"['Recreation', 'Home', 'Health']",Shopping
24313,"['Adult', 'Business', 'Health']",Recreation
25031,"['Business', 'News', 'Regional']",Recreation
25443,"['Business', 'Computers', 'Regional']",Reference
25573,"['Business', 'Recreation', 'Arts']",Reference
25603,"['Recreation', 'Business', 'Computers']",Reference
25688,"['Recreation', 'Arts', 'Kids']",Reference
25695,"['Computers', 'News', 'Business']",Reference
25793,"['Arts', 'Recreation', 'News']",Reference
25796,"['Health', 'Business', 'Arts']",Reference
25826,"['Shopping', 'Science', 'Recreation']",Reference
25847,"['Computers', 'Business', 'Science']",Reference
25853,"['Arts', 'Health', 'Recreation']",Reference
25909,"['Home', 'Recreation', 'Health']",Reference
25935,"['Business', 'Computers', 'Health']",Reference
25969,"['Computers', 'Business', 'Home']",Reference
26100,"['Arts', 'Business', 'Society']",Reference
26158,"['Recreation', 'Business', 'Science']",Reference
26243,"['Recreation', 'Business', 'Computers']",Reference
26289,"['Reference', 'Recreation', 'Kids']",Science
26332,"['Reference', 'Arts', 'Kids']",Society
26371,"['Arts', 'Recreation', 'Science']",Reference
26497,"['Kids', 'Business', 'Recreation']",Reference
26576,"['Recreation', 'Home', 'Computers']",Reference
26620,"['Business', 'Kids', 'Sports']",Regional
26866,"['Recreation', 'Arts', 'Business']",Regional
26903,"['Reference', 'Business', 'News']",Regional
26907,"['Recreation', 'Arts', 'Reference']",Regional
26950,"['Recreation', 'Arts', 'Business']",Regional
27138,"['Health', 'Recreation', 'Business']",Science
27205,"['Reference', 'Recreation', 'Arts']",Society
29264,"['Recreation', 'Arts', 'Business']",Shopping
34867,"['Sports', 'Recreation', 'Kids']",Society
35856,"['Recreation', 'Science', 'Arts']",Society
43796,"['Arts', 'Kids', 'Shopping']",Computers
44422,"['Computers', 'Business', 'Shopping']",Society
44575,"['Business', 'Health', 'Sports']",Science
45309,"['Arts', 'Sports', 'Recreation']",Adult
45343,"['Society', 'Computers', 'Recreation']",Health
45347,"['Sports', 'Kids', 'Recreation']",Adult
45391,"['Recreation', 'Arts', 'Business']",Adult
45501,"['Business', 'Kids', 'Computers']",Arts
45672,"['Society', 'Kids', 'Business']",Arts
46014,"['Society', 'Kids', 'Sports']",Arts
46329,"['Kids', 'Recreation', 'Shopping']",Arts
46873,"['Business', 'Computers', 'Arts']",Kids
47400,"['Health', 'Shopping', 'Business']",Arts
47531,"['Business', 'Sports', 'Arts']",Kids
47580,"['Computers', 'Business', 'Society']",Arts
48425,"['Computers', 'Reference', 'Society']",Business
50740,"['Kids', 'Recreation', 'Business']",Computers
51298,"['Business', 'Recreation', 'Arts']",Computers
51453,"['Society', 'Business', 'Kids']",Computers
51782,"['Business', 'Society', 'Kids']",Computers
53323,"['Recreation', 'Arts', 'Business']",Games
53606,"['Shopping', 'Arts', 'Business']",Games
53787,"['Recreation', 'Business', 'Shopping']",Health
54464,"['Society', 'Shopping', 'Arts']",Health
56772,"['Business', 'Kids', 'Arts']",News
56852,"['Society', 'Recreation', 'Sports']",News
57906,"['Society', 'Business', 'Recreation']",Reference
58233,"['Shopping', 'Arts', 'Business']",Science
58361,"['Shopping', 'Arts', 'Business']",Science
58375,"['Society', 'Shopping', 'Arts']",Science
59182,"['Business', 'Kids', 'Sports']",Adult
59200,"['Shopping', 'Business', 'News']",Arts
59246,"['Business', 'Sports', 'Recreation']",Games
57909,"['Business', 'Shopping', 'Arts']",Reference
44,"['Health', 'Reference', 'Kids']",Adult
193,"['Business', 'Regional', 'Shopping']",Arts
249,"['News', 'Arts', 'Computers']",Business
307,"['Arts', 'News', 'Recreation']",Business
436,"['Games', 'Kids', 'Shopping']",Regional
816,"['Business', 'Computers', 'Arts']",Kids
827,"['Science', 'Arts', 'Recreation']",Kids
831,"['Society', 'News', 'Regional']",Kids
832,"['Computers', 'Business', 'Arts']",Kids
852,"['Computers', 'Business', 'Arts']",Kids
861,"['Science', 'Recreation', 'Business']",Kids
885,"['News', 'Recreation', 'Arts']",Science
906,"['Computers', 'Business', 'Science']",Kids
1097,"['Arts', 'Computers', 'Business']",Recreation
1221,"['Business', 'Science', 'Reference']",Shopping
1228,"['Recreation', 'Business', 'Science']",Reference
1254,"['Business', 'Health', 'Science']",Reference
1295,"['Arts', 'Kids', 'Business']",Reference
1320,"['Science', 'Computers', 'Reference']",Society
1374,"['Shopping', 'Business', 'Computers']",Regional
1467,"['Business', 'Society', 'Science']",Regional
1468,"['Recreation', 'Business', 'News']",Society
1527,"['Shopping', 'Computers', 'Arts']",Regional
1633,"['Arts', 'Recreation', 'Business']",Society
1649,"['Computers', 'News', 'Games']",Society
1667,"['Arts', 'Business', 'Shopping']",Society
1693,"['Adult', 'Computers', 'Business']",Society
1721,"['News', 'Business', 'Arts']",Society
1809,"['Arts', 'Recreation', 'Business']",Sports
2665,"['Recreation', 'Business', 'Kids']",Adult
2749,"['Games', 'Kids', 'Sports']",Arts
5401,"['Business', 'Kids', 'Recreation']",Arts
5434,"['Recreation', 'Computers', 'Kids']",Arts
2,"['Kids', 'Recreation', 'Arts']",Adult
18,"['Business', 'Kids', 'Recreation']",Arts
1900,"['Recreation', 'News', 'Business']",Adult
2573,"['Arts', 'Business', 'Recreation']",Adult
2596,"['Recreation', 'Business', 'Kids']",Adult
3420,"['Kids', 'Business', 'Recreation']",Arts
3456,"['Recreation', 'Business', 'Health']",Arts
4180,"['Business', 'Shopping', 'Recreation']",Arts
4806,"['Computers', 'Business', 'Recreation']",Arts
24939,"['Sports', 'Business', 'Shopping']",Recreation
43793,"['Business', 'Kids', 'Shopping']",Computers
45890,"['Health', 'Sports', 'Business']",Arts
46337,"['Sports', 'Shopping', 'Kids']",Arts
46501,"['Kids', 'Recreation', 'Games']",Arts
46991,"['Recreation', 'Shopping', 'Computers']",Arts
47480,"['Shopping', 'Kids', 'Society']",Arts
48014,"['Kids', 'Business', 'Arts']",Society
48856,"['Computers', 'Society', 'Business']",Regional
49391,"['Business', 'Computers', 'Society']",Regional
49570,"['Reference', 'Computers', 'Arts']",Business
50028,"['Business', 'Health', 'Computers']",Society
51296,"['Society', 'Arts', 'Kids']",Computers
51395,"['Games', 'Shopping', 'Kids']",Computers
51449,"['Arts', 'Recreation', 'Sports']",Computers
51458,"['Arts', 'Society', 'Business']",Computers
51776,"['Business', 'Health', 'Arts']",Computers
51804,"['Society', 'Arts', 'Shopping']",Computers
51893,"['Business', 'Shopping', 'Arts']",Computers
52228,"['Business', 'Society', 'Shopping']",Computers
52285,"['Computers', 'Business', 'Shopping']",Science
52903,"['Society', 'Reference', 'Sports']",Games
52956,"['Society', 'Shopping', 'Arts']",Games
53014,"['Shopping', 'Business', 'Sports']",Games
53016,"['Shopping', 'Arts', 'Sports']",Games
53017,"['Society', 'Shopping', 'Kids']",Games
53055,"['Society', 'Computers', 'Home']",Games
53185,"['Kids', 'Sports', 'Shopping']",Games
53186,"['Sports', 'Arts', 'Kids']",Games
53213,"['Shopping', 'Recreation', 'Arts']",Games
53349,"['Society', 'Kids', 'Science']",Games
53361,"['Home', 'Recreation', 'Shopping']",Games
53447,"['Arts', 'Reference', 'Business']",Games
53862,"['Science', 'Computers', 'Reference']",Health
53911,"['Arts', 'Business', 'Recreation']",Health
53984,"['Kids', 'Computers', 'Arts']",Health
54006,"['Society', 'Shopping', 'Kids']",Health
54137,"['Shopping', 'Business', 'Recreation']",Health
54359,"['Business', 'Society', 'Shopping']",Health
54453,"['Business', 'News', 'Arts']",Health
54460,"['Business', 'Society', 'Arts']",Health
54601,"['Games', 'Kids', 'Shopping']",Health
54684,"['Business', 'Shopping', 'Kids']",Health
54701,"['Business', 'Reference', 'Science']",Health
54758,"['News', 'Business', 'Sports']",Health
54767,"['Society', 'Business', 'Kids']",Health
55027,"['Science', 'Arts', 'Society']",Health
55068,"['Business', 'Science', 'Society']",Health
55187,"['Kids', 'Arts', 'Business']",Home
55423,"['Kids', 'Society', 'Business']",Health
55451,"['Home', 'Society', 'Business']",Health
55505,"['Business', 'Arts', 'Shopping']",Home
55508,"['Computers', 'Sports', 'Shopping']",Home
55532,"['Business', 'Sports', 'Arts']",Home
55696,"['Shopping', 'Business', 'Society']",Home
55712,"['Health', 'Sports', 'Business']",Home
55761,"['Science', 'Business', 'Society']",Home
55765,"['Society', 'Sports', 'Arts']",Home
55789,"['Health', 'Science', 'Society']",Home
55798,"['Recreation', 'Arts', 'Computers']",Home
55829,"['Sports', 'Shopping', 'Society']",Home
55841,"['Sports', 'Regional', 'Recreation']",Home
55913,"['Business', 'Society', 'Computers']",Home
55923,"['Health', 'Shopping', 'Kids']",Home
56000,"['Science', 'Business', 'Computers']",Home
56004,"['Society', 'Business', 'Arts']",Home
56021,"['Society', 'Shopping', 'Sports']",Home
56056,"['Health', 'Society', 'Recreation']",Home
56059,"['Recreation', 'Sports', 'Society']",Home
56062,"['Sports', 'Business', 'Shopping']",Home
56070,"['Shopping', 'Arts', 'Business']",Home
56090,"['Arts', 'Business', 'Computers']",Kids
56118,"['Sports', 'Arts', 'Health']",Kids
56138,"['Arts', 'Shopping', 'Society']",Kids
56140,"['Society', 'Shopping', 'Recreation']",Kids
56188,"['Society', 'Arts', 'Business']",Kids
56190,"['Arts', 'Business', 'Computers']",Kids
56202,"['Recreation', 'Arts', 'Computers']",Kids
56220,"['Health', 'Arts', 'Business']",Kids
56278,"['Business', 'Sports', 'Shopping']",Kids
56292,"['Arts', 'Society', 'Sports']",Kids
56601,"['Sports', 'Recreation', 'Society']",Science
56643,"['Business', 'Science', 'Sports']",Society
56725,"['Society', 'Reference', 'Games']",News
56788,"['Shopping', 'Business', 'Society']",News
56828,"['Society', 'Sports', 'Business']",News
56856,"['Society', 'Business', 'Kids']",News
56864,"['Business', 'Society', 'Health']",News
56866,"['Arts', 'Health', 'Business']",News
56883,"['Society', 'Arts', 'Recreation']",News
56921,"['Society', 'Recreation', 'Business']",News
56929,"['Shopping', 'Business', 'Recreation']",News
56949,"['Recreation', 'Business', 'Sports']",News
57150,"['Business', 'Sports', 'Shopping']",Recreation
57194,"['Arts', 'Shopping', 'Sports']",Recreation
57829,"['Society', 'Shopping', 'Business']",Reference
57844,"['Sports', 'Society', 'Business']",Reference
57860,"['Society', 'Arts', 'Shopping']",Reference
57943,"['Computers', 'Society', 'Arts']",Reference
57953,"['Business', 'Society', 'Arts']",Reference
57962,"['Business', 'Health', 'Recreation']",Reference
57978,"['Society', 'Business', 'Shopping']",Reference
58042,"['Computers', 'Games', 'Arts']",Reference
58075,"['Sports', 'Business', 'Recreation']",Regional
58088,"['Sports', 'Society', 'Business']",Regional
58218,"['Sports', 'Society', 'Business']",Science
58245,"['Society', 'Sports', 'Health']",Science
58257,"['Health', 'Sports', 'Kids']",Science
58260,"['Business', 'Shopping', 'Sports']",Science
58266,"['Business', 'Society', 'Kids']",Science
58311,"['Society', 'Business', 'Shopping']",Science
58337,"['News', 'Computers', 'Arts']",Science
58393,"['Health', 'Adult', 'Home']",Science
58425,"['Computers', 'Business', 'Reference']",Science
58426,"['Business', 'Sports', 'Shopping']",Science
58431,"['Shopping', 'Business', 'Computers']",Science
58434,"['News', 'Society', 'Home']",Science
58439,"['Computers', 'Recreation', 'Arts']",Science
59193,"['Computers', 'Business', 'Kids']",Arts
58235,"['Shopping', 'Kids', 'Arts']",Science
47397,"['Computers', 'Sports', 'Business']",Arts
4238,"['Games', 'Recreation', 'Computers']",Arts
56838,"['Health', 'Society', 'Business']",News
