ref id,Predicted,Actual
21105,"['Health', 'Business', 'Arts']",News
21153,"['Arts', 'Kids', 'Business']",News
21157,"['Computers', 'Business', 'Health']",News
21197,"['Recreation', 'Arts', 'Computers']",News
21200,"['Arts', 'Recreation', 'Business']",News
21223,"['Computers', 'Shopping', 'Arts']",News
21228,"['Health', 'Arts', 'Business']",News
21420,"['Recreation', 'Arts', 'Computers']",News
21545,"['Health', 'Arts', 'Reference']",Recreation
22542,"['Business', 'Health', 'Computers']",Recreation
22622,"['Business', 'Shopping', 'Arts']",Recreation
22771,"['Business', 'Shopping', 'Science']",Recreation
22817,"['Recreation', 'Home', 'Health']",Shopping
24298,"['Society', 'Science', 'Kids']",Recreation
24313,"['Adult', 'Business', 'Shopping']",Recreation
25031,"['Business', 'News', 'Regional']",Recreation
25443,"['Business', 'Computers', 'Regional']",Reference
25573,"['Business', 'Recreation', 'Computers']",Reference
25603,"['Recreation', 'Business', 'Computers']",Reference
25688,"['Recreation', 'Arts', 'Kids']",Reference
25695,"['Computers', 'Business', 'News']",Reference
25793,"['Arts', 'Recreation', 'News']",Reference
25796,"['Health', 'Recreation', 'Arts']",Reference
25826,"['Recreation', 'Science', 'Business']",Reference
25847,"['Computers', 'Science', 'Business']",Reference
25853,"['Arts', 'Health', 'Recreation']",Reference
25909,"['Home', 'Recreation', 'Health']",Reference
25935,"['Business', 'Computers', 'Health']",Reference
25969,"['Business', 'Computers', 'Science']",Reference
26100,"['Arts', 'Business', 'Society']",Reference
26158,"['Recreation', 'Business', 'Computers']",Reference
26243,"['Business', 'Recreation', 'Computers']",Reference
26289,"['Reference', 'Recreation', 'Kids']",Science
26332,"['Reference', 'Arts', 'Kids']",Society
26497,"['Business', 'Recreation', 'Computers']",Reference
26576,"['Recreation', 'Science', 'Arts']",Reference
26620,"['Business', 'Society', 'News']",Regional
26866,"['Recreation', 'Business', 'Arts']",Regional
26903,"['Reference', 'Business', 'News']",Regional
26907,"['Recreation', 'Arts', 'Reference']",Regional
26950,"['Recreation', 'Arts', 'Business']",Regional
27138,"['Health', 'Recreation', 'Business']",Science
27205,"['Reference', 'Recreation', 'Arts']",Society
29264,"['Recreation', 'Arts', 'Business']",Shopping
34867,"['Sports', 'Recreation', 'Shopping']",Society
35856,"['Recreation', 'Arts', 'Science']",Society
43796,"['Arts', 'Shopping', 'Kids']",Computers
44422,"['Computers', 'Business', 'Shopping']",Society
44575,"['Business', 'Society', 'Health']",Science
45309,"['Arts', 'Sports', 'Recreation']",Adult
45343,"['Society', 'Computers', 'Recreation']",Health
45347,"['Sports', 'Recreation', 'Society']",Adult
45391,"['Recreation', 'Arts', 'Computers']",Adult
45501,"['Computers', 'Business', 'Shopping']",Arts
45672,"['Society', 'Kids', 'Shopping']",Arts
46329,"['Recreation', 'Society', 'Shopping']",Arts
46873,"['Computers', 'Business', 'Arts']",Kids
47400,"['Health', 'Shopping', 'Business']",Arts
47491,"['Arts', 'Business', 'Society']",Kids
47531,"['Business', 'Sports', 'Recreation']",Kids
47580,"['Computers', 'Business', 'Society']",Arts
48425,"['Computers', 'Society', 'Reference']",Business
48544,"['Shopping', 'Computers', 'Recreation']",Business
49567,"['Computers', 'Arts', 'Recreation']",Business
50459,"['Recreation', 'Shopping', 'Sports']",Business
50740,"['Recreation', 'Shopping', 'Sports']",Computers
53323,"['Recreation', 'Arts', 'Shopping']",Games
53606,"['Shopping', 'Arts', 'Recreation']",Games
53787,"['Recreation', 'Business', 'Shopping']",Health
54464,"['Shopping', 'Society', 'Recreation']",Health
56772,"['Business', 'Arts', 'Shopping']",News
56852,"['Society', 'Recreation', 'Sports']",News
57906,"['Society', 'Recreation', 'Shopping']",Reference
58233,"['Shopping', 'Arts', 'Recreation']",Science
58361,"['Shopping', 'Arts', 'Recreation']",Science
58375,"['Society', 'Shopping', 'Arts']",Science
59182,"['Computers', 'Business', 'Sports']",Adult
59200,"['Shopping', 'News', 'Business']",Arts
59246,"['Sports', 'Society', 'Recreation']",Games
57909,"['Business', 'Shopping', 'Society']",Reference
44,"['Health', 'Reference', 'Kids']",Adult
193,"['Business', 'Regional', 'Shopping']",Arts
219,"['Arts', 'Reference', 'Kids']",Games
249,"['News', 'Computers', 'Arts']",Business
294,"['Computers', 'Business', 'Kids']",Regional
436,"['Kids', 'Games', 'Shopping']",Regional
765,"['Home', 'Society', 'Health']",Science
816,"['Business', 'Computers', 'Arts']",Kids
827,"['Science', 'Arts', 'Recreation']",Kids
832,"['Computers', 'Business', 'Arts']",Kids
852,"['Computers', 'Business', 'Arts']",Kids
885,"['News', 'Recreation', 'Arts']",Science
1221,"['Business', 'Science', 'Reference']",Shopping
1228,"['Recreation', 'Business', 'Computers']",Reference
1254,"['Business', 'Health', 'Science']",Reference
1295,"['Arts', 'Kids', 'Business']",Reference
1320,"['Science', 'Reference', 'Computers']",Society
1374,"['Shopping', 'Business', 'Computers']",Regional
1467,"['Business', 'Science', 'Society']",Regional
1468,"['Recreation', 'Business', 'Science']",Society
1527,"['Shopping', 'Arts', 'Society']",Regional
1633,"['Arts', 'Recreation', 'Business']",Society
1649,"['Computers', 'News', 'Arts']",Society
1693,"['Adult', 'Computers', 'Business']",Society
1721,"['News', 'Science', 'Business']",Society
1809,"['Arts', 'Recreation', 'Business']",Sports
2665,"['Recreation', 'Business', 'Arts']",Adult
2749,"['Games', 'Kids', 'Sports']",Arts
5401,"['Business', 'Recreation', 'Computers']",Arts
5434,"['Recreation', 'Computers', 'Science']",Arts
2,"['Recreation', 'Kids', 'Arts']",Adult
18,"['Business', 'Recreation', 'Kids']",Arts
2573,"['Arts', 'Recreation', 'Business']",Adult
2596,"['Recreation', 'Business', 'Shopping']",Adult
3420,"['Recreation', 'Business', 'Computers']",Arts
3456,"['Recreation', 'Business', 'Health']",Arts
4180,"['Business', 'Computers', 'Shopping']",Arts
4806,"['Computers', 'Business', 'Recreation']",Arts
24939,"['Sports', 'Shopping', 'Business']",Recreation
43793,"['Business', 'Shopping', 'Sports']",Computers
45890,"['Health', 'Sports', 'Shopping']",Arts
46337,"['Sports', 'Shopping', 'Recreation']",Arts
46501,"['Recreation', 'Sports', 'Shopping']",Arts
46991,"['Recreation', 'Computers', 'Shopping']",Arts
48014,"['Arts', 'Business', 'Kids']",Society
48856,"['Computers', 'Business', 'Society']",Regional
49391,"['Business', 'Computers', 'Society']",Regional
49570,"['Reference', 'Computers', 'Arts']",Business
50487,"['Shopping', 'Computers', 'Society']",Business
51296,"['Society', 'Kids', 'Arts']",Computers
51395,"['Games', 'Shopping', 'Kids']",Computers
51449,"['Arts', 'Recreation', 'Sports']",Computers
51776,"['Business', 'Health', 'Arts']",Computers
51804,"['Society', 'Shopping', 'Arts']",Computers
51893,"['Business', 'Shopping', 'Arts']",Computers
52228,"['Business', 'Society', 'Shopping']",Computers
52903,"['Society', 'Sports', 'Reference']",Games
52956,"['Society', 'Shopping', 'Sports']",Games
53014,"['Shopping', 'Business', 'Sports']",Games
53055,"['Computers', 'Society', 'Reference']",Games
53185,"['Sports', 'Shopping', 'Kids']",Games
53186,"['Sports', 'Arts', 'Shopping']",Games
53213,"['Shopping', 'Recreation', 'Arts']",Games
53349,"['Society', 'Kids', 'Science']",Games
53361,"['Home', 'Recreation', 'Shopping']",Games
53447,"['Society', 'Arts', 'Reference']",Games
53560,"['Sports', 'Recreation', 'Business']",Games
53821,"['Business', 'Shopping', 'Society']",Health
53911,"['Arts', 'Business', 'Recreation']",Health
53923,"['Business', 'Arts', 'Sports']",Health
53984,"['Kids', 'Computers', 'Arts']",Health
54006,"['Society', 'Shopping', 'Sports']",Health
54137,"['Shopping', 'Business', 'Recreation']",Health
54359,"['Society', 'Shopping', 'Business']",Health
54453,"['Business', 'News', 'Shopping']",Health
54460,"['Society', 'Business', 'Reference']",Health
54601,"['Games', 'Kids', 'Shopping']",Health
54684,"['Shopping', 'Business', 'Sports']",Health
54701,"['Business', 'Reference', 'Science']",Health
54758,"['Business', 'News', 'Sports']",Health
54767,"['Society', 'Kids', 'Business']",Health
54878,"['Business', 'Sports', 'Computers']",Health
55027,"['Science', 'Arts', 'Society']",Health
55068,"['Business', 'Science', 'Society']",Health
55187,"['Kids', 'Arts', 'Shopping']",Home
55423,"['Business', 'Society', 'Kids']",Health
55451,"['Home', 'Society', 'Recreation']",Health
55505,"['Business', 'Arts', 'Shopping']",Home
55508,"['Computers', 'Sports', 'Shopping']",Home
55513,"['Arts', 'Business', 'Sports']",Home
55532,"['Sports', 'Business', 'Arts']",Home
55696,"['Shopping', 'Business', 'Society']",Home
55712,"['Health', 'Sports', 'Shopping']",Home
55761,"['Science', 'Society', 'Business']",Home
55765,"['Society', 'Sports', 'Arts']",Home
55789,"['Health', 'Science', 'Society']",Home
55798,"['Recreation', 'Arts', 'Computers']",Home
55829,"['Shopping', 'Health', 'Recreation']",Home
55841,"['Sports', 'Regional', 'Recreation']",Home
55913,"['Business', 'Society', 'Shopping']",Home
55923,"['Health', 'Shopping', 'Business']",Home
56000,"['Science', 'Computers', 'Society']",Home
56004,"['Society', 'Health', 'Shopping']",Home
56021,"['Society', 'Shopping', 'Sports']",Home
56056,"['Health', 'Society', 'Recreation']",Home
56059,"['Recreation', 'Sports', 'Society']",Home
56062,"['Sports', 'Shopping', 'Computers']",Home
56070,"['Shopping', 'Arts', 'Business']",Home
56090,"['Arts', 'Business', 'Computers']",Kids
56118,"['Sports', 'Arts', 'Health']",Kids
56138,"['Arts', 'Society', 'Computers']",Kids
56140,"['Shopping', 'Society', 'Games']",Kids
56188,"['Society', 'Arts', 'Business']",Kids
56190,"['Arts', 'Computers', 'Business']",Kids
56202,"['Recreation', 'Arts', 'Computers']",Kids
56220,"['Health', 'Arts', 'Business']",Kids
56261,"['Society', 'Business', 'Arts']",Kids
56278,"['Business', 'Sports', 'Shopping']",Kids
56281,"['Arts', 'Society', 'Reference']",Kids
56292,"['Arts', 'Society', 'Sports']",Kids
56601,"['Sports', 'Recreation', 'Society']",Science
56643,"['Business', 'Sports', 'Science']",Society
56725,"['Society', 'Reference', 'Computers']",News
56788,"['Society', 'Shopping', 'Business']",News
56828,"['Society', 'Sports', 'Business']",News
56856,"['Society', 'Business', 'Computers']",News
56864,"['Business', 'Society', 'Shopping']",News
56883,"['Society', 'Arts', 'Recreation']",News
56921,"['Society', 'Recreation', 'Business']",News
56929,"['Shopping', 'Business', 'Recreation']",News
56949,"['Recreation', 'Business', 'Computers']",News
57005,"['Computers', 'Kids', 'Home']",Recreation
57150,"['Business', 'Sports', 'Shopping']",Recreation
57194,"['Arts', 'Shopping', 'Sports']",Recreation
57829,"['Society', 'Business', 'Shopping']",Reference
57844,"['Sports', 'Society', 'Recreation']",Reference
57860,"['Society', 'Arts', 'Shopping']",Reference
57943,"['Computers', 'Society', 'Arts']",Reference
57953,"['Business', 'Society', 'Arts']",Reference
57962,"['Business', 'Health', 'Recreation']",Reference
57978,"['Society', 'Business', 'Shopping']",Reference
58042,"['Computers', 'Arts', 'Games']",Reference
58075,"['Sports', 'Business', 'Recreation']",Regional
58088,"['Sports', 'Society', 'Business']",Regional
58218,"['Sports', 'Society', 'Recreation']",Science
58245,"['Society', 'Sports', 'Health']",Science
58257,"['Health', 'Sports', 'Computers']",Science
58260,"['Business', 'Shopping', 'Sports']",Science
58266,"['Business', 'Society', 'Shopping']",Science
58311,"['Society', 'Shopping', 'Business']",Science
58333,"['News', 'Computers', 'Business']",Science
58337,"['News', 'Arts', 'Society']",Science
58393,"['Adult', 'Health', 'Home']",Science
58425,"['Computers', 'Business', 'Reference']",Science
58426,"['Shopping', 'Sports', 'Business']",Science
58431,"['Shopping', 'Business', 'Health']",Science
58434,"['News', 'Society', 'Home']",Science
58439,"['Computers', 'Recreation', 'Arts']",Science
59193,"['Computers', 'Business', 'Kids']",Arts
58235,"['Shopping', 'Kids', 'Arts']",Science
47397,"['Computers', 'Sports', 'Business']",Arts
4238,"['Recreation', 'Games', 'Computers']",Arts
56838,"['Health', 'Society', 'Business']",News
